Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	19.008
ASD Conf  : 	6.209

FRAME 	X 	Y 	W 	H 
004333 	115 	95 	187 	186 
004334 	115 	95 	187 	186 
004335 	115 	95 	187 	186 
004336 	115 	95 	187 	186 
004337 	115 	95 	187 	186 
004338 	115 	95 	187 	186 
004339 	115 	95 	187 	186 
004340 	115 	95 	187 	186 
004341 	115 	95 	187 	186 
004342 	115 	95 	187 	186 
004343 	115 	95 	187 	186 
004344 	115 	95 	187 	186 
004345 	115 	95 	187 	186 
004346 	115 	95 	187 	186 
004347 	115 	95 	187 	186 
004348 	115 	95 	187 	186 
004349 	115 	95 	187 	186 
004350 	115 	95 	187 	186 
004351 	115 	95 	187 	186 
004352 	115 	95 	187 	186 
004353 	115 	95 	187 	186 
004354 	113 	64 	224 	224 
004355 	113 	64 	224 	224 
004356 	135 	95 	187 	186 
004357 	113 	64 	224 	224 
004358 	113 	64 	224 	224 
004359 	115 	95 	187 	186 
004360 	115 	95 	187 	186 
004361 	115 	95 	187 	186 
004362 	115 	95 	187 	186 
004363 	115 	95 	187 	186 
004364 	115 	95 	187 	186 
004365 	115 	95 	187 	186 
004366 	115 	95 	187 	186 
004367 	115 	95 	187 	186 
004368 	115 	95 	187 	186 
004369 	115 	95 	187 	186 
004370 	115 	95 	187 	186 
004371 	115 	95 	187 	186 
004372 	115 	95 	187 	186 
004373 	115 	95 	187 	186 
004374 	115 	95 	187 	186 
004375 	115 	95 	187 	186 
004376 	115 	95 	187 	186 
004377 	115 	95 	187 	186 
004378 	115 	95 	187 	186 
004379 	115 	95 	187 	186 
004380 	115 	95 	187 	186 
004381 	115 	95 	187 	186 
004382 	115 	95 	187 	186 
004383 	115 	95 	187 	186 
004384 	115 	95 	187 	186 
004385 	115 	95 	187 	186 
004386 	115 	95 	187 	186 
004387 	115 	115 	187 	187 
004388 	115 	115 	187 	187 
004389 	115 	115 	187 	187 
004390 	115 	115 	187 	187 
004391 	115 	115 	187 	187 
004392 	115 	115 	187 	187 
004393 	115 	115 	187 	187 
004394 	115 	115 	187 	187 
004395 	115 	115 	187 	187 
004396 	115 	115 	187 	187 
004397 	115 	115 	187 	187 
004398 	115 	95 	187 	186 
004399 	115 	95 	187 	186 
004400 	115 	95 	187 	186 
004401 	115 	95 	187 	186 
004402 	115 	74 	187 	187 
004403 	115 	74 	187 	187 
004404 	115 	74 	187 	187 
004405 	115 	74 	187 	187 
004406 	115 	74 	187 	187 
004407 	115 	74 	187 	187 
004408 	115 	74 	187 	187 
004409 	115 	74 	187 	187 
004410 	115 	74 	187 	187 
004411 	115 	74 	187 	187 
004412 	115 	74 	187 	187 
004413 	115 	74 	187 	187 
004414 	115 	74 	187 	187 
004415 	115 	74 	187 	187 
004416 	115 	74 	187 	187 
004417 	115 	74 	187 	187 
004418 	115 	74 	187 	187 
004419 	115 	74 	187 	187 
004420 	115 	74 	187 	187 
004421 	115 	74 	187 	187 
004422 	135 	74 	187 	187 
004423 	135 	74 	187 	187 
004424 	135 	74 	187 	187 
004425 	135 	74 	187 	187 
004426 	135 	74 	187 	187 
004427 	135 	74 	187 	187 
004428 	135 	74 	187 	187 
004429 	135 	74 	187 	187 
004430 	135 	74 	187 	187 
004431 	135 	74 	187 	187 
004432 	135 	74 	187 	187 
004433 	115 	74 	187 	187 
004434 	115 	74 	187 	187 
004435 	115 	74 	187 	187 
004436 	115 	74 	187 	187 
004437 	115 	74 	187 	187 
004438 	115 	74 	187 	187 
004439 	115 	74 	187 	187 
004440 	115 	74 	187 	187 
004441 	115 	95 	187 	186 
004442 	115 	95 	187 	186 
004443 	115 	95 	187 	186 
004444 	115 	95 	187 	186 
004445 	115 	95 	187 	186 
004446 	115 	95 	187 	186 
004447 	115 	95 	187 	186 
004448 	115 	95 	187 	186 
004449 	115 	95 	187 	186 
004450 	115 	74 	187 	187 
004451 	115 	95 	187 	186 
004452 	115 	95 	187 	186 
004453 	135 	74 	187 	187 
004454 	135 	74 	187 	187 
004455 	135 	74 	187 	187 
004456 	135 	74 	187 	187 
004457 	135 	95 	187 	186 
004458 	135 	95 	187 	186 
004459 	135 	95 	187 	186 
004460 	135 	95 	187 	186 
004461 	135 	95 	187 	186 
004462 	135 	95 	187 	186 
004463 	135 	95 	187 	186 
004464 	135 	95 	187 	186 
004465 	135 	95 	187 	186 
004466 	135 	95 	187 	186 
004467 	135 	95 	187 	186 
004468 	135 	95 	187 	186 
004469 	135 	95 	187 	186 
004470 	135 	95 	187 	186 
004471 	135 	95 	187 	186 
004472 	135 	95 	187 	186 
004473 	135 	95 	187 	186 
004474 	156 	95 	187 	186 
004475 	135 	95 	187 	186 
004476 	135 	95 	187 	186 
004477 	135 	95 	187 	186 
004478 	135 	95 	187 	186 
004479 	135 	95 	187 	186 
004480 	135 	95 	187 	186 
004481 	135 	95 	187 	186 
004482 	135 	95 	187 	186 
004483 	135 	95 	187 	186 
004484 	135 	95 	187 	186 
004485 	135 	95 	187 	186 
004486 	135 	95 	187 	186 
004487 	135 	95 	187 	186 
004488 	135 	95 	187 	186 
004489 	135 	95 	187 	186 
004490 	135 	95 	187 	186 
004491 	135 	95 	187 	186 
004492 	135 	95 	187 	186 
004493 	135 	95 	187 	186 
004494 	135 	95 	187 	186 
004495 	135 	95 	187 	186 
004496 	135 	95 	187 	186 
004497 	135 	95 	187 	186 
004498 	135 	95 	187 	186 
004499 	135 	95 	187 	186 
004500 	135 	95 	187 	186 
004501 	135 	95 	187 	186 
004502 	135 	95 	187 	186 
004503 	135 	95 	187 	186 
004504 	135 	95 	187 	186 
004505 	135 	95 	187 	186 
004506 	135 	95 	187 	186 
004507 	135 	95 	187 	186 
004508 	135 	95 	187 	186 
004509 	135 	95 	187 	186 
004510 	156 	95 	187 	186 
004511 	135 	95 	187 	186 
004512 	135 	95 	187 	186 
004513 	135 	95 	187 	186 
004514 	135 	95 	187 	186 
004515 	135 	95 	187 	186 
004516 	135 	95 	187 	186 
004517 	135 	95 	187 	186 
004518 	135 	95 	187 	186 
004519 	135 	95 	187 	186 
004520 	135 	95 	187 	186 
004521 	135 	95 	187 	186 
004522 	135 	95 	187 	186 
004523 	135 	95 	187 	186 
004524 	135 	95 	187 	186 
004525 	135 	95 	187 	186 
004526 	135 	95 	187 	186 
004527 	135 	95 	187 	186 
004528 	135 	95 	187 	186 
004529 	135 	95 	187 	186 
004530 	135 	95 	187 	186 
004531 	135 	95 	187 	186 
004532 	135 	95 	187 	186 
004533 	135 	95 	187 	186 
004534 	135 	95 	187 	186 
004535 	135 	95 	187 	186 
004536 	135 	95 	187 	186 
004537 	135 	95 	187 	186 
004538 	135 	95 	187 	186 
004539 	135 	95 	187 	186 
004540 	135 	95 	187 	186 
004541 	135 	95 	187 	186 
004542 	156 	95 	187 	186 
