Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.162
ASD Conf  : 	7.217

FRAME 	X 	Y 	W 	H 
009213 	74 	95 	186 	186 
009214 	64 	64 	224 	224 
009215 	94 	95 	187 	186 
009216 	94 	95 	187 	186 
009217 	94 	95 	187 	186 
009218 	89 	64 	223 	224 
009219 	115 	95 	187 	186 
009220 	115 	95 	187 	186 
009221 	115 	95 	187 	186 
009222 	115 	95 	187 	186 
009223 	115 	95 	187 	186 
009224 	115 	95 	187 	186 
009225 	115 	95 	187 	186 
009226 	115 	95 	187 	186 
009227 	115 	95 	187 	186 
009228 	135 	115 	187 	187 
009229 	135 	115 	187 	187 
009230 	135 	115 	187 	187 
009231 	135 	115 	187 	187 
009232 	135 	115 	187 	187 
009233 	135 	115 	187 	187 
009234 	113 	89 	224 	224 
009235 	135 	95 	187 	186 
009236 	115 	95 	187 	186 
009237 	115 	95 	187 	186 
009238 	115 	95 	187 	186 
009239 	115 	95 	187 	186 
009240 	115 	95 	187 	186 
009241 	115 	95 	187 	186 
009242 	115 	95 	187 	186 
009243 	115 	95 	187 	186 
009244 	115 	95 	187 	186 
009245 	115 	95 	187 	186 
009246 	115 	95 	187 	186 
009247 	115 	95 	187 	186 
009248 	115 	95 	187 	186 
009249 	89 	64 	223 	224 
009250 	89 	64 	223 	224 
009251 	115 	74 	187 	187 
009252 	115 	74 	187 	187 
009253 	115 	74 	187 	187 
009254 	89 	64 	223 	224 
009255 	94 	74 	187 	187 
009256 	89 	64 	223 	224 
009257 	94 	74 	187 	187 
009258 	94 	74 	187 	187 
009259 	94 	74 	187 	187 
009260 	94 	74 	187 	187 
009261 	94 	74 	187 	187 
009262 	94 	74 	187 	187 
009263 	94 	74 	187 	187 
009264 	94 	74 	187 	187 
009265 	94 	74 	187 	187 
009266 	94 	74 	187 	187 
009267 	115 	74 	187 	187 
009268 	115 	74 	187 	187 
009269 	115 	74 	187 	187 
009270 	115 	74 	187 	187 
009271 	115 	74 	187 	187 
009272 	115 	74 	187 	187 
009273 	115 	74 	187 	187 
009274 	115 	74 	187 	187 
009275 	135 	74 	187 	187 
009276 	135 	74 	187 	187 
009277 	135 	74 	187 	187 
009278 	135 	74 	187 	187 
009279 	135 	74 	187 	187 
009280 	135 	74 	187 	187 
009281 	115 	74 	187 	187 
009282 	115 	74 	187 	187 
009283 	115 	74 	187 	187 
