Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	22.548
ASD Conf  : 	5.848

FRAME 	X 	Y 	W 	H 
015715 	64 	64 	224 	224 
015716 	64 	64 	224 	224 
015717 	64 	64 	224 	224 
015718 	64 	64 	224 	224 
015719 	64 	64 	224 	224 
015720 	64 	64 	224 	224 
015721 	64 	64 	224 	224 
015722 	64 	64 	224 	224 
015723 	94 	74 	187 	187 
015724 	94 	74 	187 	187 
015725 	89 	39 	223 	224 
015726 	89 	64 	223 	224 
015727 	89 	39 	223 	224 
015728 	89 	39 	223 	224 
015729 	89 	64 	223 	224 
015730 	89 	64 	223 	224 
015731 	89 	64 	223 	224 
015732 	89 	64 	223 	224 
015733 	89 	64 	223 	224 
015734 	89 	64 	223 	224 
015735 	89 	64 	223 	224 
015736 	89 	64 	223 	224 
015737 	89 	64 	223 	224 
015738 	89 	64 	223 	224 
015739 	89 	64 	223 	224 
015740 	89 	64 	223 	224 
015741 	89 	64 	223 	224 
015742 	89 	64 	223 	224 
015743 	89 	64 	223 	224 
015744 	89 	64 	223 	224 
015745 	89 	64 	223 	224 
015746 	89 	64 	223 	224 
015747 	89 	64 	223 	224 
015748 	89 	64 	223 	224 
015749 	89 	64 	223 	224 
015750 	89 	64 	223 	224 
015751 	89 	39 	223 	224 
015752 	89 	39 	223 	224 
015753 	89 	39 	223 	224 
015754 	89 	39 	223 	224 
015755 	89 	39 	223 	224 
015756 	89 	39 	223 	224 
015757 	89 	39 	223 	224 
015758 	89 	39 	223 	224 
015759 	89 	39 	223 	224 
015760 	89 	39 	223 	224 
015761 	89 	39 	223 	224 
015762 	89 	39 	223 	224 
015763 	89 	39 	223 	224 
015764 	89 	39 	223 	224 
015765 	113 	39 	224 	224 
015766 	113 	39 	224 	224 
015767 	113 	39 	224 	224 
015768 	113 	39 	224 	224 
015769 	113 	39 	224 	224 
015770 	113 	39 	224 	224 
015771 	113 	39 	224 	224 
015772 	89 	39 	223 	224 
015773 	89 	39 	223 	224 
015774 	89 	39 	223 	224 
015775 	89 	39 	223 	224 
015776 	89 	39 	223 	224 
015777 	94 	74 	187 	187 
015778 	94 	74 	187 	187 
015779 	94 	74 	187 	187 
015780 	94 	74 	187 	187 
015781 	94 	74 	187 	187 
015782 	94 	74 	187 	187 
015783 	94 	74 	187 	187 
015784 	94 	74 	187 	187 
015785 	94 	74 	187 	187 
015786 	89 	39 	223 	224 
015787 	89 	39 	223 	224 
015788 	89 	39 	223 	224 
015789 	89 	39 	223 	224 
015790 	89 	39 	223 	224 
015791 	89 	39 	223 	224 
015792 	89 	39 	223 	224 
015793 	89 	39 	223 	224 
015794 	89 	39 	223 	224 
015795 	89 	39 	223 	224 
015796 	89 	39 	223 	224 
015797 	89 	39 	223 	224 
015798 	89 	39 	223 	224 
015799 	89 	39 	223 	224 
015800 	89 	39 	223 	224 
015801 	113 	39 	224 	224 
015802 	113 	39 	224 	224 
015803 	113 	39 	224 	224 
015804 	113 	39 	224 	224 
015805 	113 	39 	224 	224 
015806 	113 	39 	224 	224 
015807 	113 	39 	224 	224 
015808 	113 	39 	224 	224 
015809 	113 	39 	224 	224 
015810 	113 	39 	224 	224 
015811 	113 	39 	224 	224 
015812 	113 	39 	224 	224 
015813 	113 	39 	224 	224 
015814 	113 	39 	224 	224 
015815 	89 	39 	223 	224 
015816 	89 	39 	223 	224 
015817 	115 	74 	187 	187 
015818 	89 	64 	223 	224 
015819 	89 	64 	223 	224 
015820 	89 	39 	223 	224 
015821 	89 	39 	223 	224 
015822 	89 	64 	223 	224 
015823 	113 	39 	224 	224 
015824 	113 	39 	224 	224 
015825 	113 	39 	224 	224 
015826 	113 	39 	224 	224 
015827 	113 	39 	224 	224 
015828 	113 	39 	224 	224 
015829 	113 	39 	224 	224 
015830 	113 	64 	224 	224 
015831 	113 	64 	224 	224 
015832 	113 	64 	224 	224 
015833 	113 	64 	224 	224 
015834 	113 	64 	224 	224 
015835 	113 	64 	224 	224 
015836 	113 	64 	224 	224 
015837 	113 	64 	224 	224 
015838 	113 	64 	224 	224 
015839 	113 	64 	224 	224 
015840 	113 	64 	224 	224 
015841 	113 	64 	224 	224 
015842 	113 	64 	224 	224 
015843 	113 	64 	224 	224 
015844 	113 	64 	224 	224 
015845 	113 	64 	224 	224 
015846 	113 	64 	224 	224 
015847 	113 	64 	224 	224 
015848 	113 	64 	224 	224 
015849 	113 	64 	224 	224 
015850 	89 	64 	223 	224 
015851 	89 	64 	223 	224 
015852 	89 	64 	223 	224 
015853 	89 	64 	223 	224 
015854 	89 	39 	223 	224 
015855 	89 	39 	223 	224 
015856 	89 	39 	223 	224 
015857 	89 	39 	223 	224 
015858 	89 	39 	223 	224 
015859 	89 	39 	223 	224 
015860 	89 	39 	223 	224 
015861 	89 	39 	223 	224 
015862 	89 	39 	223 	224 
015863 	89 	39 	223 	224 
015864 	64 	64 	224 	224 
015865 	94 	74 	187 	187 
015866 	64 	64 	224 	224 
015867 	64 	64 	224 	224 
015868 	64 	64 	224 	224 
015869 	64 	64 	224 	224 
015870 	64 	64 	224 	224 
015871 	64 	64 	224 	224 
