Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.770
ASD Conf  : 	7.503

FRAME 	X 	Y 	W 	H 
030656 	156 	53 	187 	187 
030657 	156 	53 	187 	187 
030658 	156 	53 	187 	187 
030659 	156 	53 	187 	187 
030660 	156 	53 	187 	187 
030661 	156 	53 	187 	187 
030662 	156 	53 	187 	187 
030663 	156 	53 	187 	187 
030664 	156 	53 	187 	187 
030665 	156 	53 	187 	187 
030666 	156 	53 	187 	187 
030667 	156 	53 	187 	187 
030668 	156 	53 	187 	187 
030669 	156 	53 	187 	187 
030670 	156 	53 	187 	187 
030671 	156 	53 	187 	187 
030672 	156 	53 	187 	187 
030673 	156 	53 	187 	187 
030674 	156 	53 	187 	187 
030675 	156 	53 	187 	187 
030676 	138 	15 	224 	224 
030677 	156 	53 	187 	187 
030678 	138 	15 	224 	224 
030679 	156 	53 	187 	187 
030680 	156 	53 	187 	187 
030681 	156 	53 	187 	187 
030682 	156 	53 	187 	187 
030683 	156 	53 	187 	187 
030684 	156 	53 	187 	187 
030685 	156 	53 	187 	187 
030686 	156 	53 	187 	187 
030687 	156 	53 	187 	187 
030688 	156 	53 	187 	187 
030689 	156 	53 	187 	187 
030690 	156 	53 	187 	187 
030691 	156 	53 	187 	187 
030692 	156 	53 	187 	187 
030693 	156 	53 	187 	187 
030694 	156 	53 	187 	187 
030695 	156 	53 	187 	187 
030696 	156 	53 	187 	187 
030697 	156 	53 	187 	187 
030698 	156 	53 	187 	187 
030699 	156 	53 	187 	187 
030700 	156 	53 	187 	187 
030701 	156 	53 	187 	187 
030702 	156 	53 	187 	187 
030703 	156 	53 	187 	187 
030704 	135 	53 	187 	187 
030705 	135 	53 	187 	187 
030706 	135 	53 	187 	187 
030707 	135 	53 	187 	187 
030708 	135 	53 	187 	187 
030709 	135 	53 	187 	187 
030710 	135 	53 	187 	187 
030711 	135 	53 	187 	187 
030712 	135 	53 	187 	187 
030713 	135 	53 	187 	187 
030714 	135 	53 	187 	187 
030715 	135 	53 	187 	187 
030716 	135 	53 	187 	187 
030717 	135 	53 	187 	187 
030718 	135 	53 	187 	187 
030719 	135 	53 	187 	187 
030720 	135 	53 	187 	187 
030721 	135 	33 	187 	187 
030722 	135 	33 	187 	187 
030723 	135 	33 	187 	187 
030724 	113 	15 	224 	224 
030725 	113 	15 	224 	224 
030726 	115 	33 	187 	187 
030727 	115 	33 	187 	187 
030728 	115 	53 	187 	187 
030729 	115 	53 	187 	187 
030730 	94 	53 	187 	187 
030731 	94 	53 	187 	187 
030732 	94 	74 	187 	187 
030733 	94 	74 	187 	187 
030734 	94 	74 	187 	187 
030735 	115 	53 	187 	187 
030736 	115 	53 	187 	187 
030737 	115 	53 	187 	187 
030738 	115 	53 	187 	187 
030739 	115 	53 	187 	187 
030740 	115 	53 	187 	187 
030741 	115 	53 	187 	187 
030742 	115 	53 	187 	187 
030743 	115 	53 	187 	187 
030744 	115 	53 	187 	187 
030745 	115 	53 	187 	187 
030746 	115 	53 	187 	187 
030747 	115 	53 	187 	187 
030748 	115 	53 	187 	187 
030749 	94 	53 	187 	187 
030750 	94 	53 	187 	187 
030751 	94 	53 	187 	187 
030752 	94 	53 	187 	187 
030753 	94 	53 	187 	187 
030754 	94 	53 	187 	187 
030755 	94 	53 	187 	187 
030756 	94 	53 	187 	187 
030757 	94 	53 	187 	187 
030758 	94 	53 	187 	187 
030759 	94 	53 	187 	187 
030760 	94 	53 	187 	187 
030761 	94 	53 	187 	187 
030762 	94 	53 	187 	187 
030763 	94 	53 	187 	187 
030764 	94 	53 	187 	187 
030765 	94 	53 	187 	187 
030766 	94 	53 	187 	187 
030767 	94 	53 	187 	187 
030768 	94 	53 	187 	187 
030769 	94 	53 	187 	187 
030770 	94 	53 	187 	187 
030771 	94 	53 	187 	187 
030772 	94 	53 	187 	187 
030773 	94 	53 	187 	187 
030774 	94 	33 	187 	187 
030775 	94 	33 	187 	187 
030776 	94 	33 	187 	187 
030777 	94 	33 	187 	187 
030778 	94 	33 	187 	187 
030779 	94 	33 	187 	187 
030780 	74 	33 	186 	187 
030781 	74 	33 	186 	187 
030782 	53 	33 	187 	187 
030783 	53 	33 	187 	187 
030784 	32 	33 	187 	187 
030785 	32 	33 	187 	187 
030786 	32 	33 	187 	187 
030787 	32 	33 	187 	187 
030788 	32 	33 	187 	187 
