Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	22.155
ASD Conf  : 	7.147

FRAME 	X 	Y 	W 	H 
034785 	94 	74 	187 	187 
034786 	94 	74 	187 	187 
034787 	94 	74 	187 	187 
034788 	94 	74 	187 	187 
034789 	94 	74 	187 	187 
034790 	94 	74 	187 	187 
034791 	94 	53 	187 	187 
034792 	94 	53 	187 	187 
034793 	94 	53 	187 	187 
034794 	94 	53 	187 	187 
034795 	115 	53 	187 	187 
034796 	115 	53 	187 	187 
034797 	115 	53 	187 	187 
034798 	115 	53 	187 	187 
034799 	135 	53 	187 	187 
034800 	135 	53 	187 	187 
034801 	135 	53 	187 	187 
034802 	156 	53 	187 	187 
034803 	156 	53 	187 	187 
034804 	177 	33 	187 	187 
034805 	177 	33 	187 	187 
034806 	197 	33 	187 	187 
034807 	197 	33 	187 	187 
034808 	197 	53 	187 	187 
034809 	197 	53 	187 	187 
034810 	197 	53 	187 	187 
034811 	197 	33 	187 	187 
034812 	197 	33 	187 	187 
034813 	197 	33 	187 	187 
034814 	197 	33 	187 	187 
034815 	177 	53 	187 	187 
034816 	177 	53 	187 	187 
034817 	177 	33 	187 	187 
034818 	177 	33 	187 	187 
034819 	156 	53 	187 	187 
034820 	156 	53 	187 	187 
034821 	138 	15 	224 	224 
034822 	138 	15 	224 	224 
034823 	138 	15 	224 	224 
034824 	156 	53 	187 	187 
034825 	156 	53 	187 	187 
034826 	156 	53 	187 	187 
034827 	138 	15 	224 	224 
034828 	138 	15 	224 	224 
034829 	156 	33 	187 	187 
034830 	156 	33 	187 	187 
034831 	156 	33 	187 	187 
034832 	156 	33 	187 	187 
034833 	156 	33 	187 	187 
034834 	156 	33 	187 	187 
034835 	135 	33 	187 	187 
034836 	135 	33 	187 	187 
034837 	135 	33 	187 	187 
034838 	135 	33 	187 	187 
034839 	113 	15 	224 	224 
034840 	115 	53 	187 	187 
034841 	115 	53 	187 	187 
034842 	115 	53 	187 	187 
034843 	115 	53 	187 	187 
034844 	115 	53 	187 	187 
034845 	115 	53 	187 	187 
034846 	115 	53 	187 	187 
034847 	115 	53 	187 	187 
034848 	89 	15 	223 	224 
034849 	89 	15 	223 	224 
034850 	89 	15 	223 	224 
034851 	94 	33 	187 	187 
034852 	94 	33 	187 	187 
034853 	94 	33 	187 	187 
034854 	94 	33 	187 	187 
034855 	94 	33 	187 	187 
034856 	94 	33 	187 	187 
034857 	94 	33 	187 	187 
034858 	94 	33 	187 	187 
034859 	94 	53 	187 	187 
034860 	94 	53 	187 	187 
034861 	94 	53 	187 	187 
034862 	94 	53 	187 	187 
034863 	94 	53 	187 	187 
034864 	94 	33 	187 	187 
034865 	64 	15 	224 	224 
034866 	74 	33 	186 	187 
034867 	74 	33 	186 	187 
034868 	74 	33 	186 	187 
034869 	74 	33 	186 	187 
034870 	74 	33 	186 	187 
034871 	74 	33 	186 	187 
034872 	74 	53 	186 	187 
034873 	74 	53 	186 	187 
034874 	74 	53 	186 	187 
034875 	74 	53 	186 	187 
034876 	74 	53 	186 	187 
034877 	74 	53 	186 	187 
034878 	74 	53 	186 	187 
034879 	74 	53 	186 	187 
034880 	74 	53 	186 	187 
034881 	64 	39 	224 	224 
034882 	64 	39 	224 	224 
034883 	94 	53 	187 	187 
034884 	94 	53 	187 	187 
034885 	94 	53 	187 	187 
034886 	94 	53 	187 	187 
034887 	94 	53 	187 	187 
034888 	94 	53 	187 	187 
034889 	94 	53 	187 	187 
034890 	94 	53 	187 	187 
