Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.145
ASD Conf  : 	6.223

FRAME 	X 	Y 	W 	H 
040310 	113 	39 	224 	224 
040311 	113 	39 	224 	224 
040312 	113 	39 	224 	224 
040313 	113 	39 	224 	224 
040314 	113 	39 	224 	224 
040315 	113 	39 	224 	224 
040316 	113 	39 	224 	224 
040317 	113 	39 	224 	224 
040318 	113 	39 	224 	224 
040319 	113 	39 	224 	224 
040320 	113 	39 	224 	224 
040321 	113 	39 	224 	224 
040322 	113 	39 	224 	224 
040323 	113 	39 	224 	224 
040324 	113 	39 	224 	224 
040325 	113 	39 	224 	224 
040326 	113 	39 	224 	224 
040327 	113 	39 	224 	224 
040328 	113 	39 	224 	224 
040329 	113 	39 	224 	224 
040330 	113 	39 	224 	224 
040331 	113 	39 	224 	224 
040332 	113 	39 	224 	224 
040333 	113 	39 	224 	224 
040334 	113 	39 	224 	224 
040335 	113 	39 	224 	224 
040336 	113 	39 	224 	224 
040337 	113 	39 	224 	224 
040338 	113 	39 	224 	224 
040339 	113 	39 	224 	224 
040340 	113 	39 	224 	224 
040341 	113 	39 	224 	224 
040342 	113 	64 	224 	224 
040343 	113 	64 	224 	224 
040344 	113 	64 	224 	224 
040345 	113 	64 	224 	224 
040346 	113 	64 	224 	224 
040347 	113 	39 	224 	224 
040348 	113 	39 	224 	224 
040349 	113 	39 	224 	224 
040350 	113 	39 	224 	224 
040351 	113 	39 	224 	224 
040352 	113 	39 	224 	224 
040353 	113 	39 	224 	224 
040354 	113 	39 	224 	224 
040355 	113 	39 	224 	224 
040356 	113 	39 	224 	224 
040357 	113 	39 	224 	224 
040358 	113 	39 	224 	224 
040359 	113 	39 	224 	224 
040360 	113 	39 	224 	224 
040361 	113 	39 	224 	224 
040362 	113 	39 	224 	224 
040363 	113 	39 	224 	224 
040364 	113 	64 	224 	224 
040365 	113 	64 	224 	224 
040366 	113 	64 	224 	224 
040367 	113 	64 	224 	224 
040368 	113 	64 	224 	224 
040369 	113 	64 	224 	224 
040370 	113 	39 	224 	224 
040371 	113 	39 	224 	224 
040372 	113 	39 	224 	224 
040373 	113 	39 	224 	224 
040374 	113 	39 	224 	224 
040375 	113 	39 	224 	224 
040376 	113 	39 	224 	224 
040377 	113 	39 	224 	224 
040378 	113 	39 	224 	224 
040379 	113 	39 	224 	224 
040380 	113 	39 	224 	224 
040381 	113 	39 	224 	224 
040382 	113 	39 	224 	224 
040383 	113 	39 	224 	224 
040384 	113 	39 	224 	224 
040385 	113 	39 	224 	224 
040386 	113 	39 	224 	224 
040387 	113 	64 	224 	224 
040388 	113 	64 	224 	224 
040389 	113 	39 	224 	224 
040390 	113 	39 	224 	224 
040391 	113 	39 	224 	224 
040392 	113 	39 	224 	224 
040393 	113 	39 	224 	224 
040394 	113 	39 	224 	224 
040395 	113 	39 	224 	224 
040396 	113 	39 	224 	224 
040397 	113 	39 	224 	224 
040398 	113 	64 	224 	224 
040399 	113 	64 	224 	224 
040400 	113 	39 	224 	224 
040401 	113 	39 	224 	224 
040402 	113 	39 	224 	224 
040403 	113 	39 	224 	224 
040404 	113 	39 	224 	224 
040405 	113 	39 	224 	224 
040406 	113 	64 	224 	224 
040407 	113 	39 	224 	224 
040408 	113 	64 	224 	224 
040409 	113 	39 	224 	224 
040410 	113 	39 	224 	224 
040411 	113 	39 	224 	224 
040412 	113 	39 	224 	224 
040413 	113 	64 	224 	224 
040414 	113 	64 	224 	224 
040415 	113 	64 	224 	224 
040416 	113 	64 	224 	224 
040417 	113 	64 	224 	224 
040418 	113 	64 	224 	224 
040419 	113 	64 	224 	224 
040420 	113 	64 	224 	224 
040421 	113 	64 	224 	224 
040422 	113 	64 	224 	224 
040423 	113 	64 	224 	224 
040424 	113 	64 	224 	224 
040425 	113 	64 	224 	224 
040426 	113 	64 	224 	224 
040427 	113 	64 	224 	224 
040428 	113 	64 	224 	224 
040429 	113 	64 	224 	224 
040430 	113 	64 	224 	224 
040431 	113 	64 	224 	224 
040432 	113 	64 	224 	224 
040433 	113 	64 	224 	224 
040434 	113 	64 	224 	224 
040435 	113 	64 	224 	224 
040436 	113 	64 	224 	224 
040437 	113 	39 	224 	224 
040438 	113 	39 	224 	224 
040439 	113 	39 	224 	224 
040440 	113 	39 	224 	224 
040441 	113 	39 	224 	224 
040442 	113 	39 	224 	224 
040443 	113 	64 	224 	224 
040444 	113 	64 	224 	224 
040445 	113 	64 	224 	224 
040446 	113 	64 	224 	224 
040447 	106 	18 	269 	268 
040448 	113 	64 	224 	224 
040449 	113 	39 	224 	224 
040450 	113 	39 	224 	224 
040451 	113 	39 	224 	224 
040452 	113 	39 	224 	224 
040453 	113 	39 	224 	224 
040454 	113 	39 	224 	224 
040455 	113 	39 	224 	224 
040456 	113 	39 	224 	224 
040457 	113 	39 	224 	224 
