Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.705
ASD Conf  : 	6.143

FRAME 	X 	Y 	W 	H 
033134 	94 	74 	187 	187 
033135 	94 	74 	187 	187 
033136 	94 	74 	187 	187 
033137 	94 	74 	187 	187 
033138 	94 	74 	187 	187 
033139 	94 	74 	187 	187 
033140 	113 	96 	155 	156 
033141 	113 	96 	155 	156 
033142 	94 	95 	187 	186 
033143 	94 	95 	187 	186 
033144 	113 	113 	155 	156 
033145 	113 	113 	155 	156 
033146 	113 	113 	155 	156 
033147 	113 	113 	155 	156 
033148 	113 	113 	155 	156 
033149 	94 	95 	187 	186 
033150 	94 	95 	187 	186 
033151 	94 	95 	187 	186 
033152 	94 	95 	187 	186 
033153 	113 	96 	155 	156 
033154 	94 	74 	187 	187 
033155 	115 	74 	187 	187 
033156 	115 	74 	187 	187 
033157 	115 	74 	187 	187 
033158 	115 	74 	187 	187 
033159 	115 	53 	187 	187 
033160 	115 	53 	187 	187 
033161 	115 	53 	187 	187 
033162 	113 	15 	224 	224 
033163 	113 	15 	224 	224 
033164 	135 	33 	187 	187 
033165 	135 	33 	187 	187 
033166 	135 	33 	187 	187 
033167 	156 	33 	187 	187 
033168 	156 	33 	187 	187 
033169 	156 	33 	187 	187 
033170 	156 	33 	187 	187 
033171 	156 	33 	187 	187 
033172 	156 	33 	187 	187 
033173 	156 	33 	187 	187 
033174 	156 	53 	187 	187 
033175 	156 	53 	187 	187 
033176 	156 	53 	187 	187 
033177 	156 	53 	187 	187 
033178 	156 	53 	187 	187 
033179 	156 	74 	187 	187 
033180 	156 	74 	187 	187 
033181 	156 	74 	187 	187 
033182 	156 	74 	187 	187 
033183 	157 	73 	185 	185 
033184 	157 	72 	183 	183 
033185 	158 	72 	181 	181 
033186 	158 	71 	179 	178 
033187 	159 	70 	177 	176 
033188 	159 	69 	175 	174 
033189 	160 	68 	173 	172 
033190 	160 	68 	170 	170 
033191 	161 	67 	168 	168 
033192 	161 	66 	166 	166 
033193 	162 	65 	164 	164 
033194 	162 	64 	162 	161 
033195 	163 	64 	160 	159 
033196 	163 	63 	158 	157 
033197 	164 	62 	156 	155 
033198 	161 	62 	156 	155 
033199 	159 	62 	156 	155 
033200 	156 	62 	156 	155 
033201 	154 	62 	156 	155 
033202 	151 	62 	156 	155 
033203 	148 	62 	156 	155 
033204 	146 	62 	156 	155 
033205 	143 	62 	156 	155 
033206 	140 	62 	156 	155 
033207 	138 	62 	156 	155 
033208 	135 	62 	156 	155 
033209 	133 	62 	156 	155 
033210 	130 	62 	156 	155 
033211 	113 	62 	155 	155 
033212 	114 	63 	155 	155 
033213 	114 	63 	155 	155 
033214 	115 	64 	155 	155 
033215 	115 	64 	155 	155 
033216 	116 	65 	155 	155 
033217 	116 	65 	155 	155 
033218 	117 	66 	155 	155 
033219 	118 	67 	155 	155 
033220 	118 	67 	155 	155 
033221 	119 	68 	155 	155 
033222 	119 	68 	155 	155 
033223 	120 	69 	155 	155 
033224 	120 	69 	155 	155 
033225 	121 	70 	155 	155 
033226 	122 	70 	156 	156 
033227 	122 	71 	156 	156 
033228 	123 	72 	156 	156 
033229 	123 	72 	156 	156 
033230 	124 	73 	156 	156 
033231 	124 	73 	156 	156 
033232 	125 	74 	156 	156 
033233 	125 	74 	156 	156 
033234 	126 	75 	156 	156 
033235 	127 	76 	156 	156 
033236 	127 	76 	156 	156 
033237 	128 	77 	156 	156 
033238 	128 	77 	156 	156 
033239 	129 	78 	156 	156 
033240 	129 	78 	156 	156 
033241 	130 	79 	156 	156 
033242 	130 	73 	156 	156 
033243 	130 	68 	156 	155 
033244 	130 	62 	156 	155 
033245 	130 	62 	156 	155 
033246 	130 	64 	156 	155 
033247 	130 	65 	156 	155 
033248 	130 	67 	156 	155 
033249 	130 	68 	156 	155 
033250 	130 	70 	156 	155 
033251 	130 	71 	156 	156 
033252 	130 	73 	156 	156 
033253 	130 	74 	156 	156 
033254 	130 	76 	156 	156 
033255 	130 	77 	156 	156 
033256 	130 	79 	156 	156 
033257 	130 	79 	156 	156 
033258 	130 	79 	156 	156 
033259 	130 	79 	156 	156 
033260 	130 	79 	156 	156 
033261 	115 	53 	187 	187 
033262 	115 	53 	187 	187 
033263 	115 	53 	187 	187 
033264 	115 	53 	187 	187 
033265 	130 	62 	156 	155 
033266 	130 	62 	156 	155 
033267 	115 	53 	187 	187 
033268 	115 	53 	187 	187 
033269 	115 	53 	187 	187 
033270 	115 	53 	187 	187 
033271 	115 	53 	187 	187 
033272 	115 	53 	187 	187 
033273 	115 	53 	187 	187 
033274 	115 	53 	187 	187 
033275 	115 	53 	187 	187 
033276 	115 	53 	187 	187 
033277 	115 	53 	187 	187 
033278 	115 	53 	187 	187 
033279 	115 	53 	187 	187 
033280 	115 	53 	187 	187 
033281 	115 	53 	187 	187 
033282 	115 	53 	187 	187 
033283 	135 	53 	187 	187 
033284 	135 	53 	187 	187 
033285 	135 	53 	187 	187 
033286 	135 	53 	187 	187 
033287 	135 	53 	187 	187 
033288 	135 	53 	187 	187 
033289 	147 	79 	156 	156 
033290 	130 	79 	156 	156 
033291 	130 	79 	156 	156 
033292 	130 	79 	156 	156 
033293 	115 	74 	187 	187 
033294 	115 	74 	187 	187 
033295 	147 	79 	156 	156 
