Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	23.215
ASD Conf  : 	6.226

FRAME 	X 	Y 	W 	H 
008234 	115 	95 	187 	186 
008235 	115 	95 	187 	186 
008236 	115 	95 	187 	186 
008237 	115 	95 	187 	186 
008238 	115 	95 	187 	186 
008239 	115 	95 	187 	186 
008240 	115 	95 	187 	186 
008241 	115 	95 	187 	186 
008242 	115 	95 	187 	186 
008243 	94 	95 	187 	186 
008244 	94 	95 	187 	186 
008245 	94 	95 	187 	186 
008246 	94 	95 	187 	186 
008247 	94 	95 	187 	186 
008248 	94 	95 	187 	186 
008249 	94 	74 	187 	187 
008250 	94 	74 	187 	187 
008251 	94 	74 	187 	187 
008252 	94 	74 	187 	187 
008253 	94 	74 	187 	187 
008254 	94 	74 	187 	187 
008255 	94 	74 	187 	187 
008256 	115 	74 	187 	187 
008257 	94 	95 	187 	186 
008258 	94 	95 	187 	186 
008259 	94 	95 	187 	186 
008260 	94 	95 	187 	186 
008261 	94 	95 	187 	186 
008262 	94 	95 	187 	186 
008263 	115 	95 	187 	186 
008264 	94 	95 	187 	186 
008265 	94 	95 	187 	186 
008266 	115 	95 	187 	186 
008267 	94 	95 	187 	186 
008268 	94 	95 	187 	186 
008269 	94 	95 	187 	186 
008270 	94 	74 	187 	187 
008271 	94 	95 	187 	186 
008272 	94 	95 	187 	186 
008273 	94 	95 	187 	186 
008274 	94 	95 	187 	186 
008275 	94 	95 	187 	186 
008276 	94 	95 	187 	186 
008277 	94 	74 	187 	187 
008278 	94 	74 	187 	187 
008279 	94 	74 	187 	187 
008280 	94 	74 	187 	187 
008281 	94 	74 	187 	187 
008282 	94 	74 	187 	187 
008283 	94 	95 	187 	186 
008284 	64 	64 	224 	224 
008285 	74 	95 	186 	186 
008286 	74 	95 	186 	186 
008287 	74 	95 	186 	186 
008288 	74 	95 	186 	186 
008289 	74 	95 	186 	186 
008290 	74 	95 	186 	186 
008291 	74 	95 	186 	186 
008292 	74 	95 	186 	186 
008293 	74 	95 	186 	186 
008294 	74 	95 	186 	186 
008295 	74 	95 	186 	186 
008296 	74 	95 	186 	186 
008297 	74 	95 	186 	186 
008298 	74 	95 	186 	186 
008299 	74 	74 	186 	187 
008300 	74 	74 	186 	187 
008301 	74 	74 	186 	187 
008302 	74 	74 	186 	187 
008303 	74 	74 	186 	187 
008304 	74 	74 	186 	187 
008305 	74 	74 	186 	187 
008306 	74 	74 	186 	187 
008307 	74 	74 	186 	187 
008308 	74 	74 	186 	187 
008309 	74 	74 	186 	187 
008310 	74 	74 	186 	187 
008311 	74 	74 	186 	187 
008312 	74 	74 	186 	187 
008313 	74 	74 	186 	187 
008314 	74 	95 	186 	186 
008315 	74 	95 	186 	186 
008316 	74 	95 	186 	186 
008317 	74 	95 	186 	186 
008318 	74 	95 	186 	186 
008319 	74 	95 	186 	186 
008320 	74 	95 	186 	186 
008321 	74 	95 	186 	186 
008322 	74 	95 	186 	186 
008323 	74 	95 	186 	186 
008324 	74 	95 	186 	186 
008325 	74 	95 	186 	186 
008326 	74 	95 	186 	186 
008327 	74 	95 	186 	186 
008328 	74 	95 	186 	186 
008329 	74 	95 	186 	186 
008330 	74 	95 	186 	186 
008331 	74 	95 	186 	186 
008332 	74 	95 	186 	186 
008333 	74 	95 	186 	186 
008334 	74 	95 	186 	186 
008335 	74 	74 	186 	187 
008336 	74 	74 	186 	187 
008337 	74 	74 	186 	187 
008338 	74 	74 	186 	187 
008339 	74 	74 	186 	187 
008340 	74 	74 	186 	187 
008341 	74 	74 	186 	187 
008342 	74 	74 	186 	187 
008343 	74 	95 	186 	186 
008344 	94 	95 	187 	186 
008345 	94 	95 	187 	186 
008346 	94 	95 	187 	186 
008347 	94 	95 	187 	186 
008348 	94 	95 	187 	186 
008349 	94 	95 	187 	186 
008350 	94 	95 	187 	186 
008351 	94 	95 	187 	186 
008352 	94 	95 	187 	186 
008353 	94 	95 	187 	186 
008354 	94 	95 	187 	186 
008355 	94 	95 	187 	186 
008356 	94 	95 	187 	186 
008357 	94 	95 	187 	186 
008358 	94 	95 	187 	186 
008359 	94 	95 	187 	186 
008360 	94 	95 	187 	186 
008361 	94 	95 	187 	186 
008362 	94 	95 	187 	186 
008363 	94 	95 	187 	186 
008364 	94 	95 	187 	186 
008365 	94 	95 	187 	186 
008366 	94 	95 	187 	186 
008367 	94 	95 	187 	186 
008368 	94 	95 	187 	186 
008369 	94 	95 	187 	186 
008370 	94 	95 	187 	186 
008371 	94 	95 	187 	186 
008372 	94 	95 	187 	186 
008373 	94 	74 	187 	187 
008374 	94 	74 	187 	187 
008375 	94 	74 	187 	187 
008376 	94 	74 	187 	187 
008377 	64 	64 	224 	224 
008378 	74 	74 	186 	187 
008379 	74 	95 	186 	186 
008380 	74 	95 	186 	186 
008381 	74 	95 	186 	186 
008382 	53 	95 	187 	186 
008383 	53 	95 	187 	186 
008384 	53 	95 	187 	186 
008385 	53 	95 	187 	186 
008386 	53 	95 	187 	186 
008387 	53 	95 	187 	186 
008388 	32 	95 	187 	186 
008389 	32 	95 	187 	186 
008390 	32 	95 	187 	186 
008391 	32 	95 	187 	186 
008392 	32 	95 	187 	186 
008393 	32 	95 	187 	186 
008394 	32 	95 	187 	186 
008395 	53 	95 	187 	186 
008396 	53 	95 	187 	186 
008397 	53 	95 	187 	186 
008398 	53 	95 	187 	186 
008399 	53 	95 	187 	186 
008400 	53 	95 	187 	186 
