Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	18.572
ASD Conf  : 	7.648

FRAME 	X 	Y 	W 	H 
018557 	64 	15 	224 	224 
018558 	64 	15 	224 	224 
018559 	64 	15 	224 	224 
018560 	64 	15 	224 	224 
018561 	64 	15 	224 	224 
018562 	64 	15 	224 	224 
018563 	64 	15 	224 	224 
018564 	64 	15 	224 	224 
018565 	64 	15 	224 	224 
018566 	74 	33 	186 	187 
018567 	74 	33 	186 	187 
018568 	74 	33 	186 	187 
018569 	74 	33 	186 	187 
018570 	74 	33 	186 	187 
018571 	74 	33 	186 	187 
018572 	74 	33 	186 	187 
018573 	74 	33 	186 	187 
018574 	74 	33 	186 	187 
018575 	74 	53 	186 	187 
018576 	74 	53 	186 	187 
018577 	74 	53 	186 	187 
018578 	74 	53 	186 	187 
018579 	64 	39 	224 	224 
018580 	64 	39 	224 	224 
018581 	74 	74 	186 	187 
018582 	74 	74 	186 	187 
018583 	74 	74 	186 	187 
018584 	94 	74 	187 	187 
018585 	94 	74 	187 	187 
018586 	74 	74 	186 	187 
018587 	74 	74 	186 	187 
018588 	74 	74 	186 	187 
018589 	74 	74 	186 	187 
018590 	74 	74 	186 	187 
018591 	74 	74 	186 	187 
018592 	74 	74 	186 	187 
018593 	74 	74 	186 	187 
018594 	74 	74 	186 	187 
018595 	74 	74 	186 	187 
018596 	74 	74 	186 	187 
018597 	74 	74 	186 	187 
018598 	39 	64 	224 	224 
018599 	53 	74 	187 	187 
018600 	53 	74 	187 	187 
018601 	53 	74 	187 	187 
018602 	53 	74 	187 	187 
018603 	53 	74 	187 	187 
018604 	53 	74 	187 	187 
018605 	53 	74 	187 	187 
018606 	53 	74 	187 	187 
018607 	53 	74 	187 	187 
018608 	53 	74 	187 	187 
018609 	53 	74 	187 	187 
018610 	53 	74 	187 	187 
018611 	53 	74 	187 	187 
018612 	53 	74 	187 	187 
018613 	53 	74 	187 	187 
018614 	53 	74 	187 	187 
018615 	53 	74 	187 	187 
018616 	53 	74 	187 	187 
018617 	53 	74 	187 	187 
018618 	53 	74 	187 	187 
018619 	53 	74 	187 	187 
018620 	53 	53 	187 	187 
018621 	53 	53 	187 	187 
018622 	53 	53 	187 	187 
018623 	53 	74 	187 	187 
018624 	53 	74 	187 	187 
018625 	53 	74 	187 	187 
018626 	74 	74 	186 	187 
018627 	74 	74 	186 	187 
018628 	74 	74 	186 	187 
018629 	74 	74 	186 	187 
018630 	74 	74 	186 	187 
018631 	74 	74 	186 	187 
018632 	74 	95 	186 	186 
018633 	74 	95 	186 	186 
018634 	74 	74 	186 	187 
018635 	74 	74 	186 	187 
018636 	74 	74 	186 	187 
018637 	74 	74 	186 	187 
018638 	74 	74 	186 	187 
018639 	74 	74 	186 	187 
018640 	74 	74 	186 	187 
018641 	74 	74 	186 	187 
018642 	74 	74 	186 	187 
018643 	39 	39 	224 	224 
018644 	39 	39 	224 	224 
018645 	74 	53 	186 	187 
018646 	74 	53 	186 	187 
018647 	74 	53 	186 	187 
018648 	74 	53 	186 	187 
018649 	74 	53 	186 	187 
018650 	74 	74 	186 	187 
018651 	74 	74 	186 	187 
018652 	64 	39 	224 	224 
018653 	64 	39 	224 	224 
018654 	64 	39 	224 	224 
018655 	64 	39 	224 	224 
018656 	74 	74 	186 	187 
018657 	74 	74 	186 	187 
018658 	74 	74 	186 	187 
018659 	74 	74 	186 	187 
018660 	64 	39 	224 	224 
018661 	74 	74 	186 	187 
018662 	74 	74 	186 	187 
018663 	74 	74 	186 	187 
018664 	64 	39 	224 	224 
018665 	64 	39 	224 	224 
018666 	64 	39 	224 	224 
018667 	64 	39 	224 	224 
018668 	64 	39 	224 	224 
018669 	74 	74 	186 	187 
018670 	74 	74 	186 	187 
018671 	74 	74 	186 	187 
018672 	74 	74 	186 	187 
018673 	74 	74 	186 	187 
018674 	74 	74 	186 	187 
018675 	74 	74 	186 	187 
018676 	74 	74 	186 	187 
018677 	74 	74 	186 	187 
018678 	74 	74 	186 	187 
018679 	74 	74 	186 	187 
018680 	74 	74 	186 	187 
018681 	74 	74 	186 	187 
018682 	39 	39 	224 	224 
018683 	53 	53 	187 	187 
018684 	53 	53 	187 	187 
018685 	53 	53 	187 	187 
018686 	53 	53 	187 	187 
018687 	53 	53 	187 	187 
018688 	53 	33 	187 	187 
018689 	53 	33 	187 	187 
018690 	53 	33 	187 	187 
018691 	53 	33 	187 	187 
