Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.903
ASD Conf  : 	6.737

FRAME 	X 	Y 	W 	H 
003973 	94 	95 	187 	186 
003974 	94 	95 	187 	186 
003975 	94 	95 	187 	186 
003976 	94 	95 	187 	186 
003977 	94 	95 	187 	186 
003978 	94 	95 	187 	186 
003979 	94 	95 	187 	186 
003980 	94 	95 	187 	186 
003981 	94 	95 	187 	186 
003982 	94 	95 	187 	186 
003983 	94 	95 	187 	186 
003984 	64 	64 	224 	224 
003985 	64 	64 	224 	224 
003986 	64 	64 	224 	224 
003987 	74 	95 	186 	186 
003988 	64 	64 	224 	224 
003989 	64 	64 	224 	224 
003990 	64 	64 	224 	224 
003991 	64 	64 	224 	224 
003992 	64 	64 	224 	224 
003993 	74 	95 	186 	186 
003994 	74 	95 	186 	186 
003995 	74 	95 	186 	186 
003996 	74 	95 	186 	186 
003997 	74 	95 	186 	186 
003998 	74 	95 	186 	186 
003999 	74 	95 	186 	186 
004000 	74 	95 	186 	186 
004001 	74 	95 	186 	186 
004002 	74 	95 	186 	186 
004003 	74 	95 	186 	186 
004004 	74 	95 	186 	186 
004005 	74 	95 	186 	186 
004006 	74 	95 	186 	186 
004007 	74 	95 	186 	186 
004008 	74 	95 	186 	186 
004009 	74 	95 	186 	186 
004010 	74 	95 	186 	186 
004011 	74 	95 	186 	186 
004012 	74 	95 	186 	186 
004013 	74 	95 	186 	186 
004014 	74 	95 	186 	186 
004015 	74 	95 	186 	186 
004016 	74 	95 	186 	186 
004017 	74 	95 	186 	186 
004018 	74 	95 	186 	186 
004019 	74 	95 	186 	186 
004020 	74 	95 	186 	186 
004021 	74 	95 	186 	186 
004022 	74 	95 	186 	186 
004023 	74 	95 	186 	186 
004024 	74 	95 	186 	186 
004025 	74 	95 	186 	186 
004026 	74 	95 	186 	186 
004027 	74 	95 	186 	186 
004028 	74 	95 	186 	186 
004029 	74 	95 	186 	186 
004030 	74 	95 	186 	186 
004031 	74 	95 	186 	186 
004032 	74 	95 	186 	186 
004033 	74 	95 	186 	186 
004034 	74 	95 	186 	186 
004035 	74 	95 	186 	186 
004036 	74 	95 	186 	186 
004037 	74 	95 	186 	186 
004038 	74 	95 	186 	186 
004039 	74 	95 	186 	186 
004040 	74 	95 	186 	186 
004041 	74 	95 	186 	186 
004042 	74 	95 	186 	186 
004043 	74 	95 	186 	186 
004044 	74 	95 	186 	186 
004045 	74 	95 	186 	186 
004046 	74 	95 	186 	186 
004047 	74 	95 	186 	186 
004048 	74 	95 	186 	186 
004049 	74 	95 	186 	186 
004050 	74 	95 	186 	186 
004051 	74 	95 	186 	186 
004052 	64 	64 	224 	224 
004053 	64 	64 	224 	224 
004054 	64 	64 	224 	224 
004055 	94 	95 	187 	186 
004056 	94 	95 	187 	186 
004057 	94 	95 	187 	186 
004058 	94 	95 	187 	186 
004059 	94 	95 	187 	186 
004060 	94 	95 	187 	186 
004061 	94 	95 	187 	186 
004062 	94 	95 	187 	186 
004063 	94 	95 	187 	186 
004064 	94 	95 	187 	186 
004065 	94 	95 	187 	186 
004066 	94 	95 	187 	186 
004067 	94 	95 	187 	186 
004068 	94 	95 	187 	186 
004069 	94 	95 	187 	186 
