Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.696
ASD Conf  : 	6.451

FRAME 	X 	Y 	W 	H 
013171 	113 	64 	224 	224 
013172 	113 	64 	224 	224 
013173 	113 	64 	224 	224 
013174 	113 	64 	224 	224 
013175 	113 	64 	224 	224 
013176 	113 	64 	224 	224 
013177 	113 	64 	224 	224 
013178 	113 	64 	224 	224 
013179 	113 	64 	224 	224 
013180 	113 	64 	224 	224 
013181 	113 	64 	224 	224 
013182 	113 	64 	224 	224 
013183 	113 	64 	224 	224 
013184 	113 	64 	224 	224 
013185 	113 	64 	224 	224 
013186 	113 	64 	224 	224 
013187 	113 	64 	224 	224 
013188 	113 	64 	224 	224 
013189 	113 	64 	224 	224 
013190 	113 	64 	224 	224 
013191 	113 	64 	224 	224 
013192 	113 	64 	224 	224 
013193 	113 	64 	224 	224 
013194 	113 	64 	224 	224 
013195 	113 	64 	224 	224 
013196 	113 	64 	224 	224 
013197 	113 	64 	224 	224 
013198 	113 	64 	224 	224 
013199 	113 	64 	224 	224 
013200 	113 	64 	224 	224 
013201 	113 	64 	224 	224 
013202 	113 	64 	224 	224 
013203 	113 	64 	224 	224 
013204 	113 	64 	224 	224 
013205 	113 	64 	224 	224 
013206 	113 	64 	224 	224 
013207 	113 	64 	224 	224 
013208 	113 	64 	224 	224 
013209 	113 	64 	224 	224 
013210 	113 	64 	224 	224 
013211 	113 	64 	224 	224 
013212 	113 	64 	224 	224 
013213 	113 	64 	224 	224 
013214 	113 	64 	224 	224 
013215 	113 	64 	224 	224 
013216 	113 	64 	224 	224 
013217 	113 	64 	224 	224 
013218 	113 	64 	224 	224 
013219 	113 	64 	224 	224 
013220 	113 	64 	224 	224 
013221 	113 	64 	224 	224 
013222 	113 	64 	224 	224 
013223 	113 	64 	224 	224 
013224 	113 	64 	224 	224 
013225 	113 	64 	224 	224 
013226 	113 	64 	224 	224 
013227 	113 	89 	224 	224 
013228 	113 	89 	224 	224 
013229 	113 	89 	224 	224 
013230 	113 	89 	224 	224 
013231 	113 	89 	224 	224 
013232 	113 	89 	224 	224 
013233 	113 	89 	224 	224 
013234 	113 	89 	224 	224 
013235 	113 	89 	224 	224 
013236 	113 	89 	224 	224 
013237 	113 	89 	224 	224 
013238 	113 	89 	224 	224 
013239 	113 	89 	224 	224 
013240 	113 	89 	224 	224 
013241 	113 	89 	224 	224 
013242 	113 	89 	224 	224 
013243 	113 	89 	224 	224 
013244 	113 	89 	224 	224 
013245 	113 	64 	224 	224 
013246 	113 	64 	224 	224 
013247 	113 	64 	224 	224 
013248 	113 	64 	224 	224 
013249 	113 	64 	224 	224 
013250 	113 	64 	224 	224 
013251 	113 	64 	224 	224 
013252 	113 	64 	224 	224 
013253 	113 	64 	224 	224 
013254 	113 	64 	224 	224 
013255 	113 	64 	224 	224 
013256 	113 	64 	224 	224 
013257 	113 	64 	224 	224 
013258 	113 	64 	224 	224 
013259 	113 	64 	224 	224 
013260 	113 	64 	224 	224 
013261 	113 	64 	224 	224 
013262 	113 	64 	224 	224 
013263 	113 	64 	224 	224 
013264 	113 	64 	224 	224 
013265 	113 	64 	224 	224 
013266 	113 	64 	224 	224 
013267 	113 	64 	224 	224 
013268 	89 	64 	223 	224 
013269 	89 	64 	223 	224 
013270 	89 	64 	223 	224 
013271 	89 	64 	223 	224 
013272 	94 	95 	187 	186 
013273 	94 	95 	187 	186 
013274 	94 	95 	187 	186 
013275 	94 	95 	187 	186 
013276 	94 	95 	187 	186 
013277 	94 	95 	187 	186 
013278 	94 	95 	187 	186 
013279 	94 	95 	187 	186 
013280 	74 	95 	186 	186 
013281 	74 	95 	186 	186 
013282 	74 	95 	186 	186 
013283 	39 	64 	224 	224 
013284 	39 	64 	224 	224 
013285 	39 	64 	224 	224 
013286 	39 	64 	224 	224 
013287 	39 	64 	224 	224 
013288 	39 	64 	224 	224 
013289 	39 	64 	224 	224 
013290 	39 	64 	224 	224 
013291 	39 	64 	224 	224 
013292 	39 	64 	224 	224 
013293 	39 	64 	224 	224 
013294 	39 	64 	224 	224 
013295 	64 	64 	224 	224 
013296 	64 	64 	224 	224 
013297 	64 	64 	224 	224 
013298 	64 	64 	224 	224 
013299 	94 	74 	187 	187 
013300 	89 	64 	223 	224 
013301 	89 	39 	223 	224 
013302 	89 	39 	223 	224 
013303 	89 	39 	223 	224 
013304 	113 	39 	224 	224 
013305 	113 	39 	224 	224 
013306 	113 	39 	224 	224 
013307 	113 	39 	224 	224 
013308 	113 	39 	224 	224 
013309 	113 	39 	224 	224 
013310 	113 	39 	224 	224 
013311 	113 	39 	224 	224 
013312 	113 	39 	224 	224 
013313 	106 	18 	269 	268 
013314 	106 	18 	269 	268 
013315 	138 	64 	224 	224 
013316 	138 	64 	224 	224 
013317 	138 	64 	224 	224 
013318 	138 	64 	224 	224 
013319 	138 	64 	224 	224 
013320 	138 	64 	224 	224 
013321 	113 	89 	224 	224 
013322 	113 	89 	224 	224 
013323 	113 	89 	224 	224 
013324 	113 	89 	224 	224 
