Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	19.613
ASD Conf  : 	6.644

FRAME 	X 	Y 	W 	H 
023326 	113 	64 	224 	224 
023327 	113 	64 	224 	224 
023328 	113 	64 	224 	224 
023329 	135 	95 	187 	186 
023330 	113 	64 	224 	224 
023331 	113 	64 	224 	224 
023332 	113 	64 	224 	224 
023333 	113 	64 	224 	224 
023334 	113 	64 	224 	224 
023335 	113 	64 	224 	224 
023336 	113 	64 	224 	224 
023337 	113 	64 	224 	224 
023338 	113 	64 	224 	224 
023339 	113 	64 	224 	224 
023340 	113 	64 	224 	224 
023341 	113 	64 	224 	224 
023342 	113 	64 	224 	224 
023343 	113 	64 	224 	224 
023344 	113 	64 	224 	224 
023345 	113 	64 	224 	224 
023346 	113 	64 	224 	224 
023347 	113 	64 	224 	224 
023348 	113 	64 	224 	224 
023349 	113 	64 	224 	224 
023350 	113 	64 	224 	224 
023351 	113 	64 	224 	224 
023352 	113 	64 	224 	224 
023353 	113 	64 	224 	224 
023354 	113 	64 	224 	224 
023355 	113 	64 	224 	224 
023356 	113 	64 	224 	224 
023357 	113 	64 	224 	224 
023358 	113 	64 	224 	224 
023359 	113 	64 	224 	224 
023360 	113 	64 	224 	224 
023361 	113 	64 	224 	224 
023362 	113 	64 	224 	224 
023363 	113 	64 	224 	224 
023364 	113 	64 	224 	224 
023365 	113 	64 	224 	224 
023366 	113 	64 	224 	224 
023367 	113 	64 	224 	224 
023368 	113 	64 	224 	224 
023369 	113 	64 	224 	224 
023370 	113 	64 	224 	224 
023371 	113 	64 	224 	224 
023372 	113 	64 	224 	224 
023373 	113 	64 	224 	224 
023374 	113 	64 	224 	224 
023375 	113 	64 	224 	224 
023376 	113 	64 	224 	224 
023377 	113 	64 	224 	224 
023378 	113 	64 	224 	224 
023379 	113 	64 	224 	224 
023380 	113 	64 	224 	224 
023381 	113 	64 	224 	224 
023382 	113 	64 	224 	224 
023383 	113 	64 	224 	224 
023384 	113 	64 	224 	224 
023385 	113 	64 	224 	224 
023386 	115 	74 	187 	187 
023387 	115 	74 	187 	187 
023388 	115 	74 	187 	187 
023389 	115 	74 	187 	187 
023390 	115 	74 	187 	187 
023391 	115 	74 	187 	187 
023392 	115 	74 	187 	187 
023393 	115 	74 	187 	187 
023394 	115 	74 	187 	187 
023395 	115 	74 	187 	187 
023396 	115 	74 	187 	187 
023397 	115 	74 	187 	187 
023398 	115 	74 	187 	187 
023399 	89 	64 	223 	224 
023400 	89 	64 	223 	224 
023401 	89 	64 	223 	224 
023402 	89 	64 	223 	224 
023403 	89 	64 	223 	224 
023404 	89 	64 	223 	224 
023405 	89 	64 	223 	224 
023406 	89 	64 	223 	224 
023407 	89 	39 	223 	224 
023408 	89 	39 	223 	224 
023409 	89 	39 	223 	224 
023410 	89 	39 	223 	224 
023411 	89 	39 	223 	224 
023412 	89 	39 	223 	224 
023413 	89 	39 	223 	224 
023414 	89 	64 	223 	224 
023415 	89 	39 	223 	224 
023416 	89 	39 	223 	224 
023417 	89 	39 	223 	224 
023418 	89 	39 	223 	224 
023419 	89 	39 	223 	224 
023420 	89 	39 	223 	224 
023421 	89 	39 	223 	224 
023422 	89 	39 	223 	224 
023423 	89 	39 	223 	224 
023424 	89 	39 	223 	224 
023425 	89 	39 	223 	224 
023426 	89 	39 	223 	224 
023427 	89 	39 	223 	224 
023428 	89 	39 	223 	224 
023429 	94 	74 	187 	187 
023430 	64 	39 	224 	224 
023431 	64 	39 	224 	224 
023432 	64 	39 	224 	224 
023433 	64 	39 	224 	224 
023434 	64 	39 	224 	224 
