Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.980
ASD Conf  : 	7.021

FRAME 	X 	Y 	W 	H 
017350 	94 	95 	187 	186 
017351 	94 	95 	187 	186 
017352 	94 	95 	187 	186 
017353 	94 	95 	187 	186 
017354 	94 	95 	187 	186 
017355 	94 	95 	187 	186 
017356 	94 	95 	187 	186 
017357 	94 	95 	187 	186 
017358 	94 	95 	187 	186 
017359 	94 	95 	187 	186 
017360 	94 	95 	187 	186 
017361 	94 	95 	187 	186 
017362 	115 	95 	187 	186 
017363 	115 	95 	187 	186 
017364 	115 	95 	187 	186 
017365 	115 	95 	187 	186 
017366 	115 	95 	187 	186 
017367 	115 	95 	187 	186 
017368 	89 	64 	223 	224 
017369 	94 	74 	187 	187 
017370 	94 	74 	187 	187 
017371 	94 	74 	187 	187 
017372 	94 	74 	187 	187 
017373 	94 	74 	187 	187 
017374 	94 	74 	187 	187 
017375 	94 	74 	187 	187 
017376 	94 	74 	187 	187 
017377 	94 	74 	187 	187 
017378 	94 	74 	187 	187 
017379 	94 	74 	187 	187 
017380 	94 	74 	187 	187 
017381 	94 	74 	187 	187 
017382 	94 	74 	187 	187 
017383 	94 	95 	187 	186 
017384 	94 	95 	187 	186 
017385 	94 	95 	187 	186 
017386 	94 	95 	187 	186 
017387 	94 	95 	187 	186 
017388 	94 	95 	187 	186 
017389 	94 	95 	187 	186 
017390 	94 	74 	187 	187 
017391 	94 	74 	187 	187 
017392 	94 	74 	187 	187 
017393 	94 	74 	187 	187 
017394 	94 	74 	187 	187 
017395 	94 	74 	187 	187 
017396 	94 	74 	187 	187 
017397 	94 	74 	187 	187 
017398 	94 	74 	187 	187 
017399 	94 	74 	187 	187 
017400 	115 	53 	187 	187 
017401 	89 	39 	223 	224 
017402 	115 	53 	187 	187 
017403 	115 	53 	187 	187 
017404 	115 	53 	187 	187 
017405 	115 	53 	187 	187 
017406 	115 	53 	187 	187 
017407 	115 	53 	187 	187 
017408 	115 	53 	187 	187 
017409 	115 	53 	187 	187 
017410 	115 	53 	187 	187 
017411 	115 	53 	187 	187 
017412 	115 	53 	187 	187 
017413 	115 	53 	187 	187 
017414 	115 	53 	187 	187 
017415 	115 	53 	187 	187 
017416 	115 	53 	187 	187 
017417 	115 	53 	187 	187 
017418 	115 	53 	187 	187 
017419 	115 	53 	187 	187 
017420 	115 	53 	187 	187 
017421 	115 	74 	187 	187 
017422 	115 	74 	187 	187 
017423 	115 	74 	187 	187 
017424 	115 	74 	187 	187 
017425 	115 	74 	187 	187 
017426 	115 	74 	187 	187 
017427 	115 	74 	187 	187 
017428 	115 	74 	187 	187 
017429 	115 	74 	187 	187 
017430 	115 	74 	187 	187 
017431 	115 	74 	187 	187 
017432 	115 	74 	187 	187 
017433 	115 	74 	187 	187 
017434 	115 	74 	187 	187 
017435 	115 	74 	187 	187 
017436 	115 	74 	187 	187 
017437 	115 	74 	187 	187 
017438 	115 	74 	187 	187 
017439 	115 	74 	187 	187 
017440 	115 	74 	187 	187 
017441 	115 	74 	187 	187 
017442 	115 	74 	187 	187 
017443 	115 	74 	187 	187 
017444 	115 	74 	187 	187 
017445 	115 	74 	187 	187 
017446 	115 	74 	187 	187 
017447 	115 	74 	187 	187 
017448 	115 	74 	187 	187 
017449 	115 	74 	187 	187 
017450 	115 	74 	187 	187 
017451 	115 	74 	187 	187 
017452 	115 	74 	187 	187 
017453 	115 	74 	187 	187 
017454 	94 	74 	187 	187 
017455 	94 	74 	187 	187 
017456 	115 	74 	187 	187 
017457 	115 	74 	187 	187 
017458 	115 	74 	187 	187 
017459 	115 	74 	187 	187 
017460 	94 	74 	187 	187 
017461 	94 	74 	187 	187 
017462 	94 	74 	187 	187 
017463 	94 	74 	187 	187 
017464 	94 	74 	187 	187 
017465 	94 	74 	187 	187 
017466 	94 	74 	187 	187 
017467 	94 	74 	187 	187 
017468 	94 	74 	187 	187 
017469 	94 	74 	187 	187 
017470 	94 	74 	187 	187 
017471 	94 	74 	187 	187 
017472 	94 	74 	187 	187 
017473 	94 	74 	187 	187 
017474 	94 	74 	187 	187 
017475 	94 	74 	187 	187 
017476 	94 	74 	187 	187 
017477 	94 	74 	187 	187 
017478 	94 	74 	187 	187 
017479 	115 	74 	187 	187 
017480 	115 	74 	187 	187 
017481 	115 	74 	187 	187 
017482 	115 	74 	187 	187 
017483 	115 	74 	187 	187 
017484 	115 	53 	187 	187 
017485 	135 	53 	187 	187 
017486 	135 	74 	187 	187 
017487 	135 	74 	187 	187 
017488 	135 	74 	187 	187 
017489 	135 	74 	187 	187 
017490 	135 	74 	187 	187 
017491 	156 	74 	187 	187 
017492 	156 	74 	187 	187 
017493 	156 	74 	187 	187 
017494 	156 	74 	187 	187 
017495 	156 	74 	187 	187 
017496 	156 	74 	187 	187 
017497 	156 	74 	187 	187 
017498 	177 	74 	187 	187 
017499 	177 	74 	187 	187 
017500 	177 	74 	187 	187 
017501 	156 	74 	187 	187 
017502 	156 	74 	187 	187 
017503 	156 	74 	187 	187 
017504 	156 	74 	187 	187 
017505 	156 	95 	187 	186 
017506 	156 	95 	187 	186 
017507 	156 	95 	187 	186 
017508 	156 	74 	187 	187 
017509 	156 	74 	187 	187 
017510 	156 	74 	187 	187 
017511 	156 	74 	187 	187 
017512 	156 	74 	187 	187 
017513 	156 	74 	187 	187 
017514 	156 	74 	187 	187 
017515 	135 	95 	187 	186 
017516 	135 	95 	187 	186 
017517 	135 	95 	187 	186 
