Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	17.326
ASD Conf  : 	6.856

FRAME 	X 	Y 	W 	H 
005621 	115 	95 	187 	186 
005622 	115 	95 	187 	186 
005623 	115 	95 	187 	186 
005624 	113 	89 	224 	224 
005625 	113 	89 	224 	224 
005626 	113 	89 	224 	224 
005627 	113 	89 	224 	224 
005628 	113 	89 	224 	224 
005629 	113 	89 	224 	224 
005630 	113 	89 	224 	224 
005631 	115 	95 	187 	186 
005632 	115 	95 	187 	186 
005633 	89 	64 	223 	224 
005634 	89 	64 	223 	224 
005635 	89 	64 	223 	224 
005636 	115 	74 	187 	187 
005637 	115 	74 	187 	187 
005638 	89 	39 	223 	224 
005639 	113 	39 	224 	224 
005640 	113 	39 	224 	224 
005641 	113 	39 	224 	224 
005642 	113 	39 	224 	224 
005643 	113 	39 	224 	224 
005644 	113 	39 	224 	224 
005645 	113 	39 	224 	224 
005646 	113 	39 	224 	224 
005647 	113 	39 	224 	224 
005648 	113 	39 	224 	224 
005649 	113 	39 	224 	224 
005650 	113 	39 	224 	224 
005651 	113 	39 	224 	224 
005652 	113 	39 	224 	224 
005653 	113 	39 	224 	224 
005654 	113 	39 	224 	224 
005655 	113 	39 	224 	224 
005656 	113 	39 	224 	224 
005657 	113 	39 	224 	224 
005658 	113 	39 	224 	224 
005659 	113 	39 	224 	224 
005660 	113 	39 	224 	224 
005661 	113 	39 	224 	224 
005662 	113 	39 	224 	224 
005663 	113 	39 	224 	224 
005664 	113 	39 	224 	224 
005665 	113 	39 	224 	224 
005666 	113 	39 	224 	224 
005667 	113 	39 	224 	224 
005668 	113 	39 	224 	224 
005669 	113 	39 	224 	224 
005670 	113 	39 	224 	224 
005671 	113 	39 	224 	224 
005672 	113 	39 	224 	224 
005673 	113 	64 	224 	224 
005674 	113 	64 	224 	224 
005675 	113 	64 	224 	224 
005676 	113 	89 	224 	224 
005677 	113 	89 	224 	224 
005678 	113 	89 	224 	224 
005679 	113 	89 	224 	224 
005680 	113 	89 	224 	224 
005681 	113 	89 	224 	224 
005682 	113 	89 	224 	224 
005683 	113 	89 	224 	224 
005684 	113 	64 	224 	224 
005685 	113 	64 	224 	224 
005686 	89 	64 	223 	224 
005687 	89 	64 	223 	224 
005688 	89 	64 	223 	224 
005689 	89 	64 	223 	224 
005690 	89 	64 	223 	224 
005691 	89 	39 	223 	224 
005692 	64 	39 	224 	224 
005693 	64 	39 	224 	224 
005694 	64 	64 	224 	224 
005695 	64 	64 	224 	224 
005696 	39 	64 	224 	224 
005697 	39 	64 	224 	224 
005698 	39 	64 	224 	224 
005699 	39 	64 	224 	224 
005700 	39 	64 	224 	224 
005701 	39 	64 	224 	224 
005702 	74 	95 	186 	186 
005703 	64 	89 	224 	224 
005704 	64 	89 	224 	224 
005705 	64 	89 	224 	224 
005706 	64 	89 	224 	224 
005707 	64 	89 	224 	224 
005708 	94 	95 	187 	186 
005709 	94 	95 	187 	186 
005710 	94 	95 	187 	186 
005711 	94 	95 	187 	186 
005712 	94 	95 	187 	186 
005713 	94 	95 	187 	186 
005714 	94 	74 	187 	187 
005715 	94 	74 	187 	187 
005716 	94 	74 	187 	187 
005717 	94 	74 	187 	187 
005718 	94 	74 	187 	187 
005719 	94 	74 	187 	187 
005720 	94 	74 	187 	187 
005721 	94 	74 	187 	187 
005722 	94 	74 	187 	187 
005723 	94 	74 	187 	187 
005724 	94 	74 	187 	187 
005725 	94 	74 	187 	187 
005726 	94 	74 	187 	187 
005727 	94 	74 	187 	187 
005728 	94 	74 	187 	187 
005729 	94 	74 	187 	187 
005730 	89 	64 	223 	224 
005731 	89 	64 	223 	224 
