Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.836
ASD Conf  : 	6.210

FRAME 	X 	Y 	W 	H 
033596 	138 	15 	224 	224 
033597 	138 	15 	224 	224 
033598 	138 	15 	224 	224 
033599 	138 	15 	224 	224 
033600 	135 	53 	187 	187 
033601 	135 	53 	187 	187 
033602 	135 	53 	187 	187 
033603 	135 	53 	187 	187 
033604 	135 	53 	187 	187 
033605 	135 	53 	187 	187 
033606 	135 	53 	187 	187 
033607 	135 	53 	187 	187 
033608 	135 	53 	187 	187 
033609 	135 	53 	187 	187 
033610 	115 	53 	187 	187 
033611 	115 	53 	187 	187 
033612 	115 	53 	187 	187 
033613 	115 	53 	187 	187 
033614 	94 	33 	187 	187 
033615 	94 	53 	187 	187 
033616 	64 	15 	224 	224 
033617 	74 	53 	186 	187 
033618 	74 	53 	186 	187 
033619 	74 	53 	186 	187 
033620 	74 	53 	186 	187 
033621 	74 	53 	186 	187 
033622 	74 	53 	186 	187 
033623 	74 	53 	186 	187 
033624 	74 	53 	186 	187 
033625 	74 	53 	186 	187 
033626 	53 	53 	187 	187 
033627 	53 	53 	187 	187 
033628 	53 	53 	187 	187 
033629 	53 	53 	187 	187 
033630 	53 	53 	187 	187 
033631 	53 	53 	187 	187 
033632 	53 	53 	187 	187 
033633 	53 	53 	187 	187 
033634 	53 	53 	187 	187 
033635 	53 	53 	187 	187 
033636 	53 	53 	187 	187 
033637 	53 	53 	187 	187 
033638 	53 	53 	187 	187 
033639 	74 	53 	186 	187 
033640 	74 	53 	186 	187 
033641 	74 	53 	186 	187 
033642 	115 	53 	187 	187 
033643 	115 	53 	187 	187 
033644 	147 	79 	156 	156 
033645 	135 	53 	187 	187 
033646 	135 	53 	187 	187 
033647 	138 	15 	224 	224 
033648 	156 	53 	187 	187 
033649 	156 	53 	187 	187 
033650 	156 	53 	187 	187 
033651 	156 	53 	187 	187 
033652 	177 	53 	187 	187 
033653 	177 	53 	187 	187 
033654 	177 	53 	187 	187 
033655 	177 	53 	187 	187 
033656 	177 	53 	187 	187 
033657 	177 	53 	187 	187 
033658 	177 	53 	187 	187 
033659 	177 	53 	187 	187 
033660 	177 	53 	187 	187 
033661 	177 	53 	187 	187 
033662 	177 	53 	187 	187 
033663 	177 	53 	187 	187 
033664 	177 	53 	187 	187 
033665 	177 	53 	187 	187 
033666 	177 	53 	187 	187 
033667 	177 	53 	187 	187 
033668 	177 	53 	187 	187 
033669 	177 	53 	187 	187 
033670 	177 	53 	187 	187 
033671 	177 	53 	187 	187 
033672 	177 	53 	187 	187 
033673 	177 	53 	187 	187 
033674 	177 	53 	187 	187 
033675 	177 	53 	187 	187 
033676 	177 	53 	187 	187 
033677 	177 	53 	187 	187 
033678 	177 	53 	187 	187 
033679 	177 	53 	187 	187 
033680 	177 	53 	187 	187 
033681 	177 	53 	187 	187 
033682 	177 	53 	187 	187 
033683 	177 	53 	187 	187 
033684 	177 	53 	187 	187 
033685 	177 	53 	187 	187 
033686 	177 	53 	187 	187 
033687 	177 	53 	187 	187 
033688 	177 	53 	187 	187 
033689 	177 	53 	187 	187 
033690 	177 	53 	187 	187 
033691 	177 	53 	187 	187 
033692 	163 	39 	224 	224 
033693 	163 	39 	224 	224 
033694 	177 	53 	187 	187 
033695 	177 	53 	187 	187 
033696 	163 	39 	224 	224 
033697 	163 	39 	224 	224 
033698 	163 	39 	224 	224 
033699 	163 	39 	224 	224 
033700 	177 	53 	187 	187 
033701 	177 	74 	187 	187 
033702 	177 	53 	187 	187 
033703 	156 	53 	187 	187 
033704 	177 	53 	187 	187 
033705 	156 	53 	187 	187 
033706 	156 	53 	187 	187 
033707 	156 	53 	187 	187 
033708 	163 	39 	224 	224 
033709 	156 	53 	187 	187 
033710 	156 	53 	187 	187 
033711 	156 	53 	187 	187 
033712 	138 	39 	224 	224 
033713 	138 	39 	224 	224 
033714 	138 	39 	224 	224 
033715 	138 	39 	224 	224 
033716 	156 	74 	187 	187 
