Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	22.548
ASD Conf  : 	7.277

FRAME 	X 	Y 	W 	H 
015892 	64 	64 	224 	224 
015893 	64 	64 	224 	224 
015894 	64 	64 	224 	224 
015895 	64 	64 	224 	224 
015896 	64 	64 	224 	224 
015897 	64 	64 	224 	224 
015898 	64 	64 	224 	224 
015899 	64 	64 	224 	224 
015900 	94 	74 	187 	187 
015901 	89 	39 	223 	224 
015902 	89 	39 	223 	224 
015903 	89 	39 	223 	224 
015904 	89 	39 	223 	224 
015905 	89 	39 	223 	224 
015906 	89 	39 	223 	224 
015907 	89 	39 	223 	224 
015908 	89 	39 	223 	224 
015909 	89 	39 	223 	224 
015910 	89 	64 	223 	224 
015911 	89 	64 	223 	224 
015912 	89 	64 	223 	224 
015913 	89 	64 	223 	224 
015914 	89 	64 	223 	224 
015915 	89 	64 	223 	224 
015916 	89 	64 	223 	224 
015917 	89 	64 	223 	224 
015918 	89 	64 	223 	224 
015919 	89 	64 	223 	224 
015920 	89 	64 	223 	224 
015921 	89 	64 	223 	224 
015922 	89 	39 	223 	224 
015923 	89 	39 	223 	224 
015924 	89 	39 	223 	224 
015925 	89 	39 	223 	224 
015926 	89 	39 	223 	224 
015927 	89 	39 	223 	224 
015928 	89 	39 	223 	224 
015929 	89 	39 	223 	224 
015930 	113 	39 	224 	224 
015931 	113 	39 	224 	224 
015932 	113 	39 	224 	224 
015933 	113 	39 	224 	224 
015934 	113 	39 	224 	224 
015935 	113 	39 	224 	224 
015936 	113 	39 	224 	224 
015937 	113 	39 	224 	224 
015938 	113 	39 	224 	224 
015939 	138 	64 	224 	224 
015940 	138 	64 	224 	224 
015941 	138 	64 	224 	224 
015942 	138 	64 	224 	224 
015943 	138 	64 	224 	224 
015944 	138 	64 	224 	224 
015945 	138 	64 	224 	224 
015946 	138 	64 	224 	224 
015947 	138 	64 	224 	224 
015948 	138 	64 	224 	224 
015949 	138 	64 	224 	224 
015950 	113 	64 	224 	224 
015951 	113 	64 	224 	224 
015952 	113 	64 	224 	224 
015953 	113 	64 	224 	224 
015954 	113 	64 	224 	224 
015955 	113 	64 	224 	224 
015956 	113 	64 	224 	224 
015957 	113 	64 	224 	224 
015958 	113 	64 	224 	224 
015959 	113 	64 	224 	224 
015960 	113 	64 	224 	224 
015961 	113 	64 	224 	224 
015962 	113 	64 	224 	224 
015963 	113 	64 	224 	224 
015964 	113 	64 	224 	224 
015965 	113 	64 	224 	224 
015966 	113 	64 	224 	224 
015967 	113 	64 	224 	224 
015968 	113 	64 	224 	224 
015969 	113 	64 	224 	224 
015970 	113 	64 	224 	224 
015971 	113 	64 	224 	224 
015972 	113 	64 	224 	224 
015973 	113 	64 	224 	224 
015974 	113 	64 	224 	224 
015975 	113 	64 	224 	224 
015976 	113 	64 	224 	224 
015977 	113 	64 	224 	224 
015978 	113 	64 	224 	224 
015979 	113 	64 	224 	224 
015980 	113 	64 	224 	224 
015981 	113 	89 	224 	224 
015982 	113 	89 	224 	224 
015983 	106 	48 	269 	268 
015984 	106 	48 	269 	268 
015985 	113 	89 	224 	224 
015986 	113 	89 	224 	224 
015987 	113 	89 	224 	224 
015988 	113 	89 	224 	224 
015989 	113 	89 	224 	224 
015990 	113 	89 	224 	224 
015991 	113 	89 	224 	224 
015992 	113 	89 	224 	224 
