Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	18.899
ASD Conf  : 	7.808

FRAME 	X 	Y 	W 	H 
035685 	94 	95 	187 	186 
035686 	94 	95 	187 	186 
035687 	94 	95 	187 	186 
035688 	94 	95 	187 	186 
035689 	94 	95 	187 	186 
035690 	94 	95 	187 	186 
035691 	74 	95 	186 	186 
035692 	74 	95 	186 	186 
035693 	74 	95 	186 	186 
035694 	74 	95 	186 	186 
035695 	74 	95 	186 	186 
035696 	74 	95 	186 	186 
035697 	74 	95 	186 	186 
035698 	74 	95 	186 	186 
035699 	74 	95 	186 	186 
035700 	74 	95 	186 	186 
035701 	74 	95 	186 	186 
035702 	74 	95 	186 	186 
035703 	74 	95 	186 	186 
035704 	74 	95 	186 	186 
035705 	74 	95 	186 	186 
035706 	74 	95 	186 	186 
035707 	94 	95 	187 	186 
035708 	94 	95 	187 	186 
035709 	94 	95 	187 	186 
035710 	94 	95 	187 	186 
035711 	94 	95 	187 	186 
035712 	94 	95 	187 	186 
035713 	94 	95 	187 	186 
035714 	94 	95 	187 	186 
035715 	94 	95 	187 	186 
035716 	94 	95 	187 	186 
035717 	94 	95 	187 	186 
035718 	94 	95 	187 	186 
035719 	94 	95 	187 	186 
035720 	94 	95 	187 	186 
035721 	94 	95 	187 	186 
035722 	94 	95 	187 	186 
035723 	94 	95 	187 	186 
035724 	94 	95 	187 	186 
035725 	94 	95 	187 	186 
035726 	94 	95 	187 	186 
035727 	94 	95 	187 	186 
035728 	94 	95 	187 	186 
035729 	94 	95 	187 	186 
035730 	94 	95 	187 	186 
035731 	94 	95 	187 	186 
035732 	94 	95 	187 	186 
035733 	94 	95 	187 	186 
035734 	74 	95 	186 	186 
035735 	74 	95 	186 	186 
035736 	74 	95 	186 	186 
035737 	74 	95 	186 	186 
035738 	74 	95 	186 	186 
035739 	74 	95 	186 	186 
035740 	74 	95 	186 	186 
035741 	74 	95 	186 	186 
035742 	74 	95 	186 	186 
035743 	94 	115 	187 	187 
035744 	94 	95 	187 	186 
035745 	94 	95 	187 	186 
035746 	94 	95 	187 	186 
035747 	94 	95 	187 	186 
035748 	94 	95 	187 	186 
035749 	94 	95 	187 	186 
035750 	74 	95 	186 	186 
035751 	74 	95 	186 	186 
035752 	74 	95 	186 	186 
035753 	74 	95 	186 	186 
035754 	74 	95 	186 	186 
035755 	74 	95 	186 	186 
035756 	74 	95 	186 	186 
035757 	74 	95 	186 	186 
035758 	74 	95 	186 	186 
035759 	74 	95 	186 	186 
035760 	74 	95 	186 	186 
035761 	74 	95 	186 	186 
035762 	74 	95 	186 	186 
035763 	74 	95 	186 	186 
035764 	74 	95 	186 	186 
035765 	74 	95 	186 	186 
035766 	94 	95 	187 	186 
035767 	94 	95 	187 	186 
035768 	94 	95 	187 	186 
035769 	64 	89 	224 	224 
