Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.836
ASD Conf  : 	6.780

FRAME 	X 	Y 	W 	H 
033745 	156 	74 	187 	187 
033746 	156 	74 	187 	187 
033747 	156 	74 	187 	187 
033748 	156 	74 	187 	187 
033749 	156 	74 	187 	187 
033750 	156 	74 	187 	187 
033751 	156 	74 	187 	187 
033752 	156 	74 	187 	187 
033753 	156 	74 	187 	187 
033754 	156 	74 	187 	187 
033755 	156 	74 	187 	187 
033756 	156 	74 	187 	187 
033757 	156 	74 	187 	187 
033758 	156 	74 	187 	187 
033759 	156 	74 	187 	187 
033760 	156 	74 	187 	187 
033761 	156 	74 	187 	187 
033762 	156 	74 	187 	187 
033763 	156 	74 	187 	187 
033764 	156 	74 	187 	187 
033765 	156 	74 	187 	187 
033766 	156 	74 	187 	187 
033767 	156 	74 	187 	187 
033768 	156 	74 	187 	187 
033769 	156 	74 	187 	187 
033770 	156 	74 	187 	187 
033771 	156 	74 	187 	187 
033772 	156 	74 	187 	187 
033773 	156 	74 	187 	187 
033774 	138 	39 	224 	224 
033775 	156 	53 	187 	187 
033776 	156 	53 	187 	187 
033777 	156 	53 	187 	187 
033778 	138 	39 	224 	224 
033779 	138 	39 	224 	224 
033780 	138 	39 	224 	224 
033781 	135 	53 	187 	187 
033782 	135 	53 	187 	187 
033783 	135 	53 	187 	187 
033784 	135 	53 	187 	187 
033785 	135 	53 	187 	187 
033786 	135 	53 	187 	187 
033787 	135 	53 	187 	187 
033788 	135 	74 	187 	187 
033789 	135 	74 	187 	187 
033790 	135 	74 	187 	187 
033791 	135 	74 	187 	187 
033792 	135 	74 	187 	187 
033793 	135 	74 	187 	187 
033794 	135 	74 	187 	187 
033795 	135 	74 	187 	187 
033796 	135 	74 	187 	187 
033797 	135 	74 	187 	187 
033798 	135 	53 	187 	187 
033799 	135 	53 	187 	187 
033800 	135 	53 	187 	187 
033801 	135 	53 	187 	187 
033802 	135 	53 	187 	187 
033803 	135 	53 	187 	187 
033804 	135 	53 	187 	187 
033805 	135 	53 	187 	187 
033806 	135 	53 	187 	187 
033807 	135 	53 	187 	187 
033808 	135 	53 	187 	187 
033809 	135 	53 	187 	187 
033810 	135 	53 	187 	187 
033811 	135 	53 	187 	187 
033812 	135 	53 	187 	187 
033813 	135 	53 	187 	187 
033814 	135 	53 	187 	187 
033815 	135 	53 	187 	187 
033816 	135 	53 	187 	187 
033817 	135 	53 	187 	187 
033818 	135 	53 	187 	187 
033819 	135 	53 	187 	187 
033820 	135 	53 	187 	187 
033821 	135 	53 	187 	187 
033822 	138 	39 	224 	224 
033823 	156 	53 	187 	187 
033824 	156 	53 	187 	187 
033825 	156 	53 	187 	187 
033826 	156 	53 	187 	187 
033827 	156 	53 	187 	187 
033828 	156 	53 	187 	187 
033829 	156 	53 	187 	187 
033830 	156 	53 	187 	187 
033831 	156 	53 	187 	187 
033832 	156 	53 	187 	187 
033833 	156 	53 	187 	187 
033834 	156 	53 	187 	187 
033835 	156 	53 	187 	187 
033836 	156 	53 	187 	187 
033837 	156 	53 	187 	187 
033838 	156 	53 	187 	187 
033839 	156 	53 	187 	187 
033840 	156 	53 	187 	187 
033841 	156 	53 	187 	187 
033842 	156 	53 	187 	187 
033843 	156 	53 	187 	187 
033844 	156 	53 	187 	187 
033845 	156 	53 	187 	187 
033846 	156 	53 	187 	187 
033847 	156 	53 	187 	187 
033848 	156 	33 	187 	187 
033849 	156 	33 	187 	187 
033850 	156 	33 	187 	187 
033851 	156 	33 	187 	187 
033852 	156 	33 	187 	187 
033853 	156 	33 	187 	187 
033854 	156 	33 	187 	187 
033855 	156 	33 	187 	187 
033856 	156 	33 	187 	187 
033857 	156 	33 	187 	187 
033858 	156 	33 	187 	187 
033859 	156 	33 	187 	187 
033860 	156 	53 	187 	187 
