Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	24.632
ASD Conf  : 	7.519

FRAME 	X 	Y 	W 	H 
012668 	74 	74 	186 	187 
012669 	74 	74 	186 	187 
012670 	74 	74 	186 	187 
012671 	74 	74 	186 	187 
012672 	74 	74 	186 	187 
012673 	74 	74 	186 	187 
012674 	74 	74 	186 	187 
012675 	74 	74 	186 	187 
012676 	74 	74 	186 	187 
012677 	74 	74 	186 	187 
012678 	74 	74 	186 	187 
012679 	74 	74 	186 	187 
012680 	74 	74 	186 	187 
012681 	74 	74 	186 	187 
012682 	74 	74 	186 	187 
012683 	74 	74 	186 	187 
012684 	74 	74 	186 	187 
012685 	74 	74 	186 	187 
012686 	74 	74 	186 	187 
012687 	39 	64 	224 	224 
012688 	53 	74 	187 	187 
012689 	53 	74 	187 	187 
012690 	53 	74 	187 	187 
012691 	53 	74 	187 	187 
012692 	53 	74 	187 	187 
012693 	53 	74 	187 	187 
012694 	53 	74 	187 	187 
012695 	74 	74 	186 	187 
012696 	74 	74 	186 	187 
012697 	74 	74 	186 	187 
012698 	74 	74 	186 	187 
012699 	74 	74 	186 	187 
012700 	74 	74 	186 	187 
012701 	74 	74 	186 	187 
012702 	74 	74 	186 	187 
012703 	74 	74 	186 	187 
012704 	74 	74 	186 	187 
012705 	74 	74 	186 	187 
012706 	74 	74 	186 	187 
012707 	74 	74 	186 	187 
012708 	74 	74 	186 	187 
012709 	74 	74 	186 	187 
012710 	74 	74 	186 	187 
012711 	74 	74 	186 	187 
012712 	74 	74 	186 	187 
012713 	74 	74 	186 	187 
012714 	74 	74 	186 	187 
012715 	64 	64 	224 	224 
012716 	74 	74 	186 	187 
012717 	74 	74 	186 	187 
012718 	94 	74 	187 	187 
012719 	94 	74 	187 	187 
012720 	95 	96 	156 	156 
012721 	94 	74 	187 	187 
012722 	94 	74 	187 	187 
012723 	94 	74 	187 	187 
012724 	113 	96 	155 	156 
012725 	113 	96 	155 	156 
012726 	113 	96 	155 	156 
012727 	94 	74 	187 	187 
012728 	94 	74 	187 	187 
012729 	94 	74 	187 	187 
012730 	94 	74 	187 	187 
012731 	94 	74 	187 	187 
012732 	94 	74 	187 	187 
012733 	94 	74 	187 	187 
012734 	64 	39 	224 	224 
012735 	64 	39 	224 	224 
012736 	94 	53 	187 	187 
012737 	94 	53 	187 	187 
012738 	94 	53 	187 	187 
012739 	94 	53 	187 	187 
012740 	94 	53 	187 	187 
012741 	115 	53 	187 	187 
012742 	115 	74 	187 	187 
012743 	115 	74 	187 	187 
012744 	94 	74 	187 	187 
012745 	94 	74 	187 	187 
012746 	94 	74 	187 	187 
012747 	94 	74 	187 	187 
012748 	94 	74 	187 	187 
012749 	94 	74 	187 	187 
012750 	94 	74 	187 	187 
012751 	94 	74 	187 	187 
012752 	94 	53 	187 	187 
012753 	94 	53 	187 	187 
012754 	94 	53 	187 	187 
012755 	94 	53 	187 	187 
012756 	94 	53 	187 	187 
012757 	94 	33 	187 	187 
012758 	94 	33 	187 	187 
012759 	94 	33 	187 	187 
012760 	94 	33 	187 	187 
012761 	64 	15 	224 	224 
012762 	64 	15 	224 	224 
012763 	64 	15 	224 	224 
012764 	64 	15 	224 	224 
012765 	64 	15 	224 	224 
012766 	64 	15 	224 	224 
012767 	94 	12 	187 	187 
012768 	94 	12 	187 	187 
012769 	94 	12 	187 	187 
012770 	94 	12 	187 	187 
012771 	94 	12 	187 	187 
012772 	94 	12 	187 	187 
012773 	94 	12 	187 	187 
012774 	94 	12 	187 	187 
012775 	94 	12 	187 	187 
012776 	94 	12 	187 	187 
012777 	94 	33 	187 	187 
012778 	94 	33 	187 	187 
012779 	94 	33 	187 	187 
012780 	94 	33 	187 	187 
012781 	94 	33 	187 	187 
012782 	94 	33 	187 	187 
012783 	94 	33 	187 	187 
012784 	94 	33 	187 	187 
012785 	94 	33 	187 	187 
012786 	94 	33 	187 	187 
012787 	94 	33 	187 	187 
012788 	94 	33 	187 	187 
012789 	94 	33 	187 	187 
012790 	94 	33 	187 	187 
012791 	94 	33 	187 	187 
012792 	94 	33 	187 	187 
012793 	94 	33 	187 	187 
012794 	94 	33 	187 	187 
012795 	94 	33 	187 	187 
012796 	94 	33 	187 	187 
012797 	94 	33 	187 	187 
012798 	94 	33 	187 	187 
012799 	94 	33 	187 	187 
012800 	94 	33 	187 	187 
012801 	94 	33 	187 	187 
012802 	94 	33 	187 	187 
012803 	94 	33 	187 	187 
012804 	94 	33 	187 	187 
012805 	94 	33 	187 	187 
012806 	94 	33 	187 	187 
012807 	94 	33 	187 	187 
012808 	94 	33 	187 	187 
012809 	94 	53 	187 	187 
012810 	94 	53 	187 	187 
012811 	94 	53 	187 	187 
012812 	94 	33 	187 	187 
012813 	94 	33 	187 	187 
012814 	94 	33 	187 	187 
012815 	94 	33 	187 	187 
012816 	94 	33 	187 	187 
012817 	94 	33 	187 	187 
012818 	94 	53 	187 	187 
012819 	94 	33 	187 	187 
012820 	94 	53 	187 	187 
012821 	94 	53 	187 	187 
012822 	94 	53 	187 	187 
012823 	94 	53 	187 	187 
012824 	94 	53 	187 	187 
012825 	115 	53 	187 	187 
012826 	115 	53 	187 	187 
012827 	115 	33 	187 	187 
012828 	115 	33 	187 	187 
012829 	115 	33 	187 	187 
012830 	115 	33 	187 	187 
012831 	115 	33 	187 	187 
012832 	115 	53 	187 	187 
012833 	115 	53 	187 	187 
012834 	115 	53 	187 	187 
012835 	115 	53 	187 	187 
012836 	115 	53 	187 	187 
012837 	115 	53 	187 	187 
012838 	115 	53 	187 	187 
012839 	115 	53 	187 	187 
012840 	115 	53 	187 	187 
012841 	115 	53 	187 	187 
012842 	115 	53 	187 	187 
012843 	115 	53 	187 	187 
012844 	115 	53 	187 	187 
012845 	115 	53 	187 	187 
012846 	115 	53 	187 	187 
012847 	115 	53 	187 	187 
012848 	115 	53 	187 	187 
012849 	115 	53 	187 	187 
012850 	115 	53 	187 	187 
012851 	115 	53 	187 	187 
012852 	115 	53 	187 	187 
012853 	115 	53 	187 	187 
012854 	115 	53 	187 	187 
