Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.836
ASD Conf  : 	6.474

FRAME 	X 	Y 	W 	H 
033891 	94 	53 	187 	187 
033892 	94 	53 	187 	187 
033893 	74 	53 	186 	187 
033894 	74 	53 	186 	187 
033895 	74 	53 	186 	187 
033896 	74 	53 	186 	187 
033897 	74 	53 	186 	187 
033898 	74 	53 	186 	187 
033899 	74 	53 	186 	187 
033900 	74 	53 	186 	187 
033901 	53 	53 	187 	187 
033902 	53 	53 	187 	187 
033903 	53 	53 	187 	187 
033904 	53 	74 	187 	187 
033905 	53 	74 	187 	187 
033906 	32 	74 	187 	187 
033907 	32 	74 	187 	187 
033908 	32 	74 	187 	187 
033909 	53 	74 	187 	187 
033910 	53 	74 	187 	187 
033911 	53 	74 	187 	187 
033912 	53 	74 	187 	187 
033913 	53 	74 	187 	187 
033914 	53 	74 	187 	187 
033915 	53 	74 	187 	187 
033916 	53 	74 	187 	187 
033917 	53 	74 	187 	187 
033918 	53 	74 	187 	187 
033919 	74 	74 	186 	187 
033920 	74 	53 	186 	187 
033921 	74 	53 	186 	187 
033922 	74 	53 	186 	187 
033923 	94 	74 	187 	187 
033924 	94 	74 	187 	187 
033925 	94 	74 	187 	187 
033926 	94 	74 	187 	187 
033927 	74 	74 	186 	187 
033928 	74 	74 	186 	187 
033929 	74 	74 	186 	187 
033930 	74 	74 	186 	187 
033931 	74 	74 	186 	187 
033932 	74 	74 	186 	187 
033933 	74 	74 	186 	187 
033934 	74 	74 	186 	187 
033935 	74 	74 	186 	187 
033936 	95 	96 	156 	156 
033937 	95 	96 	156 	156 
033938 	95 	96 	156 	156 
033939 	95 	96 	156 	156 
033940 	95 	96 	156 	156 
033941 	94 	74 	187 	187 
033942 	94 	74 	187 	187 
033943 	94 	74 	187 	187 
033944 	94 	74 	187 	187 
033945 	94 	74 	187 	187 
033946 	113 	96 	155 	156 
033947 	94 	95 	187 	186 
033948 	94 	95 	187 	186 
033949 	94 	95 	187 	186 
033950 	94 	95 	187 	186 
033951 	94 	95 	187 	186 
033952 	94 	95 	187 	186 
033953 	94 	95 	187 	186 
033954 	94 	95 	187 	186 
033955 	74 	74 	186 	187 
033956 	74 	74 	186 	187 
033957 	74 	74 	186 	187 
033958 	74 	74 	186 	187 
033959 	74 	74 	186 	187 
033960 	74 	74 	186 	187 
033961 	74 	74 	186 	187 
033962 	74 	74 	186 	187 
033963 	74 	74 	186 	187 
033964 	74 	74 	186 	187 
033965 	74 	74 	186 	187 
033966 	74 	74 	186 	187 
033967 	74 	74 	186 	187 
033968 	74 	74 	186 	187 
033969 	94 	53 	187 	187 
033970 	94 	74 	187 	187 
033971 	94 	74 	187 	187 
033972 	94 	74 	187 	187 
033973 	94 	74 	187 	187 
033974 	94 	74 	187 	187 
033975 	94 	74 	187 	187 
033976 	94 	74 	187 	187 
033977 	94 	74 	187 	187 
033978 	94 	74 	187 	187 
033979 	94 	74 	187 	187 
033980 	98 	74 	187 	187 
033981 	102 	74 	187 	187 
033982 	107 	74 	187 	187 
033983 	111 	74 	187 	187 
033984 	115 	74 	187 	187 
033985 	115 	74 	187 	187 
033986 	115 	74 	187 	187 
033987 	135 	74 	187 	187 
033988 	135 	74 	187 	187 
033989 	135 	74 	187 	187 
033990 	135 	74 	187 	187 
033991 	135 	74 	187 	187 
033992 	135 	74 	187 	187 
033993 	135 	74 	187 	187 
033994 	135 	74 	187 	187 
033995 	135 	74 	187 	187 
033996 	135 	74 	187 	187 
033997 	135 	74 	187 	187 
033998 	135 	74 	187 	187 
033999 	135 	74 	187 	187 
034000 	135 	74 	187 	187 
034001 	135 	74 	187 	187 
034002 	135 	74 	187 	187 
034003 	135 	74 	187 	187 
034004 	135 	74 	187 	187 
034005 	135 	74 	187 	187 
034006 	135 	74 	187 	187 
034007 	135 	74 	187 	187 
034008 	135 	74 	187 	187 
034009 	156 	74 	187 	187 
034010 	156 	74 	187 	187 
034011 	156 	74 	187 	187 
034012 	156 	74 	187 	187 
034013 	156 	74 	187 	187 
034014 	156 	74 	187 	187 
034015 	156 	74 	187 	187 
034016 	156 	74 	187 	187 
034017 	156 	74 	187 	187 
034018 	156 	74 	187 	187 
034019 	181 	96 	156 	156 
034020 	177 	74 	187 	187 
034021 	177 	74 	187 	187 
034022 	177 	74 	187 	187 
034023 	177 	74 	187 	187 
034024 	177 	74 	187 	187 
034025 	199 	79 	155 	156 
034026 	199 	79 	155 	156 
034027 	199 	79 	155 	156 
034028 	197 	74 	187 	187 
034029 	197 	74 	187 	187 
034030 	197 	74 	187 	187 
034031 	197 	74 	187 	187 
034032 	197 	74 	187 	187 
034033 	216 	96 	156 	156 
034034 	197 	95 	187 	186 
034035 	208 	95 	187 	186 
034036 	218 	95 	187 	186 
034037 	218 	95 	187 	186 
034038 	218 	95 	187 	186 
034039 	239 	95 	186 	186 
034040 	239 	95 	186 	186 
034041 	239 	95 	186 	186 
034042 	239 	95 	186 	186 
034043 	267 	96 	156 	156 
034044 	267 	96 	156 	156 
034045 	267 	96 	156 	156 
034046 	267 	96 	156 	156 
034047 	267 	96 	156 	156 
034048 	267 	96 	156 	156 
034049 	259 	74 	187 	187 
034050 	259 	74 	187 	187 
034051 	259 	74 	187 	187 
034052 	259 	53 	187 	187 
034053 	259 	53 	187 	187 
034054 	259 	53 	187 	187 
034055 	259 	53 	187 	187 
034056 	259 	53 	187 	187 
034057 	237 	15 	224 	224 
034058 	237 	15 	224 	224 
034059 	237 	15 	224 	224 
034060 	239 	53 	186 	187 
034061 	239 	53 	186 	187 
034062 	239 	53 	186 	187 
034063 	239 	53 	186 	187 
034064 	237 	15 	224 	224 
034065 	237 	15 	224 	224 
034066 	237 	15 	224 	224 
034067 	237 	15 	224 	224 
034068 	239 	53 	186 	187 
034069 	239 	53 	186 	187 
034070 	239 	53 	186 	187 
034071 	239 	53 	186 	187 
034072 	239 	53 	186 	187 
034073 	239 	53 	186 	187 
034074 	212 	15 	224 	224 
034075 	218 	53 	187 	187 
034076 	218 	53 	187 	187 
034077 	218 	53 	187 	187 
034078 	188 	15 	224 	224 
034079 	197 	53 	187 	187 
034080 	177 	53 	187 	187 
034081 	177 	53 	187 	187 
034082 	181 	62 	156 	155 
034083 	156 	53 	187 	187 
034084 	164 	62 	156 	155 
034085 	164 	62 	156 	155 
034086 	135 	53 	187 	187 
034087 	135 	53 	187 	187 
034088 	135 	53 	187 	187 
034089 	147 	62 	156 	155 
034090 	135 	53 	187 	187 
034091 	135 	53 	187 	187 
034092 	135 	53 	187 	187 
034093 	135 	53 	187 	187 
034094 	135 	53 	187 	187 
034095 	135 	53 	187 	187 
034096 	135 	53 	187 	187 
034097 	135 	53 	187 	187 
034098 	135 	53 	187 	187 
034099 	135 	53 	187 	187 
034100 	135 	53 	187 	187 
034101 	135 	53 	187 	187 
