Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	18.676
ASD Conf  : 	6.098

FRAME 	X 	Y 	W 	H 
020708 	64 	39 	224 	224 
020709 	94 	74 	187 	187 
020710 	94 	74 	187 	187 
020711 	94 	74 	187 	187 
020712 	64 	39 	224 	224 
020713 	94 	74 	187 	187 
020714 	74 	74 	186 	187 
020715 	74 	74 	186 	187 
020716 	74 	74 	186 	187 
020717 	74 	74 	186 	187 
020718 	74 	74 	186 	187 
020719 	74 	74 	186 	187 
020720 	74 	74 	186 	187 
020721 	74 	74 	186 	187 
020722 	74 	74 	186 	187 
020723 	74 	74 	186 	187 
020724 	74 	74 	186 	187 
020725 	74 	74 	186 	187 
020726 	74 	74 	186 	187 
020727 	74 	74 	186 	187 
020728 	74 	74 	186 	187 
020729 	74 	74 	186 	187 
020730 	74 	74 	186 	187 
020731 	64 	64 	224 	224 
020732 	64 	64 	224 	224 
020733 	64 	64 	224 	224 
020734 	64 	64 	224 	224 
020735 	64 	64 	224 	224 
020736 	64 	64 	224 	224 
020737 	64 	64 	224 	224 
020738 	94 	74 	187 	187 
020739 	94 	74 	187 	187 
020740 	64 	64 	224 	224 
020741 	64 	64 	224 	224 
020742 	64 	64 	224 	224 
020743 	64 	64 	224 	224 
020744 	64 	64 	224 	224 
020745 	64 	64 	224 	224 
020746 	64 	64 	224 	224 
020747 	64 	64 	224 	224 
020748 	64 	64 	224 	224 
020749 	64 	64 	224 	224 
020750 	64 	64 	224 	224 
020751 	64 	64 	224 	224 
020752 	64 	64 	224 	224 
020753 	64 	64 	224 	224 
020754 	64 	64 	224 	224 
020755 	64 	64 	224 	224 
020756 	64 	64 	224 	224 
020757 	64 	64 	224 	224 
020758 	64 	64 	224 	224 
020759 	64 	64 	224 	224 
020760 	64 	64 	224 	224 
020761 	64 	64 	224 	224 
020762 	64 	64 	224 	224 
020763 	64 	64 	224 	224 
020764 	64 	64 	224 	224 
020765 	64 	64 	224 	224 
020766 	64 	64 	224 	224 
020767 	64 	64 	224 	224 
020768 	64 	64 	224 	224 
020769 	64 	64 	224 	224 
020770 	64 	64 	224 	224 
020771 	64 	64 	224 	224 
020772 	64 	64 	224 	224 
020773 	64 	64 	224 	224 
020774 	64 	64 	224 	224 
020775 	64 	64 	224 	224 
020776 	64 	64 	224 	224 
020777 	64 	64 	224 	224 
020778 	64 	64 	224 	224 
020779 	94 	95 	187 	186 
020780 	94 	95 	187 	186 
020781 	115 	95 	187 	186 
020782 	115 	95 	187 	186 
020783 	115 	95 	187 	186 
020784 	115 	95 	187 	186 
020785 	115 	95 	187 	186 
020786 	115 	115 	187 	187 
020787 	115 	115 	187 	187 
020788 	115 	115 	187 	187 
020789 	115 	115 	187 	187 
020790 	115 	115 	187 	187 
020791 	115 	115 	187 	187 
020792 	115 	115 	187 	187 
020793 	115 	115 	187 	187 
020794 	115 	115 	187 	187 
020795 	115 	115 	187 	187 
020796 	115 	95 	187 	186 
020797 	115 	95 	187 	186 
020798 	89 	89 	223 	224 
020799 	94 	95 	187 	186 
020800 	64 	64 	224 	224 
020801 	64 	64 	224 	224 
020802 	64 	64 	224 	224 
020803 	39 	64 	224 	224 
020804 	39 	64 	224 	224 
020805 	39 	64 	224 	224 
020806 	39 	64 	224 	224 
020807 	39 	64 	224 	224 
020808 	39 	64 	224 	224 
020809 	39 	64 	224 	224 
020810 	39 	64 	224 	224 
020811 	39 	64 	224 	224 
