Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	23.215
ASD Conf  : 	6.689

FRAME 	X 	Y 	W 	H 
008416 	74 	115 	186 	187 
008417 	74 	115 	186 	187 
008418 	74 	115 	186 	187 
008419 	74 	115 	186 	187 
008420 	74 	115 	186 	187 
008421 	53 	115 	187 	187 
008422 	53 	115 	187 	187 
008423 	53 	115 	187 	187 
008424 	53 	115 	187 	187 
008425 	53 	115 	187 	187 
008426 	74 	115 	186 	187 
008427 	74 	115 	186 	187 
008428 	74 	115 	186 	187 
008429 	74 	115 	186 	187 
008430 	74 	115 	186 	187 
008431 	74 	115 	186 	187 
008432 	74 	115 	186 	187 
008433 	74 	115 	186 	187 
008434 	74 	115 	186 	187 
008435 	74 	115 	186 	187 
008436 	74 	115 	186 	187 
008437 	74 	115 	186 	187 
008438 	74 	115 	186 	187 
008439 	74 	115 	186 	187 
008440 	74 	115 	186 	187 
008441 	74 	115 	186 	187 
008442 	74 	115 	186 	187 
008443 	74 	115 	186 	187 
008444 	74 	115 	186 	187 
008445 	53 	95 	187 	186 
008446 	53 	95 	187 	186 
008447 	53 	95 	187 	186 
008448 	53 	95 	187 	186 
008449 	53 	95 	187 	186 
008450 	53 	95 	187 	186 
008451 	53 	95 	187 	186 
008452 	53 	95 	187 	186 
008453 	53 	95 	187 	186 
008454 	53 	95 	187 	186 
008455 	53 	95 	187 	186 
008456 	53 	95 	187 	186 
008457 	53 	95 	187 	186 
008458 	53 	95 	187 	186 
008459 	53 	95 	187 	186 
008460 	53 	95 	187 	186 
008461 	53 	95 	187 	186 
008462 	53 	95 	187 	186 
008463 	53 	95 	187 	186 
008464 	53 	95 	187 	186 
008465 	53 	95 	187 	186 
008466 	53 	95 	187 	186 
008467 	53 	74 	187 	187 
008468 	74 	74 	186 	187 
008469 	74 	74 	186 	187 
008470 	74 	74 	186 	187 
008471 	53 	74 	187 	187 
008472 	53 	74 	187 	187 
008473 	53 	74 	187 	187 
008474 	53 	74 	187 	187 
008475 	74 	95 	186 	186 
008476 	74 	95 	186 	186 
008477 	74 	95 	186 	186 
008478 	74 	95 	186 	186 
008479 	74 	95 	186 	186 
008480 	74 	95 	186 	186 
008481 	39 	64 	224 	224 
008482 	74 	95 	186 	186 
008483 	74 	95 	186 	186 
008484 	74 	95 	186 	186 
008485 	74 	95 	186 	186 
008486 	94 	95 	187 	186 
008487 	94 	95 	187 	186 
008488 	94 	95 	187 	186 
008489 	94 	95 	187 	186 
008490 	94 	95 	187 	186 
008491 	74 	95 	186 	186 
008492 	74 	74 	186 	187 
008493 	74 	74 	186 	187 
008494 	74 	74 	186 	187 
