Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	22.001
ASD Conf  : 	6.520

FRAME 	X 	Y 	W 	H 
014429 	94 	95 	187 	186 
014430 	94 	95 	187 	186 
014431 	94 	95 	187 	186 
014432 	94 	95 	187 	186 
014433 	94 	95 	187 	186 
014434 	94 	74 	187 	187 
014435 	94 	74 	187 	187 
014436 	94 	74 	187 	187 
014437 	94 	74 	187 	187 
014438 	94 	74 	187 	187 
014439 	94 	74 	187 	187 
014440 	94 	74 	187 	187 
014441 	94 	74 	187 	187 
014442 	94 	74 	187 	187 
014443 	94 	74 	187 	187 
014444 	94 	74 	187 	187 
014445 	94 	74 	187 	187 
014446 	94 	74 	187 	187 
014447 	94 	74 	187 	187 
014448 	94 	74 	187 	187 
014449 	94 	74 	187 	187 
014450 	94 	74 	187 	187 
014451 	94 	74 	187 	187 
014452 	94 	74 	187 	187 
014453 	94 	74 	187 	187 
014454 	94 	74 	187 	187 
014455 	94 	74 	187 	187 
014456 	94 	74 	187 	187 
014457 	94 	74 	187 	187 
014458 	94 	74 	187 	187 
014459 	94 	74 	187 	187 
014460 	94 	74 	187 	187 
014461 	94 	74 	187 	187 
014462 	94 	74 	187 	187 
014463 	94 	74 	187 	187 
014464 	94 	74 	187 	187 
014465 	94 	74 	187 	187 
014466 	94 	74 	187 	187 
014467 	94 	74 	187 	187 
014468 	94 	74 	187 	187 
014469 	94 	74 	187 	187 
014470 	94 	74 	187 	187 
014471 	94 	74 	187 	187 
014472 	94 	74 	187 	187 
014473 	94 	74 	187 	187 
014474 	94 	74 	187 	187 
014475 	94 	74 	187 	187 
014476 	94 	74 	187 	187 
014477 	94 	74 	187 	187 
014478 	94 	74 	187 	187 
014479 	94 	74 	187 	187 
014480 	94 	74 	187 	187 
014481 	94 	74 	187 	187 
014482 	94 	74 	187 	187 
014483 	94 	74 	187 	187 
014484 	94 	74 	187 	187 
014485 	94 	74 	187 	187 
014486 	94 	74 	187 	187 
014487 	94 	74 	187 	187 
014488 	94 	74 	187 	187 
014489 	94 	74 	187 	187 
014490 	94 	74 	187 	187 
014491 	94 	74 	187 	187 
014492 	94 	74 	187 	187 
014493 	94 	74 	187 	187 
014494 	94 	74 	187 	187 
014495 	94 	74 	187 	187 
014496 	94 	74 	187 	187 
014497 	94 	74 	187 	187 
014498 	94 	74 	187 	187 
014499 	115 	74 	187 	187 
014500 	115 	74 	187 	187 
014501 	115 	74 	187 	187 
014502 	115 	74 	187 	187 
014503 	115 	74 	187 	187 
014504 	115 	74 	187 	187 
014505 	115 	74 	187 	187 
014506 	115 	74 	187 	187 
014507 	115 	74 	187 	187 
014508 	115 	74 	187 	187 
014509 	115 	74 	187 	187 
014510 	115 	74 	187 	187 
014511 	115 	74 	187 	187 
014512 	115 	74 	187 	187 
014513 	115 	74 	187 	187 
014514 	115 	74 	187 	187 
014515 	115 	74 	187 	187 
014516 	115 	74 	187 	187 
014517 	115 	74 	187 	187 
014518 	115 	74 	187 	187 
014519 	115 	74 	187 	187 
014520 	115 	74 	187 	187 
014521 	115 	74 	187 	187 
014522 	115 	74 	187 	187 
014523 	115 	74 	187 	187 
014524 	115 	74 	187 	187 
014525 	115 	74 	187 	187 
014526 	115 	74 	187 	187 
014527 	115 	74 	187 	187 
014528 	115 	74 	187 	187 
014529 	115 	74 	187 	187 
014530 	115 	74 	187 	187 
014531 	115 	74 	187 	187 
014532 	115 	74 	187 	187 
014533 	115 	74 	187 	187 
014534 	115 	74 	187 	187 
014535 	115 	74 	187 	187 
014536 	115 	74 	187 	187 
014537 	115 	74 	187 	187 
014538 	115 	74 	187 	187 
014539 	115 	74 	187 	187 
014540 	115 	74 	187 	187 
014541 	115 	74 	187 	187 
014542 	115 	74 	187 	187 
014543 	115 	74 	187 	187 
014544 	115 	74 	187 	187 
014545 	115 	74 	187 	187 
014546 	115 	74 	187 	187 
014547 	135 	74 	187 	187 
014548 	135 	74 	187 	187 
014549 	135 	74 	187 	187 
014550 	135 	74 	187 	187 
014551 	135 	74 	187 	187 
014552 	135 	74 	187 	187 
014553 	135 	74 	187 	187 
014554 	135 	74 	187 	187 
014555 	135 	74 	187 	187 
014556 	135 	74 	187 	187 
014557 	135 	74 	187 	187 
014558 	135 	74 	187 	187 
014559 	135 	74 	187 	187 
014560 	135 	74 	187 	187 
014561 	135 	74 	187 	187 
014562 	135 	74 	187 	187 
014563 	135 	74 	187 	187 
014564 	135 	74 	187 	187 
014565 	135 	74 	187 	187 
014566 	135 	74 	187 	187 
014567 	135 	74 	187 	187 
014568 	135 	74 	187 	187 
