Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	19.953
ASD Conf  : 	7.382

FRAME 	X 	Y 	W 	H 
003204 	115 	53 	187 	187 
003205 	115 	53 	187 	187 
003206 	115 	53 	187 	187 
003207 	115 	53 	187 	187 
003208 	115 	53 	187 	187 
003209 	115 	53 	187 	187 
003210 	115 	53 	187 	187 
003211 	115 	53 	187 	187 
003212 	115 	53 	187 	187 
003213 	115 	53 	187 	187 
003214 	115 	53 	187 	187 
003215 	115 	53 	187 	187 
003216 	115 	53 	187 	187 
003217 	115 	53 	187 	187 
003218 	135 	53 	187 	187 
003219 	135 	53 	187 	187 
003220 	135 	53 	187 	187 
003221 	135 	53 	187 	187 
003222 	135 	53 	187 	187 
003223 	135 	53 	187 	187 
003224 	135 	53 	187 	187 
003225 	156 	53 	187 	187 
003226 	156 	53 	187 	187 
003227 	156 	53 	187 	187 
003228 	156 	53 	187 	187 
003229 	156 	53 	187 	187 
003230 	156 	53 	187 	187 
003231 	156 	53 	187 	187 
003232 	156 	53 	187 	187 
003233 	156 	53 	187 	187 
003234 	156 	53 	187 	187 
003235 	156 	53 	187 	187 
003236 	156 	53 	187 	187 
003237 	156 	53 	187 	187 
003238 	156 	53 	187 	187 
003239 	156 	53 	187 	187 
003240 	156 	53 	187 	187 
003241 	156 	53 	187 	187 
003242 	156 	53 	187 	187 
003243 	156 	53 	187 	187 
003244 	156 	53 	187 	187 
003245 	156 	53 	187 	187 
003246 	156 	53 	187 	187 
003247 	156 	53 	187 	187 
003248 	156 	53 	187 	187 
003249 	156 	53 	187 	187 
003250 	156 	53 	187 	187 
003251 	156 	53 	187 	187 
003252 	135 	53 	187 	187 
003253 	135 	53 	187 	187 
003254 	135 	53 	187 	187 
003255 	135 	53 	187 	187 
003256 	135 	53 	187 	187 
003257 	135 	53 	187 	187 
003258 	135 	53 	187 	187 
003259 	135 	53 	187 	187 
003260 	135 	53 	187 	187 
003261 	135 	53 	187 	187 
003262 	135 	53 	187 	187 
003263 	135 	53 	187 	187 
003264 	135 	53 	187 	187 
003265 	135 	53 	187 	187 
003266 	135 	53 	187 	187 
003267 	135 	53 	187 	187 
003268 	135 	53 	187 	187 
003269 	135 	53 	187 	187 
003270 	135 	53 	187 	187 
003271 	135 	53 	187 	187 
003272 	135 	74 	187 	187 
003273 	135 	53 	187 	187 
003274 	135 	53 	187 	187 
003275 	135 	74 	187 	187 
003276 	135 	74 	187 	187 
003277 	135 	74 	187 	187 
003278 	135 	74 	187 	187 
003279 	135 	74 	187 	187 
003280 	135 	74 	187 	187 
003281 	135 	74 	187 	187 
003282 	135 	74 	187 	187 
003283 	135 	74 	187 	187 
003284 	135 	74 	187 	187 
003285 	135 	74 	187 	187 
003286 	135 	74 	187 	187 
003287 	135 	74 	187 	187 
003288 	135 	74 	187 	187 
003289 	135 	74 	187 	187 
003290 	135 	74 	187 	187 
003291 	135 	74 	187 	187 
003292 	135 	74 	187 	187 
003293 	135 	74 	187 	187 
003294 	135 	74 	187 	187 
003295 	135 	74 	187 	187 
003296 	135 	74 	187 	187 
003297 	135 	74 	187 	187 
003298 	135 	74 	187 	187 
003299 	135 	74 	187 	187 
003300 	135 	74 	187 	187 
003301 	135 	74 	187 	187 
003302 	135 	74 	187 	187 
003303 	135 	74 	187 	187 
003304 	115 	74 	187 	187 
003305 	115 	95 	187 	186 
003306 	115 	95 	187 	186 
003307 	115 	95 	187 	186 
003308 	115 	95 	187 	186 
003309 	115 	95 	187 	186 
003310 	115 	95 	187 	186 
003311 	115 	95 	187 	186 
003312 	115 	95 	187 	186 
003313 	115 	95 	187 	186 
003314 	115 	95 	187 	186 
003315 	115 	95 	187 	186 
003316 	115 	95 	187 	186 
003317 	115 	95 	187 	186 
003318 	115 	95 	187 	186 
003319 	115 	95 	187 	186 
003320 	115 	74 	187 	187 
003321 	115 	74 	187 	187 
003322 	115 	74 	187 	187 
003323 	115 	74 	187 	187 
003324 	115 	74 	187 	187 
003325 	115 	74 	187 	187 
003326 	115 	74 	187 	187 
003327 	115 	74 	187 	187 
003328 	115 	74 	187 	187 
003329 	115 	74 	187 	187 
003330 	115 	74 	187 	187 
003331 	115 	74 	187 	187 
003332 	115 	74 	187 	187 
003333 	115 	74 	187 	187 
003334 	115 	74 	187 	187 
003335 	115 	53 	187 	187 
003336 	115 	53 	187 	187 
003337 	115 	53 	187 	187 
003338 	115 	53 	187 	187 
003339 	115 	53 	187 	187 
003340 	115 	53 	187 	187 
003341 	115 	53 	187 	187 
003342 	115 	53 	187 	187 
003343 	115 	53 	187 	187 
003344 	115 	53 	187 	187 
003345 	115 	53 	187 	187 
003346 	115 	53 	187 	187 
003347 	115 	53 	187 	187 
003348 	115 	53 	187 	187 
003349 	115 	74 	187 	187 
003350 	115 	74 	187 	187 
003351 	115 	74 	187 	187 
003352 	115 	74 	187 	187 
003353 	115 	74 	187 	187 
003354 	115 	74 	187 	187 
003355 	115 	74 	187 	187 
003356 	115 	74 	187 	187 
003357 	115 	74 	187 	187 
003358 	115 	74 	187 	187 
003359 	115 	74 	187 	187 
003360 	115 	74 	187 	187 
003361 	115 	74 	187 	187 
003362 	115 	74 	187 	187 
003363 	115 	95 	187 	186 
003364 	115 	95 	187 	186 
003365 	115 	95 	187 	186 
003366 	115 	95 	187 	186 
003367 	115 	95 	187 	186 
003368 	115 	74 	187 	187 
003369 	115 	74 	187 	187 
003370 	115 	74 	187 	187 
003371 	115 	74 	187 	187 
003372 	115 	74 	187 	187 
003373 	115 	74 	187 	187 
003374 	115 	74 	187 	187 
003375 	94 	74 	187 	187 
003376 	94 	74 	187 	187 
003377 	94 	53 	187 	187 
003378 	94 	53 	187 	187 
003379 	94 	53 	187 	187 
003380 	94 	53 	187 	187 
003381 	94 	53 	187 	187 
003382 	94 	53 	187 	187 
003383 	94 	53 	187 	187 
003384 	94 	53 	187 	187 
003385 	94 	53 	187 	187 
003386 	94 	53 	187 	187 
003387 	94 	53 	187 	187 
003388 	94 	53 	187 	187 
003389 	94 	53 	187 	187 
003390 	89 	39 	223 	224 
003391 	89 	39 	223 	224 
003392 	89 	39 	223 	224 
003393 	115 	53 	187 	187 
003394 	115 	53 	187 	187 
003395 	115 	74 	187 	187 
003396 	115 	74 	187 	187 
003397 	115 	74 	187 	187 
003398 	115 	74 	187 	187 
003399 	115 	74 	187 	187 
003400 	115 	74 	187 	187 
003401 	115 	74 	187 	187 
003402 	115 	74 	187 	187 
003403 	115 	95 	187 	186 
