Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	21.003
ASD Conf  : 	8.253

FRAME 	X 	Y 	W 	H 
018253 	113 	64 	224 	224 
018254 	115 	74 	187 	187 
018255 	115 	74 	187 	187 
018256 	115 	74 	187 	187 
018257 	115 	74 	187 	187 
018258 	115 	74 	187 	187 
018259 	115 	74 	187 	187 
018260 	94 	53 	187 	187 
018261 	64 	39 	224 	224 
018262 	74 	53 	186 	187 
018263 	39 	15 	224 	224 
018264 	53 	33 	187 	187 
018265 	14 	15 	224 	224 
018266 	14 	15 	224 	224 
018267 	32 	12 	187 	187 
018268 	27 	17 	187 	187 
018269 	22 	22 	186 	187 
018270 	17 	28 	186 	187 
018271 	12 	33 	186 	187 
018272 	12 	33 	186 	187 
018273 	19 	40 	186 	187 
018274 	25 	46 	187 	187 
018275 	32 	53 	187 	187 
018276 	14 	15 	224 	224 
018277 	14 	39 	224 	224 
018278 	14 	39 	224 	224 
018279 	53 	53 	187 	187 
018280 	39 	39 	224 	224 
018281 	39 	39 	224 	224 
018282 	74 	74 	186 	187 
018283 	74 	74 	186 	187 
018284 	74 	74 	186 	187 
018285 	74 	74 	186 	187 
018286 	64 	39 	224 	224 
018287 	64 	39 	224 	224 
018288 	64 	39 	224 	224 
018289 	64 	39 	224 	224 
018290 	74 	53 	186 	187 
018291 	74 	53 	186 	187 
018292 	74 	53 	186 	187 
018293 	74 	53 	186 	187 
018294 	74 	53 	186 	187 
018295 	74 	33 	186 	187 
018296 	64 	15 	224 	224 
018297 	64 	15 	224 	224 
018298 	64 	15 	224 	224 
018299 	64 	15 	224 	224 
018300 	64 	15 	224 	224 
018301 	94 	53 	187 	187 
018302 	94 	53 	187 	187 
018303 	94 	53 	187 	187 
018304 	115 	53 	187 	187 
018305 	113 	15 	224 	224 
018306 	113 	15 	224 	224 
018307 	113 	15 	224 	224 
018308 	135 	53 	187 	187 
018309 	135 	53 	187 	187 
018310 	135 	53 	187 	187 
018311 	135 	53 	187 	187 
018312 	135 	53 	187 	187 
018313 	135 	53 	187 	187 
018314 	135 	53 	187 	187 
018315 	135 	53 	187 	187 
018316 	135 	53 	187 	187 
018317 	135 	53 	187 	187 
018318 	135 	53 	187 	187 
018319 	135 	53 	187 	187 
018320 	135 	53 	187 	187 
018321 	135 	53 	187 	187 
018322 	135 	53 	187 	187 
018323 	135 	53 	187 	187 
018324 	135 	53 	187 	187 
018325 	113 	39 	224 	224 
018326 	113 	39 	224 	224 
018327 	113 	39 	224 	224 
018328 	113 	39 	224 	224 
018329 	113 	39 	224 	224 
018330 	113 	39 	224 	224 
018331 	113 	39 	224 	224 
