Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	24.632
ASD Conf  : 	6.566

FRAME 	X 	Y 	W 	H 
012353 	115 	115 	187 	187 
012354 	115 	115 	187 	187 
012355 	115 	115 	187 	187 
012356 	115 	95 	187 	186 
012357 	115 	95 	187 	186 
012358 	115 	95 	187 	186 
012359 	115 	115 	187 	187 
012360 	115 	115 	187 	187 
012361 	115 	95 	187 	186 
012362 	115 	95 	187 	186 
012363 	115 	95 	187 	186 
012364 	115 	95 	187 	186 
012365 	115 	95 	187 	186 
012366 	115 	95 	187 	186 
012367 	115 	95 	187 	186 
012368 	115 	95 	187 	186 
012369 	115 	115 	187 	187 
012370 	115 	115 	187 	187 
012371 	115 	115 	187 	187 
012372 	115 	115 	187 	187 
012373 	115 	115 	187 	187 
012374 	115 	115 	187 	187 
012375 	115 	115 	187 	187 
012376 	115 	115 	187 	187 
012377 	115 	136 	187 	187 
012378 	115 	136 	187 	187 
012379 	115 	136 	187 	187 
012380 	115 	136 	187 	187 
012381 	115 	136 	187 	187 
012382 	115 	136 	187 	187 
012383 	115 	136 	187 	187 
012384 	115 	115 	187 	187 
012385 	115 	115 	187 	187 
012386 	115 	115 	187 	187 
012387 	115 	115 	187 	187 
012388 	115 	115 	187 	187 
012389 	115 	95 	187 	186 
012390 	115 	95 	187 	186 
012391 	115 	95 	187 	186 
012392 	115 	74 	187 	187 
012393 	115 	74 	187 	187 
012394 	115 	74 	187 	187 
012395 	115 	95 	187 	186 
012396 	115 	95 	187 	186 
012397 	115 	95 	187 	186 
012398 	115 	95 	187 	186 
012399 	115 	95 	187 	186 
012400 	115 	95 	187 	186 
012401 	115 	95 	187 	186 
012402 	115 	95 	187 	186 
012403 	115 	95 	187 	186 
012404 	115 	95 	187 	186 
012405 	115 	95 	187 	186 
012406 	94 	95 	187 	186 
012407 	94 	95 	187 	186 
012408 	94 	95 	187 	186 
012409 	94 	95 	187 	186 
012410 	94 	95 	187 	186 
012411 	94 	95 	187 	186 
012412 	94 	95 	187 	186 
012413 	94 	95 	187 	186 
012414 	98 	95 	187 	186 
012415 	102 	95 	187 	186 
012416 	107 	95 	187 	186 
012417 	111 	95 	187 	186 
012418 	115 	95 	187 	186 
012419 	106 	85 	199 	199 
012420 	98 	74 	211 	211 
012421 	89 	64 	223 	224 
012422 	89 	64 	223 	224 
012423 	94 	74 	187 	187 
012424 	94 	74 	187 	187 
012425 	94 	74 	187 	187 
012426 	94 	74 	187 	187 
012427 	94 	74 	187 	187 
012428 	94 	74 	187 	187 
012429 	94 	74 	187 	187 
012430 	94 	74 	187 	187 
012431 	94 	74 	187 	187 
012432 	94 	74 	187 	187 
012433 	94 	74 	187 	187 
012434 	94 	74 	187 	187 
012435 	94 	74 	187 	187 
012436 	94 	74 	187 	187 
012437 	94 	74 	187 	187 
012438 	94 	74 	187 	187 
012439 	94 	74 	187 	187 
012440 	94 	74 	187 	187 
012441 	94 	74 	187 	187 
012442 	94 	74 	187 	187 
012443 	94 	74 	187 	187 
012444 	94 	74 	187 	187 
012445 	94 	74 	187 	187 
012446 	94 	74 	187 	187 
012447 	94 	74 	187 	187 
012448 	94 	74 	187 	187 
012449 	94 	74 	187 	187 
012450 	94 	74 	187 	187 
012451 	94 	74 	187 	187 
012452 	94 	74 	187 	187 
012453 	94 	74 	187 	187 
012454 	94 	74 	187 	187 
012455 	94 	74 	187 	187 
012456 	94 	74 	187 	187 
012457 	94 	74 	187 	187 
012458 	94 	74 	187 	187 
012459 	94 	74 	187 	187 
012460 	94 	74 	187 	187 
012461 	94 	74 	187 	187 
012462 	94 	74 	187 	187 
012463 	94 	74 	187 	187 
012464 	94 	74 	187 	187 
012465 	94 	74 	187 	187 
012466 	94 	74 	187 	187 
012467 	94 	74 	187 	187 
012468 	94 	74 	187 	187 
012469 	94 	74 	187 	187 
012470 	94 	74 	187 	187 
012471 	94 	74 	187 	187 
012472 	94 	74 	187 	187 
012473 	94 	74 	187 	187 
012474 	94 	74 	187 	187 
012475 	94 	74 	187 	187 
012476 	94 	74 	187 	187 
012477 	94 	74 	187 	187 
012478 	94 	74 	187 	187 
012479 	94 	74 	187 	187 
012480 	94 	74 	187 	187 
012481 	94 	74 	187 	187 
012482 	94 	74 	187 	187 
012483 	94 	74 	187 	187 
012484 	94 	74 	187 	187 
012485 	94 	74 	187 	187 
012486 	94 	74 	187 	187 
012487 	94 	74 	187 	187 
012488 	94 	74 	187 	187 
012489 	94 	74 	187 	187 
012490 	94 	74 	187 	187 
012491 	94 	74 	187 	187 
012492 	94 	74 	187 	187 
012493 	94 	74 	187 	187 
012494 	94 	74 	187 	187 
012495 	94 	74 	187 	187 
012496 	94 	74 	187 	187 
012497 	94 	74 	187 	187 
012498 	94 	74 	187 	187 
012499 	94 	74 	187 	187 
