Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.327
ASD Conf  : 	6.336

FRAME 	X 	Y 	W 	H 
022834 	113 	64 	224 	224 
022835 	113 	64 	224 	224 
022836 	113 	64 	224 	224 
022837 	113 	64 	224 	224 
022838 	113 	64 	224 	224 
022839 	113 	64 	224 	224 
022840 	135 	95 	187 	186 
022841 	135 	95 	187 	186 
022842 	135 	95 	187 	186 
022843 	135 	95 	187 	186 
022844 	135 	95 	187 	186 
022845 	135 	95 	187 	186 
022846 	113 	89 	224 	224 
022847 	135 	95 	187 	186 
022848 	135 	95 	187 	186 
022849 	135 	95 	187 	186 
022850 	135 	95 	187 	186 
022851 	135 	95 	187 	186 
022852 	113 	64 	224 	224 
022853 	113 	64 	224 	224 
022854 	113 	64 	224 	224 
022855 	113 	64 	224 	224 
022856 	113 	64 	224 	224 
022857 	113 	64 	224 	224 
022858 	113 	64 	224 	224 
022859 	113 	39 	224 	224 
022860 	113 	39 	224 	224 
022861 	113 	39 	224 	224 
022862 	113 	39 	224 	224 
022863 	113 	39 	224 	224 
022864 	113 	39 	224 	224 
022865 	113 	39 	224 	224 
022866 	113 	39 	224 	224 
022867 	113 	39 	224 	224 
022868 	115 	53 	187 	187 
022869 	89 	39 	223 	224 
022870 	89 	39 	223 	224 
022871 	89 	39 	223 	224 
022872 	89 	39 	223 	224 
022873 	89 	39 	223 	224 
022874 	89 	64 	223 	224 
022875 	89 	64 	223 	224 
022876 	89 	64 	223 	224 
022877 	94 	95 	187 	186 
022878 	89 	64 	223 	224 
022879 	94 	95 	187 	186 
022880 	94 	95 	187 	186 
022881 	89 	89 	223 	224 
022882 	89 	89 	223 	224 
022883 	89 	89 	223 	224 
022884 	89 	89 	223 	224 
022885 	89 	89 	223 	224 
022886 	89 	89 	223 	224 
022887 	89 	89 	223 	224 
022888 	115 	95 	187 	186 
022889 	115 	95 	187 	186 
022890 	89 	64 	223 	224 
022891 	89 	64 	223 	224 
022892 	89 	64 	223 	224 
022893 	89 	39 	223 	224 
022894 	89 	39 	223 	224 
022895 	89 	39 	223 	224 
022896 	89 	39 	223 	224 
022897 	89 	39 	223 	224 
022898 	94 	53 	187 	187 
022899 	94 	53 	187 	187 
022900 	94 	53 	187 	187 
022901 	94 	53 	187 	187 
022902 	94 	53 	187 	187 
022903 	94 	53 	187 	187 
022904 	94 	53 	187 	187 
022905 	94 	53 	187 	187 
022906 	94 	53 	187 	187 
022907 	94 	53 	187 	187 
022908 	94 	53 	187 	187 
022909 	89 	39 	223 	224 
022910 	89 	39 	223 	224 
022911 	89 	39 	223 	224 
022912 	89 	39 	223 	224 
022913 	89 	39 	223 	224 
022914 	89 	39 	223 	224 
022915 	89 	39 	223 	224 
022916 	89 	64 	223 	224 
022917 	89 	64 	223 	224 
022918 	89 	64 	223 	224 
022919 	89 	64 	223 	224 
022920 	89 	39 	223 	224 
022921 	89 	39 	223 	224 
022922 	89 	39 	223 	224 
022923 	89 	39 	223 	224 
022924 	89 	39 	223 	224 
022925 	89 	39 	223 	224 
022926 	89 	39 	223 	224 
022927 	89 	39 	223 	224 
022928 	89 	39 	223 	224 
022929 	89 	64 	223 	224 
022930 	89 	64 	223 	224 
022931 	89 	64 	223 	224 
022932 	89 	64 	223 	224 
022933 	89 	64 	223 	224 
022934 	89 	64 	223 	224 
022935 	89 	64 	223 	224 
022936 	89 	64 	223 	224 
022937 	89 	64 	223 	224 
022938 	89 	39 	223 	224 
022939 	89 	39 	223 	224 
022940 	89 	39 	223 	224 
022941 	89 	39 	223 	224 
022942 	89 	39 	223 	224 
022943 	89 	39 	223 	224 
022944 	89 	39 	223 	224 
022945 	89 	39 	223 	224 
022946 	89 	39 	223 	224 
022947 	89 	39 	223 	224 
022948 	89 	39 	223 	224 
022949 	89 	39 	223 	224 
022950 	64 	39 	224 	224 
022951 	64 	39 	224 	224 
022952 	64 	39 	224 	224 
022953 	64 	39 	224 	224 
022954 	64 	39 	224 	224 
022955 	64 	39 	224 	224 
022956 	64 	39 	224 	224 
022957 	64 	39 	224 	224 
022958 	74 	74 	186 	187 
022959 	74 	74 	186 	187 
022960 	74 	74 	186 	187 
022961 	74 	74 	186 	187 
022962 	74 	74 	186 	187 
022963 	74 	74 	186 	187 
022964 	74 	74 	186 	187 
022965 	74 	74 	186 	187 
022966 	74 	74 	186 	187 
022967 	64 	39 	224 	224 
