Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-2
FV Conf   : 	20.111
ASD Conf  : 	5.801

FRAME 	X 	Y 	W 	H 
023695 	32 	12 	187 	187 
023696 	32 	12 	187 	187 
023697 	32 	12 	187 	187 
023698 	32 	12 	187 	187 
023699 	32 	33 	187 	187 
023700 	32 	33 	187 	187 
023701 	32 	33 	187 	187 
023702 	32 	33 	187 	187 
023703 	32 	53 	187 	187 
023704 	32 	53 	187 	187 
023705 	53 	53 	187 	187 
023706 	53 	53 	187 	187 
023707 	53 	53 	187 	187 
023708 	53 	53 	187 	187 
023709 	53 	53 	187 	187 
023710 	39 	39 	224 	224 
023711 	39 	39 	224 	224 
023712 	74 	53 	186 	187 
023713 	74 	53 	186 	187 
023714 	74 	53 	186 	187 
023715 	74 	53 	186 	187 
023716 	74 	53 	186 	187 
023717 	94 	53 	187 	187 
023718 	94 	53 	187 	187 
023719 	94 	53 	187 	187 
023720 	94 	53 	187 	187 
023721 	94 	53 	187 	187 
023722 	94 	53 	187 	187 
023723 	89 	39 	223 	224 
023724 	115 	53 	187 	187 
023725 	115 	53 	187 	187 
023726 	115 	53 	187 	187 
023727 	115 	53 	187 	187 
023728 	115 	53 	187 	187 
023729 	115 	53 	187 	187 
023730 	113 	15 	224 	224 
023731 	113 	15 	224 	224 
023732 	113 	39 	224 	224 
023733 	135 	53 	187 	187 
023734 	135 	53 	187 	187 
023735 	113 	39 	224 	224 
023736 	135 	53 	187 	187 
023737 	113 	39 	224 	224 
023738 	113 	39 	224 	224 
023739 	113 	39 	224 	224 
023740 	113 	39 	224 	224 
023741 	113 	39 	224 	224 
023742 	113 	39 	224 	224 
023743 	113 	39 	224 	224 
023744 	113 	39 	224 	224 
023745 	89 	39 	223 	224 
023746 	89 	39 	223 	224 
023747 	89 	39 	223 	224 
023748 	89 	39 	223 	224 
023749 	89 	39 	223 	224 
023750 	89 	39 	223 	224 
023751 	89 	39 	223 	224 
023752 	89 	39 	223 	224 
023753 	89 	39 	223 	224 
023754 	89 	39 	223 	224 
023755 	89 	39 	223 	224 
023756 	89 	39 	223 	224 
023757 	89 	39 	223 	224 
023758 	89 	39 	223 	224 
023759 	89 	39 	223 	224 
023760 	89 	39 	223 	224 
023761 	89 	39 	223 	224 
023762 	89 	39 	223 	224 
023763 	89 	39 	223 	224 
023764 	89 	39 	223 	224 
023765 	89 	39 	223 	224 
023766 	89 	39 	223 	224 
023767 	89 	39 	223 	224 
023768 	89 	39 	223 	224 
023769 	89 	39 	223 	224 
023770 	89 	39 	223 	224 
023771 	89 	39 	223 	224 
023772 	89 	39 	223 	224 
023773 	89 	39 	223 	224 
023774 	89 	39 	223 	224 
023775 	89 	39 	223 	224 
023776 	89 	39 	223 	224 
023777 	89 	39 	223 	224 
023778 	89 	39 	223 	224 
023779 	89 	39 	223 	224 
023780 	89 	39 	223 	224 
023781 	89 	39 	223 	224 
023782 	89 	39 	223 	224 
023783 	89 	39 	223 	224 
023784 	89 	39 	223 	224 
023785 	89 	39 	223 	224 
023786 	89 	39 	223 	224 
023787 	89 	39 	223 	224 
023788 	89 	39 	223 	224 
023789 	89 	39 	223 	224 
023790 	89 	39 	223 	224 
023791 	89 	39 	223 	224 
023792 	89 	39 	223 	224 
023793 	89 	39 	223 	224 
023794 	89 	39 	223 	224 
023795 	89 	39 	223 	224 
023796 	89 	39 	223 	224 
023797 	89 	39 	223 	224 
023798 	89 	39 	223 	224 
023799 	89 	39 	223 	224 
023800 	89 	39 	223 	224 
023801 	89 	39 	223 	224 
023802 	89 	39 	223 	224 
023803 	94 	74 	187 	187 
023804 	94 	74 	187 	187 
023805 	94 	74 	187 	187 
023806 	94 	74 	187 	187 
023807 	94 	74 	187 	187 
023808 	94 	74 	187 	187 
023809 	94 	74 	187 	187 
023810 	94 	74 	187 	187 
023811 	89 	39 	223 	224 
023812 	89 	39 	223 	224 
023813 	89 	39 	223 	224 
023814 	89 	39 	223 	224 
023815 	89 	39 	223 	224 
023816 	89 	39 	223 	224 
023817 	89 	39 	223 	224 
023818 	89 	39 	223 	224 
023819 	89 	39 	223 	224 
023820 	89 	39 	223 	224 
023821 	89 	39 	223 	224 
023822 	89 	39 	223 	224 
023823 	89 	39 	223 	224 
023824 	89 	39 	223 	224 
023825 	89 	39 	223 	224 
023826 	89 	39 	223 	224 
023827 	89 	39 	223 	224 
023828 	89 	39 	223 	224 
023829 	89 	39 	223 	224 
023830 	89 	39 	223 	224 
023831 	89 	39 	223 	224 
023832 	89 	39 	223 	224 
023833 	89 	39 	223 	224 
023834 	89 	39 	223 	224 
023835 	89 	39 	223 	224 
023836 	89 	39 	223 	224 
023837 	89 	39 	223 	224 
023838 	89 	39 	223 	224 
023839 	89 	39 	223 	224 
023840 	89 	39 	223 	224 
023841 	89 	39 	223 	224 
023842 	89 	39 	223 	224 
023843 	89 	39 	223 	224 
023844 	89 	39 	223 	224 
023845 	89 	39 	223 	224 
023846 	89 	39 	223 	224 
023847 	89 	64 	223 	224 
023848 	89 	64 	223 	224 
023849 	89 	64 	223 	224 
023850 	89 	39 	223 	224 
023851 	89 	39 	223 	224 
023852 	89 	64 	223 	224 
023853 	89 	39 	223 	224 
023854 	89 	39 	223 	224 
023855 	89 	39 	223 	224 
023856 	89 	39 	223 	224 
023857 	89 	39 	223 	224 
023858 	89 	39 	223 	224 
023859 	89 	39 	223 	224 
023860 	89 	39 	223 	224 
023861 	89 	39 	223 	224 
023862 	89 	39 	223 	224 
023863 	89 	39 	223 	224 
023864 	89 	39 	223 	224 
023865 	89 	39 	223 	224 
023866 	89 	39 	223 	224 
