Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	24.639
ASD Conf  : 	6.478

FRAME 	X 	Y 	W 	H 
002157 	173 	102 	109 	109 
002158 	161 	102 	109 	109 
002159 	161 	102 	109 	109 
002160 	161 	102 	109 	109 
002161 	161 	102 	109 	109 
002162 	161 	102 	109 	109 
002163 	161 	102 	109 	109 
002164 	161 	102 	109 	109 
002165 	161 	102 	109 	109 
002166 	161 	102 	109 	109 
002167 	161 	102 	109 	109 
002168 	150 	102 	108 	109 
002169 	150 	102 	108 	109 
002170 	150 	102 	108 	109 
002171 	150 	102 	108 	109 
002172 	150 	102 	108 	109 
002173 	150 	102 	108 	109 
002174 	150 	102 	108 	109 
002175 	161 	102 	109 	109 
002176 	161 	102 	109 	109 
002177 	161 	102 	109 	109 
002178 	161 	102 	109 	109 
002179 	161 	102 	109 	109 
002180 	161 	102 	109 	109 
002181 	161 	102 	109 	109 
002182 	173 	102 	109 	109 
002183 	173 	102 	109 	109 
002184 	173 	102 	109 	109 
002185 	173 	102 	109 	109 
002186 	173 	102 	109 	109 
002187 	173 	102 	109 	109 
002188 	173 	102 	109 	109 
002189 	173 	102 	109 	109 
002190 	173 	102 	109 	109 
002191 	173 	102 	109 	109 
002192 	161 	102 	109 	109 
002193 	161 	102 	109 	109 
002194 	161 	102 	109 	109 
002195 	161 	102 	109 	109 
002196 	161 	102 	109 	109 
002197 	164 	105 	91 	91 
002198 	150 	102 	108 	109 
002199 	150 	102 	108 	109 
002200 	150 	102 	108 	109 
002201 	150 	102 	108 	109 
002202 	150 	102 	108 	109 
002203 	150 	102 	108 	109 
002204 	137 	94 	130 	130 
002205 	138 	98 	119 	120 
002206 	138 	102 	108 	109 
002207 	138 	102 	108 	109 
002208 	138 	102 	108 	109 
002209 	138 	102 	108 	109 
002210 	138 	102 	108 	109 
002211 	138 	102 	108 	109 
002212 	138 	102 	108 	109 
002213 	138 	90 	108 	109 
002214 	126 	90 	108 	109 
002215 	126 	90 	108 	109 
002216 	126 	90 	108 	109 
002217 	126 	90 	108 	109 
002218 	138 	90 	108 	109 
002219 	138 	90 	108 	109 
002220 	138 	90 	108 	109 
002221 	138 	90 	108 	109 
002222 	138 	90 	108 	109 
002223 	138 	90 	108 	109 
002224 	138 	90 	108 	109 
002225 	138 	90 	108 	109 
002226 	138 	90 	108 	109 
002227 	138 	90 	108 	109 
002228 	138 	90 	108 	109 
002229 	138 	90 	108 	109 
002230 	150 	90 	108 	109 
002231 	150 	90 	108 	109 
002232 	150 	90 	108 	109 
002233 	150 	90 	108 	109 
002234 	150 	90 	108 	109 
002235 	150 	90 	108 	109 
002236 	150 	90 	108 	109 
002237 	150 	102 	108 	109 
002238 	150 	90 	108 	109 
002239 	150 	102 	108 	109 
002240 	150 	102 	108 	109 
002241 	150 	102 	108 	109 
002242 	138 	102 	108 	109 
002243 	138 	102 	108 	109 
002244 	138 	102 	108 	109 
002245 	138 	102 	108 	109 
002246 	138 	102 	108 	109 
002247 	138 	102 	108 	109 
002248 	138 	102 	108 	109 
002249 	138 	102 	108 	109 
002250 	138 	102 	108 	109 
002251 	138 	102 	108 	109 
002252 	138 	102 	108 	109 
002253 	138 	102 	108 	109 
002254 	138 	102 	108 	109 
002255 	137 	94 	130 	130 
002256 	150 	102 	108 	109 
002257 	137 	94 	130 	130 
002258 	137 	94 	130 	130 
002259 	150 	114 	108 	109 
002260 	150 	114 	108 	109 
002261 	150 	114 	108 	109 
002262 	150 	114 	108 	109 
002263 	150 	114 	108 	109 
002264 	150 	114 	108 	109 
002265 	150 	114 	108 	109 
002266 	150 	114 	108 	109 
002267 	150 	114 	108 	109 
002268 	150 	114 	108 	109 
002269 	150 	114 	108 	109 
002270 	150 	114 	108 	109 
002271 	150 	114 	108 	109 
002272 	161 	114 	109 	109 
002273 	161 	114 	109 	109 
002274 	161 	102 	109 	109 
002275 	173 	102 	109 	109 
002276 	173 	102 	109 	109 
002277 	173 	102 	109 	109 
002278 	173 	102 	109 	109 
002279 	161 	90 	109 	109 
002280 	161 	90 	109 	109 
002281 	161 	90 	109 	109 
002282 	161 	90 	109 	109 
002283 	161 	90 	109 	109 
002284 	161 	102 	109 	109 
002285 	161 	102 	109 	109 
002286 	161 	102 	109 	109 
002287 	174 	105 	91 	91 
002288 	161 	102 	109 	109 
002289 	173 	102 	109 	109 
002290 	173 	102 	109 	109 
002291 	173 	102 	109 	109 
002292 	173 	102 	109 	109 
