Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	19.939
ASD Conf  : 	5.937

FRAME 	X 	Y 	W 	H 
002977 	151 	109 	130 	130 
002978 	173 	126 	109 	109 
002979 	173 	138 	109 	109 
002980 	173 	138 	109 	109 
002981 	173 	138 	109 	109 
002982 	173 	138 	109 	109 
002983 	173 	126 	109 	109 
002984 	173 	126 	109 	109 
002985 	173 	126 	109 	109 
002986 	173 	126 	109 	109 
002987 	173 	126 	109 	109 
002988 	173 	126 	109 	109 
002989 	173 	126 	109 	109 
002990 	173 	114 	109 	109 
002991 	173 	114 	109 	109 
002992 	173 	114 	109 	109 
002993 	173 	114 	109 	109 
002994 	173 	114 	109 	109 
002995 	173 	114 	109 	109 
002996 	173 	114 	109 	109 
002997 	161 	114 	109 	109 
002998 	161 	114 	109 	109 
002999 	161 	114 	109 	109 
003000 	161 	114 	109 	109 
003001 	161 	114 	109 	109 
003002 	161 	114 	109 	109 
003003 	161 	126 	109 	109 
003004 	150 	126 	108 	109 
003005 	150 	126 	108 	109 
003006 	150 	126 	108 	109 
003007 	150 	126 	108 	109 
003008 	150 	126 	108 	109 
003009 	150 	126 	108 	109 
003010 	150 	114 	108 	109 
003011 	137 	94 	130 	130 
003012 	150 	102 	108 	109 
003013 	137 	80 	130 	130 
003014 	150 	90 	108 	109 
003015 	161 	102 	109 	109 
003016 	161 	90 	109 	109 
003017 	161 	90 	109 	109 
003018 	173 	90 	109 	109 
003019 	173 	90 	109 	109 
003020 	173 	102 	109 	109 
003021 	173 	102 	109 	109 
003022 	173 	102 	109 	109 
003023 	173 	102 	109 	109 
003024 	173 	114 	109 	109 
003025 	173 	114 	109 	109 
003026 	173 	114 	109 	109 
003027 	173 	126 	109 	109 
003028 	173 	114 	109 	109 
003029 	173 	126 	109 	109 
003030 	173 	126 	109 	109 
003031 	173 	126 	109 	109 
003032 	173 	126 	109 	109 
003033 	173 	126 	109 	109 
003034 	185 	126 	109 	109 
003035 	185 	114 	109 	109 
003036 	185 	114 	109 	109 
003037 	185 	114 	109 	109 
003038 	185 	114 	109 	109 
003039 	185 	102 	109 	109 
003040 	185 	102 	109 	109 
003041 	185 	102 	109 	109 
003042 	185 	102 	109 	109 
003043 	185 	102 	109 	109 
003044 	197 	102 	109 	109 
003045 	197 	102 	109 	109 
003046 	197 	114 	109 	109 
003047 	197 	114 	109 	109 
003048 	197 	114 	109 	109 
003049 	197 	114 	109 	109 
003050 	197 	114 	109 	109 
003051 	197 	114 	109 	109 
003052 	197 	114 	109 	109 
003053 	197 	114 	109 	109 
003054 	197 	114 	109 	109 
003055 	197 	114 	109 	109 
003056 	197 	114 	109 	109 
003057 	197 	114 	109 	109 
003058 	197 	114 	109 	109 
003059 	197 	114 	109 	109 
003060 	197 	114 	109 	109 
003061 	197 	114 	109 	109 
003062 	197 	114 	109 	109 
003063 	197 	114 	109 	109 
003064 	197 	114 	109 	109 
003065 	197 	114 	109 	109 
003066 	197 	114 	109 	109 
003067 	197 	114 	109 	109 
003068 	185 	114 	109 	109 
003069 	185 	114 	109 	109 
003070 	185 	114 	109 	109 
003071 	185 	114 	109 	109 
003072 	185 	114 	109 	109 
003073 	185 	114 	109 	109 
003074 	185 	114 	109 	109 
003075 	185 	114 	109 	109 
003076 	185 	114 	109 	109 
003077 	185 	114 	109 	109 
003078 	185 	114 	109 	109 
003079 	185 	114 	109 	109 
003080 	185 	114 	109 	109 
003081 	185 	114 	109 	109 
