Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	24.639
ASD Conf  : 	5.773

FRAME 	X 	Y 	W 	H 
002359 	161 	114 	109 	109 
002360 	161 	114 	109 	109 
002361 	173 	114 	109 	109 
002362 	173 	114 	109 	109 
002363 	173 	114 	109 	109 
002364 	173 	114 	109 	109 
002365 	173 	114 	109 	109 
002366 	173 	114 	109 	109 
002367 	161 	114 	109 	109 
002368 	161 	114 	109 	109 
002369 	161 	114 	109 	109 
002370 	161 	114 	109 	109 
002371 	161 	114 	109 	109 
002372 	161 	114 	109 	109 
002373 	161 	114 	109 	109 
002374 	161 	114 	109 	109 
002375 	161 	114 	109 	109 
002376 	161 	114 	109 	109 
002377 	161 	114 	109 	109 
002378 	161 	114 	109 	109 
002379 	137 	94 	130 	130 
002380 	137 	94 	130 	130 
002381 	150 	114 	108 	109 
002382 	150 	114 	108 	109 
002383 	150 	114 	108 	109 
002384 	138 	114 	108 	109 
002385 	138 	114 	108 	109 
002386 	138 	114 	108 	109 
002387 	138 	114 	108 	109 
002388 	138 	114 	108 	109 
002389 	138 	114 	108 	109 
002390 	138 	114 	108 	109 
002391 	138 	114 	108 	109 
002392 	138 	114 	108 	109 
002393 	138 	114 	108 	109 
002394 	138 	114 	108 	109 
002395 	150 	114 	108 	109 
002396 	150 	114 	108 	109 
002397 	150 	114 	108 	109 
002398 	150 	114 	108 	109 
002399 	150 	114 	108 	109 
002400 	150 	114 	108 	109 
002401 	150 	114 	108 	109 
002402 	150 	114 	108 	109 
002403 	150 	114 	108 	109 
002404 	150 	114 	108 	109 
002405 	150 	114 	108 	109 
002406 	137 	94 	130 	130 
002407 	150 	114 	108 	109 
002408 	150 	114 	108 	109 
002409 	150 	114 	108 	109 
002410 	150 	114 	108 	109 
002411 	150 	114 	108 	109 
002412 	150 	114 	108 	109 
002413 	150 	114 	108 	109 
002414 	150 	114 	108 	109 
002415 	150 	114 	108 	109 
002416 	150 	114 	108 	109 
002417 	150 	114 	108 	109 
002418 	150 	114 	108 	109 
002419 	150 	114 	108 	109 
002420 	150 	114 	108 	109 
002421 	150 	114 	108 	109 
002422 	150 	114 	108 	109 
002423 	150 	114 	108 	109 
002424 	150 	114 	108 	109 
002425 	150 	114 	108 	109 
002426 	150 	114 	108 	109 
002427 	150 	114 	108 	109 
002428 	150 	114 	108 	109 
002429 	150 	114 	108 	109 
002430 	150 	114 	108 	109 
002431 	150 	114 	108 	109 
002432 	150 	114 	108 	109 
002433 	150 	114 	108 	109 
002434 	150 	114 	108 	109 
002435 	150 	114 	108 	109 
002436 	150 	114 	108 	109 
002437 	150 	114 	108 	109 
002438 	150 	114 	108 	109 
002439 	150 	114 	108 	109 
002440 	150 	114 	108 	109 
002441 	150 	114 	108 	109 
002442 	150 	114 	108 	109 
002443 	150 	114 	108 	109 
002444 	150 	114 	108 	109 
002445 	150 	114 	108 	109 
002446 	150 	114 	108 	109 
002447 	150 	114 	108 	109 
002448 	150 	114 	108 	109 
