Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	19.590
ASD Conf  : 	6.338

FRAME 	X 	Y 	W 	H 
022365 	197 	114 	109 	109 
022366 	197 	114 	109 	109 
022367 	197 	114 	109 	109 
022368 	197 	114 	109 	109 
022369 	197 	114 	109 	109 
022370 	197 	114 	109 	109 
022371 	197 	114 	109 	109 
022372 	197 	114 	109 	109 
022373 	197 	114 	109 	109 
022374 	185 	114 	109 	109 
022375 	185 	114 	109 	109 
022376 	185 	114 	109 	109 
022377 	185 	114 	109 	109 
022378 	185 	114 	109 	109 
022379 	185 	114 	109 	109 
022380 	185 	114 	109 	109 
022381 	185 	114 	109 	109 
022382 	185 	114 	109 	109 
022383 	185 	114 	109 	109 
022384 	185 	114 	109 	109 
022385 	185 	114 	109 	109 
022386 	185 	114 	109 	109 
022387 	185 	114 	109 	109 
022388 	185 	114 	109 	109 
022389 	185 	114 	109 	109 
022390 	185 	114 	109 	109 
022391 	185 	114 	109 	109 
022392 	185 	114 	109 	109 
022393 	185 	114 	109 	109 
022394 	185 	114 	109 	109 
022395 	185 	114 	109 	109 
022396 	173 	114 	109 	109 
022397 	173 	114 	109 	109 
022398 	173 	114 	109 	109 
022399 	173 	114 	109 	109 
022400 	173 	114 	109 	109 
022401 	173 	114 	109 	109 
022402 	185 	114 	109 	109 
022403 	185 	102 	109 	109 
022404 	185 	102 	109 	109 
022405 	185 	102 	109 	109 
022406 	185 	102 	109 	109 
022407 	185 	102 	109 	109 
022408 	185 	102 	109 	109 
022409 	185 	114 	109 	109 
022410 	185 	114 	109 	109 
022411 	185 	114 	109 	109 
022412 	185 	114 	109 	109 
022413 	185 	126 	109 	109 
022414 	197 	126 	109 	109 
022415 	197 	126 	109 	109 
022416 	197 	126 	109 	109 
022417 	197 	126 	109 	109 
022418 	197 	126 	109 	109 
022419 	197 	126 	109 	109 
022420 	197 	114 	109 	109 
022421 	197 	114 	109 	109 
022422 	197 	114 	109 	109 
022423 	197 	114 	109 	109 
022424 	197 	102 	109 	109 
022425 	197 	102 	109 	109 
022426 	197 	102 	109 	109 
022427 	197 	102 	109 	109 
022428 	197 	102 	109 	109 
022429 	197 	102 	109 	109 
022430 	197 	102 	109 	109 
022431 	185 	102 	109 	109 
022432 	185 	102 	109 	109 
022433 	185 	102 	109 	109 
022434 	185 	102 	109 	109 
022435 	185 	102 	109 	109 
022436 	185 	102 	109 	109 
022437 	185 	102 	109 	109 
022438 	185 	102 	109 	109 
022439 	185 	102 	109 	109 
022440 	185 	102 	109 	109 
022441 	185 	102 	109 	109 
022442 	185 	102 	109 	109 
022443 	185 	102 	109 	109 
022444 	185 	114 	109 	109 
022445 	185 	114 	109 	109 
022446 	185 	114 	109 	109 
022447 	185 	114 	109 	109 
022448 	185 	114 	109 	109 
022449 	185 	114 	109 	109 
022450 	185 	114 	109 	109 
022451 	185 	114 	109 	109 
022452 	185 	114 	109 	109 
022453 	185 	114 	109 	109 
022454 	185 	114 	109 	109 
022455 	185 	114 	109 	109 
022456 	185 	114 	109 	109 
022457 	185 	114 	109 	109 
022458 	185 	114 	109 	109 
022459 	185 	114 	109 	109 
022460 	185 	114 	109 	109 
022461 	185 	114 	109 	109 
022462 	185 	114 	109 	109 
022463 	185 	114 	109 	109 
022464 	185 	114 	109 	109 
022465 	185 	114 	109 	109 
022466 	185 	114 	109 	109 
022467 	185 	114 	109 	109 
022468 	185 	114 	109 	109 
022469 	185 	114 	109 	109 
022470 	185 	114 	109 	109 
022471 	185 	114 	109 	109 
022472 	185 	102 	109 	109 
022473 	185 	102 	109 	109 
022474 	185 	102 	109 	109 
022475 	185 	102 	109 	109 
022476 	185 	102 	109 	109 
022477 	185 	102 	109 	109 
022478 	185 	102 	109 	109 
022479 	173 	102 	109 	109 
022480 	173 	102 	109 	109 
022481 	173 	102 	109 	109 
022482 	173 	102 	109 	109 
022483 	173 	90 	109 	109 
022484 	173 	90 	109 	109 
022485 	161 	90 	109 	109 
022486 	161 	90 	109 	109 
022487 	161 	90 	109 	109 
022488 	161 	90 	109 	109 
022489 	161 	90 	109 	109 
022490 	161 	90 	109 	109 
022491 	161 	90 	109 	109 
022492 	161 	90 	109 	109 
022493 	161 	90 	109 	109 
022494 	161 	90 	109 	109 
022495 	161 	90 	109 	109 
022496 	161 	90 	109 	109 
022497 	161 	90 	109 	109 
022498 	161 	90 	109 	109 
022499 	161 	102 	109 	109 
022500 	161 	102 	109 	109 
022501 	150 	102 	108 	109 
022502 	150 	102 	108 	109 
022503 	150 	102 	108 	109 
022504 	150 	102 	108 	109 
022505 	150 	114 	108 	109 
022506 	150 	114 	108 	109 
022507 	154 	125 	91 	90 
022508 	154 	125 	91 	90 
022509 	154 	125 	91 	90 
022510 	154 	125 	91 	90 
022511 	154 	125 	91 	90 
022512 	154 	125 	91 	90 
022513 	138 	114 	108 	109 
022514 	138 	114 	108 	109 
022515 	138 	102 	108 	109 
022516 	138 	102 	108 	109 
022517 	138 	102 	108 	109 
022518 	126 	102 	108 	109 
022519 	126 	102 	108 	109 
022520 	126 	102 	108 	109 
022521 	126 	102 	108 	109 
022522 	126 	102 	108 	109 
022523 	126 	102 	108 	109 
022524 	126 	102 	108 	109 
022525 	126 	102 	108 	109 
022526 	126 	102 	108 	109 
022527 	126 	102 	108 	109 
022528 	126 	102 	108 	109 
022529 	126 	102 	108 	109 
022530 	126 	102 	108 	109 
022531 	126 	90 	108 	109 
022532 	114 	90 	108 	109 
022533 	114 	90 	108 	109 
022534 	114 	90 	108 	109 
022535 	114 	90 	108 	109 
022536 	114 	90 	108 	109 
022537 	114 	90 	108 	109 
022538 	114 	90 	108 	109 
022539 	114 	90 	108 	109 
022540 	114 	90 	108 	109 
022541 	114 	102 	108 	109 
022542 	114 	102 	108 	109 
022543 	114 	102 	108 	109 
022544 	114 	102 	108 	109 
022545 	114 	102 	108 	109 
022546 	114 	114 	108 	109 
022547 	114 	114 	108 	109 
022548 	114 	114 	108 	109 
022549 	114 	114 	108 	109 
022550 	114 	126 	108 	109 
022551 	124 	135 	91 	90 
022552 	124 	135 	91 	90 
022553 	124 	135 	91 	90 
022554 	124 	135 	91 	90 
022555 	126 	126 	108 	109 
022556 	126 	126 	108 	109 
022557 	126 	126 	108 	109 
022558 	126 	114 	108 	109 
022559 	126 	114 	108 	109 
022560 	138 	114 	108 	109 
022561 	138 	102 	108 	109 
022562 	138 	102 	108 	109 
022563 	138 	102 	108 	109 
022564 	138 	102 	108 	109 
022565 	150 	90 	108 	109 
