Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	21.528
ASD Conf  : 	6.846

FRAME 	X 	Y 	W 	H 
014185 	184 	65 	91 	91 
014186 	194 	65 	91 	91 
014187 	194 	65 	91 	91 
014188 	204 	65 	91 	91 
014189 	204 	65 	91 	91 
014190 	220 	79 	75 	76 
014191 	214 	75 	91 	91 
014192 	214 	75 	91 	91 
014193 	214 	75 	91 	91 
014194 	214 	75 	91 	91 
014195 	214 	75 	91 	91 
014196 	224 	75 	91 	91 
014197 	224 	75 	91 	91 
014198 	224 	75 	91 	91 
014199 	224 	75 	91 	91 
014200 	224 	75 	91 	91 
014201 	224 	75 	91 	91 
014202 	224 	75 	91 	91 
014203 	224 	75 	91 	91 
014204 	234 	75 	90 	91 
014205 	234 	75 	90 	91 
014206 	234 	75 	90 	91 
014207 	236 	79 	76 	76 
014208 	236 	79 	76 	76 
014209 	224 	75 	91 	91 
014210 	224 	75 	91 	91 
014211 	224 	75 	91 	91 
014212 	228 	79 	76 	76 
014213 	228 	79 	76 	76 
014214 	228 	79 	76 	76 
014215 	214 	65 	91 	91 
014216 	214 	65 	91 	91 
014217 	214 	65 	91 	91 
014218 	204 	65 	91 	91 
014219 	204 	65 	91 	91 
014220 	194 	65 	91 	91 
014221 	194 	75 	91 	91 
014222 	184 	75 	91 	91 
014223 	184 	75 	91 	91 
014224 	174 	75 	91 	91 
014225 	174 	75 	91 	91 
014226 	174 	75 	91 	91 
014227 	174 	75 	91 	91 
014228 	164 	75 	91 	91 
014229 	164 	75 	91 	91 
014230 	164 	75 	91 	91 
014231 	164 	75 	91 	91 
014232 	164 	75 	91 	91 
014233 	164 	75 	91 	91 
014234 	164 	75 	91 	91 
014235 	154 	75 	91 	91 
014236 	154 	75 	91 	91 
014237 	154 	75 	91 	91 
014238 	144 	75 	91 	91 
014239 	144 	65 	91 	91 
014240 	134 	65 	91 	91 
014241 	134 	65 	91 	91 
014242 	124 	65 	91 	91 
014243 	114 	54 	108 	109 
014244 	114 	54 	108 	109 
014245 	114 	54 	108 	109 
014246 	114 	54 	108 	109 
014247 	114 	54 	108 	109 
014248 	114 	54 	108 	109 
014249 	124 	65 	91 	91 
014250 	124 	65 	91 	91 
014251 	114 	54 	108 	109 
014252 	126 	66 	108 	109 
014253 	134 	75 	91 	91 
014254 	134 	75 	91 	91 
014255 	126 	66 	108 	109 
014256 	126 	66 	108 	109 
014257 	154 	85 	91 	91 
014258 	138 	78 	108 	109 
014259 	138 	78 	108 	109 
014260 	138 	78 	108 	109 
014261 	138 	66 	108 	109 
014262 	138 	66 	108 	109 
014263 	138 	66 	108 	109 
014264 	138 	66 	108 	109 
014265 	138 	66 	108 	109 
014266 	138 	66 	108 	109 
014267 	138 	66 	108 	109 
014268 	138 	66 	108 	109 
014269 	154 	75 	91 	91 
014270 	154 	75 	91 	91 
014271 	150 	66 	108 	109 
014272 	150 	66 	108 	109 
014273 	150 	66 	108 	109 
014274 	150 	66 	108 	109 
014275 	161 	66 	109 	109 
014276 	161 	66 	109 	109 
014277 	161 	66 	109 	109 
014278 	161 	66 	109 	109 
014279 	184 	85 	91 	91 
014280 	173 	66 	109 	109 
014281 	173 	66 	109 	109 
014282 	173 	66 	109 	109 
014283 	194 	85 	91 	91 
014284 	194 	85 	91 	91 
014285 	194 	85 	91 	91 
014286 	204 	85 	91 	91 
014287 	204 	85 	91 	91 
014288 	204 	85 	91 	91 
014289 	204 	85 	91 	91 
014290 	214 	85 	91 	91 
014291 	214 	85 	91 	91 
014292 	214 	95 	91 	91 
014293 	214 	95 	91 	91 
014294 	214 	95 	91 	91 
014295 	197 	90 	109 	109 
014296 	204 	105 	91 	91 
014297 	204 	105 	91 	91 
014298 	204 	105 	91 	91 
014299 	204 	105 	91 	91 
014300 	204 	105 	91 	91 
014301 	204 	105 	91 	91 
014302 	204 	105 	91 	91 
014303 	204 	105 	91 	91 
014304 	204 	105 	91 	91 
014305 	204 	105 	91 	91 
014306 	204 	105 	91 	91 
014307 	204 	105 	91 	91 
014308 	204 	105 	91 	91 
014309 	204 	105 	91 	91 
014310 	204 	105 	91 	91 
014311 	204 	105 	91 	91 
014312 	194 	105 	91 	91 
014313 	194 	105 	91 	91 
014314 	185 	90 	109 	109 
014315 	194 	95 	91 	91 
014316 	185 	90 	109 	109 
014317 	194 	95 	91 	91 
014318 	184 	95 	91 	91 
014319 	184 	95 	91 	91 
014320 	184 	95 	91 	91 
014321 	184 	95 	91 	91 
014322 	184 	95 	91 	91 
014323 	184 	95 	91 	91 
014324 	184 	95 	91 	91 
014325 	184 	95 	91 	91 
014326 	184 	95 	91 	91 
014327 	184 	95 	91 	91 
014328 	184 	95 	91 	91 
014329 	184 	95 	91 	91 
014330 	184 	95 	91 	91 
014331 	184 	95 	91 	91 
014332 	184 	95 	91 	91 
014333 	184 	95 	91 	91 
014334 	184 	95 	91 	91 
014335 	184 	95 	91 	91 
014336 	184 	95 	91 	91 
014337 	184 	105 	91 	91 
014338 	184 	105 	91 	91 
014339 	184 	105 	91 	91 
014340 	184 	105 	91 	91 
014341 	194 	105 	91 	91 
014342 	194 	105 	91 	91 
014343 	194 	95 	91 	91 
014344 	194 	95 	91 	91 
014345 	194 	95 	91 	91 
014346 	185 	90 	109 	109 
014347 	185 	90 	109 	109 
014348 	194 	92 	100 	100 
