Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	23.662
ASD Conf  : 	6.321

FRAME 	X 	Y 	W 	H 
004806 	137 	109 	130 	130 
004807 	137 	109 	130 	130 
004808 	137 	109 	130 	130 
004809 	137 	94 	130 	130 
004810 	151 	94 	130 	130 
004811 	151 	94 	130 	130 
004812 	151 	94 	130 	130 
004813 	151 	94 	130 	130 
004814 	151 	94 	130 	130 
004815 	151 	94 	130 	130 
004816 	151 	94 	130 	130 
004817 	151 	94 	130 	130 
004818 	151 	94 	130 	130 
004819 	151 	94 	130 	130 
004820 	151 	94 	130 	130 
004821 	151 	94 	130 	130 
004822 	151 	94 	130 	130 
004823 	161 	114 	109 	109 
004824 	161 	114 	109 	109 
004825 	161 	114 	109 	109 
004826 	161 	114 	109 	109 
004827 	161 	114 	109 	109 
004828 	161 	114 	109 	109 
004829 	161 	114 	109 	109 
004830 	161 	114 	109 	109 
004831 	151 	109 	130 	130 
004832 	151 	109 	130 	130 
004833 	150 	114 	108 	109 
004834 	150 	114 	108 	109 
004835 	150 	114 	108 	109 
004836 	150 	114 	108 	109 
004837 	150 	114 	108 	109 
004838 	150 	114 	108 	109 
004839 	150 	114 	108 	109 
004840 	150 	114 	108 	109 
004841 	150 	114 	108 	109 
004842 	150 	114 	108 	109 
004843 	150 	114 	108 	109 
004844 	138 	114 	108 	109 
004845 	138 	114 	108 	109 
004846 	138 	114 	108 	109 
004847 	138 	114 	108 	109 
004848 	138 	114 	108 	109 
004849 	138 	114 	108 	109 
004850 	138 	114 	108 	109 
004851 	150 	114 	108 	109 
004852 	137 	109 	130 	130 
004853 	150 	114 	108 	109 
004854 	151 	109 	130 	130 
004855 	151 	109 	130 	130 
004856 	151 	109 	130 	130 
004857 	151 	109 	130 	130 
004858 	151 	109 	130 	130 
004859 	151 	109 	130 	130 
004860 	151 	109 	130 	130 
004861 	151 	109 	130 	130 
004862 	151 	109 	130 	130 
004863 	151 	109 	130 	130 
004864 	161 	114 	109 	109 
004865 	161 	114 	109 	109 
004866 	161 	114 	109 	109 
004867 	161 	114 	109 	109 
004868 	161 	114 	109 	109 
004869 	151 	94 	130 	130 
004870 	151 	94 	130 	130 
004871 	137 	94 	130 	130 
004872 	150 	102 	108 	109 
004873 	137 	94 	130 	130 
004874 	137 	94 	130 	130 
004875 	150 	102 	108 	109 
004876 	150 	102 	108 	109 
004877 	137 	94 	130 	130 
004878 	161 	114 	109 	109 
004879 	150 	114 	108 	109 
004880 	150 	114 	108 	109 
004881 	150 	114 	108 	109 
004882 	150 	114 	108 	109 
004883 	137 	94 	130 	130 
004884 	137 	94 	130 	130 
004885 	137 	94 	130 	130 
004886 	137 	94 	130 	130 
004887 	137 	94 	130 	130 
004888 	137 	94 	130 	130 
004889 	137 	94 	130 	130 
004890 	137 	94 	130 	130 
004891 	137 	94 	130 	130 
004892 	137 	94 	130 	130 
004893 	137 	94 	130 	130 
004894 	137 	94 	130 	130 
004895 	150 	114 	108 	109 
004896 	150 	114 	108 	109 
004897 	137 	109 	130 	130 
004898 	150 	114 	108 	109 
004899 	137 	94 	130 	130 
004900 	137 	94 	130 	130 
004901 	137 	94 	130 	130 
004902 	137 	94 	130 	130 
004903 	137 	94 	130 	130 
004904 	137 	94 	130 	130 
004905 	138 	102 	108 	109 
004906 	138 	102 	108 	109 
004907 	138 	102 	108 	109 
004908 	138 	102 	108 	109 
004909 	138 	102 	108 	109 
004910 	138 	114 	108 	109 
004911 	138 	114 	108 	109 
004912 	122 	109 	130 	130 
004913 	122 	109 	130 	130 
004914 	122 	109 	130 	130 
004915 	122 	109 	130 	130 
004916 	122 	109 	130 	130 
004917 	122 	109 	130 	130 
004918 	122 	109 	130 	130 
004919 	122 	109 	130 	130 
004920 	138 	114 	108 	109 
004921 	138 	114 	108 	109 
004922 	138 	114 	108 	109 
004923 	138 	114 	108 	109 
004924 	138 	114 	108 	109 
004925 	138 	114 	108 	109 
004926 	138 	114 	108 	109 
004927 	137 	109 	130 	130 
004928 	137 	94 	130 	130 
004929 	137 	94 	130 	130 
004930 	137 	94 	130 	130 
004931 	137 	94 	130 	130 
004932 	137 	94 	130 	130 
004933 	137 	94 	130 	130 
004934 	137 	94 	130 	130 
004935 	137 	94 	130 	130 
004936 	137 	94 	130 	130 
