Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	22.698
ASD Conf  : 	5.997

FRAME 	X 	Y 	W 	H 
005453 	185 	126 	109 	109 
005454 	185 	126 	109 	109 
005455 	165 	109 	130 	130 
005456 	185 	114 	109 	109 
005457 	185 	114 	109 	109 
005458 	185 	114 	109 	109 
005459 	185 	114 	109 	109 
005460 	180 	109 	130 	130 
005461 	180 	109 	130 	130 
005462 	197 	114 	109 	109 
005463 	197 	114 	109 	109 
005464 	180 	94 	130 	130 
005465 	180 	94 	130 	130 
005466 	197 	102 	109 	109 
005467 	197 	102 	109 	109 
005468 	197 	102 	109 	109 
005469 	209 	102 	109 	109 
005470 	209 	102 	109 	109 
005471 	209 	102 	109 	109 
005472 	209 	102 	109 	109 
005473 	209 	102 	109 	109 
005474 	209 	102 	109 	109 
005475 	209 	102 	109 	109 
005476 	209 	102 	109 	109 
005477 	209 	102 	109 	109 
005478 	209 	102 	109 	109 
005479 	209 	102 	109 	109 
005480 	194 	94 	130 	130 
005481 	209 	102 	109 	109 
005482 	209 	114 	109 	109 
005483 	208 	94 	130 	130 
005484 	208 	94 	130 	130 
005485 	208 	94 	130 	130 
005486 	221 	114 	109 	109 
005487 	221 	114 	109 	109 
005488 	221 	114 	109 	109 
005489 	221 	114 	109 	109 
005490 	221 	126 	109 	109 
005491 	221 	114 	109 	109 
005492 	221 	114 	109 	109 
005493 	221 	114 	109 	109 
005494 	221 	114 	109 	109 
005495 	221 	114 	109 	109 
005496 	221 	114 	109 	109 
005497 	221 	114 	109 	109 
005498 	221 	114 	109 	109 
005499 	221 	114 	109 	109 
005500 	221 	114 	109 	109 
005501 	221 	114 	109 	109 
005502 	221 	114 	109 	109 
005503 	221 	114 	109 	109 
005504 	221 	114 	109 	109 
005505 	221 	114 	109 	109 
005506 	208 	109 	130 	130 
005507 	208 	109 	130 	130 
005508 	209 	114 	109 	109 
005509 	209 	114 	109 	109 
005510 	209 	114 	109 	109 
005511 	209 	114 	109 	109 
005512 	209 	114 	109 	109 
005513 	209 	114 	109 	109 
005514 	209 	114 	109 	109 
005515 	209 	114 	109 	109 
005516 	209 	114 	109 	109 
005517 	209 	114 	109 	109 
005518 	209 	114 	109 	109 
005519 	209 	114 	109 	109 
005520 	209 	114 	109 	109 
005521 	209 	114 	109 	109 
005522 	209 	114 	109 	109 
005523 	209 	114 	109 	109 
005524 	209 	114 	109 	109 
005525 	209 	114 	109 	109 
005526 	209 	114 	109 	109 
005527 	209 	114 	109 	109 
005528 	194 	109 	130 	130 
005529 	194 	109 	130 	130 
005530 	194 	109 	130 	130 
005531 	194 	109 	130 	130 
005532 	194 	109 	130 	130 
005533 	194 	109 	130 	130 
005534 	194 	109 	130 	130 
005535 	194 	109 	130 	130 
005536 	197 	126 	109 	109 
005537 	197 	114 	109 	109 
005538 	194 	109 	130 	130 
005539 	194 	109 	130 	130 
005540 	194 	109 	130 	130 
005541 	194 	109 	130 	130 
005542 	194 	109 	130 	130 
005543 	194 	109 	130 	130 
005544 	194 	109 	130 	130 
005545 	194 	109 	130 	130 
005546 	194 	109 	130 	130 
005547 	194 	109 	130 	130 
005548 	194 	109 	130 	130 
005549 	194 	109 	130 	130 
005550 	194 	109 	130 	130 
005551 	194 	109 	130 	130 
005552 	194 	109 	130 	130 
005553 	194 	109 	130 	130 
005554 	194 	109 	130 	130 
005555 	194 	109 	130 	130 
005556 	194 	109 	130 	130 
005557 	197 	126 	109 	109 
005558 	197 	138 	109 	109 
005559 	197 	138 	109 	109 
005560 	194 	123 	130 	130 
005561 	194 	123 	130 	130 
005562 	197 	126 	109 	109 
005563 	197 	126 	109 	109 
005564 	197 	126 	109 	109 
005565 	197 	126 	109 	109 
005566 	197 	126 	109 	109 
005567 	191 	132 	109 	109 
005568 	185 	138 	109 	109 
005569 	185 	138 	109 	109 
005570 	185 	138 	109 	109 
005571 	185 	138 	109 	109 
005572 	179 	132 	109 	109 
005573 	173 	126 	109 	109 
