Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	23.442
ASD Conf  : 	6.063

FRAME 	X 	Y 	W 	H 
033922 	154 	95 	91 	91 
033923 	149 	100 	91 	91 
033924 	144 	105 	91 	91 
033925 	144 	105 	91 	91 
033926 	153 	112 	76 	76 
033927 	144 	105 	91 	91 
033928 	144 	105 	91 	91 
033929 	144 	105 	91 	91 
033930 	144 	105 	91 	91 
033931 	144 	105 	91 	91 
033932 	144 	105 	91 	91 
033933 	144 	105 	91 	91 
033934 	144 	105 	91 	91 
033935 	153 	121 	76 	75 
033936 	153 	121 	76 	75 
033937 	144 	105 	91 	91 
033938 	153 	121 	76 	75 
033939 	153 	121 	76 	75 
033940 	153 	121 	76 	75 
033941 	144 	105 	91 	91 
033942 	144 	105 	91 	91 
033943 	144 	105 	91 	91 
033944 	144 	105 	91 	91 
033945 	144 	105 	91 	91 
033946 	144 	105 	91 	91 
033947 	144 	105 	91 	91 
033948 	154 	105 	91 	91 
033949 	154 	95 	91 	91 
033950 	154 	95 	91 	91 
033951 	164 	95 	91 	91 
033952 	164 	95 	91 	91 
033953 	164 	95 	91 	91 
033954 	161 	78 	109 	109 
033955 	174 	85 	91 	91 
033956 	174 	85 	91 	91 
033957 	174 	85 	91 	91 
033958 	174 	85 	91 	91 
033959 	161 	78 	109 	109 
033960 	161 	78 	109 	109 
033961 	174 	95 	91 	91 
033962 	174 	95 	91 	91 
033963 	174 	95 	91 	91 
033964 	174 	105 	91 	91 
033965 	174 	105 	91 	91 
033966 	174 	105 	91 	91 
033967 	174 	105 	91 	91 
033968 	174 	105 	91 	91 
033969 	174 	105 	91 	91 
033970 	174 	115 	91 	91 
033971 	164 	105 	91 	91 
033972 	164 	105 	91 	91 
033973 	164 	105 	91 	91 
033974 	164 	105 	91 	91 
033975 	164 	105 	91 	91 
033976 	164 	105 	91 	91 
033977 	154 	105 	91 	91 
033978 	154 	105 	91 	91 
033979 	154 	95 	91 	91 
033980 	154 	95 	91 	91 
033981 	144 	105 	91 	91 
033982 	144 	105 	91 	91 
033983 	144 	105 	91 	91 
033984 	144 	115 	91 	91 
033985 	144 	115 	91 	91 
033986 	144 	125 	91 	90 
033987 	144 	125 	91 	90 
033988 	154 	125 	91 	90 
033989 	154 	135 	91 	90 
033990 	154 	145 	91 	90 
033991 	154 	145 	91 	90 
033992 	154 	145 	91 	90 
033993 	154 	145 	91 	90 
033994 	154 	145 	91 	90 
033995 	154 	145 	91 	90 
033996 	154 	145 	91 	90 
033997 	154 	145 	91 	90 
033998 	154 	145 	91 	90 
033999 	154 	145 	91 	90 
034000 	154 	145 	91 	90 
034001 	154 	145 	91 	90 
034002 	154 	145 	91 	90 
034003 	154 	145 	91 	90 
034004 	154 	145 	91 	90 
034005 	164 	145 	91 	90 
034006 	164 	145 	91 	90 
034007 	164 	145 	91 	90 
034008 	164 	145 	91 	90 
034009 	154 	145 	91 	90 
034010 	154 	145 	91 	90 
034011 	154 	145 	91 	90 
034012 	154 	155 	91 	90 
034013 	154 	155 	91 	90 
034014 	154 	155 	91 	90 
034015 	154 	155 	91 	90 
034016 	154 	155 	91 	90 
034017 	154 	155 	91 	90 
034018 	154 	155 	91 	90 
034019 	154 	155 	91 	90 
034020 	154 	155 	91 	90 
034021 	154 	155 	91 	90 
034022 	154 	155 	91 	90 
034023 	164 	155 	91 	90 
034024 	164 	155 	91 	90 
034025 	154 	155 	91 	90 
034026 	154 	155 	91 	90 
034027 	154 	155 	91 	90 
034028 	154 	155 	91 	90 
034029 	154 	155 	91 	90 
034030 	154 	155 	91 	90 
034031 	154 	155 	91 	90 
034032 	154 	155 	91 	90 
034033 	154 	155 	91 	90 
034034 	154 	155 	91 	90 
034035 	154 	155 	91 	90 
034036 	138 	138 	108 	109 
034037 	154 	155 	91 	90 
034038 	154 	145 	91 	90 
034039 	154 	145 	91 	90 
034040 	154 	145 	91 	90 
034041 	154 	145 	91 	90 
034042 	154 	145 	91 	90 
034043 	154 	145 	91 	90 
034044 	154 	145 	91 	90 
034045 	154 	145 	91 	90 
034046 	154 	145 	91 	90 
034047 	154 	145 	91 	90 
034048 	154 	145 	91 	90 
034049 	154 	145 	91 	90 
034050 	154 	145 	91 	90 
034051 	154 	145 	91 	90 
034052 	154 	145 	91 	90 
034053 	154 	145 	91 	90 
034054 	154 	145 	91 	90 
034055 	154 	145 	91 	90 
034056 	154 	145 	91 	90 
034057 	154 	145 	91 	90 
034058 	154 	145 	91 	90 
034059 	154 	145 	91 	90 
034060 	154 	145 	91 	90 
034061 	154 	145 	91 	90 
034062 	154 	145 	91 	90 
034063 	154 	145 	91 	90 
034064 	154 	145 	91 	90 
034065 	154 	145 	91 	90 
034066 	154 	145 	91 	90 
034067 	154 	145 	91 	90 
034068 	154 	145 	91 	90 
034069 	150 	138 	108 	109 
034070 	150 	138 	108 	109 
034071 	150 	138 	108 	109 
034072 	150 	126 	108 	109 
034073 	150 	126 	108 	109 
034074 	150 	126 	108 	109 
034075 	150 	114 	108 	109 
034076 	164 	125 	91 	90 
034077 	164 	125 	91 	90 
034078 	164 	125 	91 	90 
034079 	164 	125 	91 	90 
034080 	164 	125 	91 	90 
034081 	164 	125 	91 	90 
034082 	174 	125 	91 	90 
034083 	174 	125 	91 	90 
034084 	161 	114 	109 	109 
034085 	161 	114 	109 	109 
034086 	161 	114 	109 	109 
034087 	161 	114 	109 	109 
034088 	184 	135 	91 	90 
034089 	184 	125 	91 	90 
034090 	184 	125 	91 	90 
034091 	184 	125 	91 	90 
034092 	161 	102 	109 	109 
034093 	161 	102 	109 	109 
034094 	161 	102 	109 	109 
034095 	161 	102 	109 	109 
034096 	150 	90 	108 	109 
034097 	150 	90 	108 	109 
034098 	150 	90 	108 	109 
034099 	154 	105 	91 	91 
034100 	154 	105 	91 	91 
034101 	150 	102 	108 	109 
