Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	20.966
ASD Conf  : 	6.095

FRAME 	X 	Y 	W 	H 
032436 	174 	105 	91 	91 
032437 	174 	105 	91 	91 
032438 	161 	90 	109 	109 
032439 	161 	90 	109 	109 
032440 	164 	105 	91 	91 
032441 	164 	105 	91 	91 
032442 	164 	105 	91 	91 
032443 	150 	102 	108 	109 
032444 	150 	102 	108 	109 
032445 	150 	102 	108 	109 
032446 	150 	102 	108 	109 
032447 	150 	102 	108 	109 
032448 	150 	102 	108 	109 
032449 	164 	105 	91 	91 
032450 	164 	105 	91 	91 
032451 	164 	105 	91 	91 
032452 	164 	105 	91 	91 
032453 	164 	105 	91 	91 
032454 	164 	105 	91 	91 
032455 	164 	105 	91 	91 
032456 	164 	105 	91 	91 
032457 	164 	105 	91 	91 
032458 	164 	105 	91 	91 
032459 	164 	105 	91 	91 
032460 	161 	90 	109 	109 
032461 	161 	90 	109 	109 
032462 	161 	90 	109 	109 
032463 	161 	90 	109 	109 
032464 	161 	90 	109 	109 
032465 	161 	90 	109 	109 
032466 	161 	90 	109 	109 
032467 	161 	90 	109 	109 
032468 	161 	90 	109 	109 
032469 	161 	90 	109 	109 
032470 	161 	90 	109 	109 
032471 	161 	90 	109 	109 
032472 	161 	90 	109 	109 
032473 	161 	90 	109 	109 
032474 	161 	90 	109 	109 
032475 	173 	90 	109 	109 
032476 	173 	90 	109 	109 
032477 	161 	90 	109 	109 
032478 	161 	90 	109 	109 
032479 	161 	90 	109 	109 
032480 	174 	105 	91 	91 
032481 	174 	105 	91 	91 
032482 	174 	105 	91 	91 
032483 	174 	105 	91 	91 
032484 	174 	105 	91 	91 
032485 	161 	90 	109 	109 
032486 	161 	90 	109 	109 
032487 	174 	105 	91 	91 
032488 	161 	90 	109 	109 
032489 	174 	105 	91 	91 
032490 	161 	90 	109 	109 
032491 	161 	90 	109 	109 
032492 	161 	90 	109 	109 
032493 	161 	90 	109 	109 
032494 	161 	90 	109 	109 
032495 	161 	102 	109 	109 
032496 	161 	102 	109 	109 
032497 	161 	102 	109 	109 
032498 	161 	102 	109 	109 
032499 	161 	102 	109 	109 
032500 	174 	115 	91 	91 
032501 	174 	115 	91 	91 
032502 	174 	115 	91 	91 
032503 	174 	115 	91 	91 
032504 	174 	115 	91 	91 
032505 	161 	102 	109 	109 
032506 	161 	102 	109 	109 
032507 	161 	90 	109 	109 
032508 	161 	90 	109 	109 
032509 	161 	90 	109 	109 
032510 	161 	90 	109 	109 
032511 	174 	105 	91 	91 
032512 	174 	105 	91 	91 
032513 	174 	105 	91 	91 
032514 	174 	105 	91 	91 
032515 	174 	105 	91 	91 
032516 	174 	105 	91 	91 
032517 	174 	105 	91 	91 
032518 	174 	105 	91 	91 
032519 	174 	105 	91 	91 
032520 	174 	105 	91 	91 
032521 	174 	105 	91 	91 
032522 	173 	102 	109 	109 
032523 	173 	102 	109 	109 
032524 	173 	102 	109 	109 
032525 	173 	102 	109 	109 
032526 	173 	102 	109 	109 
032527 	173 	102 	109 	109 
032528 	173 	102 	109 	109 
032529 	173 	102 	109 	109 
032530 	173 	102 	109 	109 
032531 	173 	102 	109 	109 
032532 	173 	102 	109 	109 
032533 	173 	102 	109 	109 
032534 	173 	102 	109 	109 
032535 	173 	102 	109 	109 
032536 	173 	102 	109 	109 
032537 	173 	102 	109 	109 
032538 	174 	115 	91 	91 
032539 	174 	115 	91 	91 
032540 	174 	115 	91 	91 
032541 	174 	115 	91 	91 
032542 	173 	102 	109 	109 
032543 	174 	105 	91 	91 
032544 	174 	105 	91 	91 
032545 	164 	105 	91 	91 
032546 	150 	102 	108 	109 
032547 	150 	102 	108 	109 
032548 	154 	115 	91 	91 
032549 	138 	114 	108 	109 
032550 	126 	114 	108 	109 
032551 	126 	114 	108 	109 
032552 	126 	114 	108 	109 
032553 	126 	126 	108 	109 
032554 	126 	126 	108 	109 
032555 	114 	114 	108 	109 
032556 	114 	114 	108 	109 
032557 	114 	114 	108 	109 
032558 	114 	102 	108 	109 
032559 	114 	102 	108 	109 
032560 	114 	102 	108 	109 
032561 	114 	102 	108 	109 
032562 	114 	102 	108 	109 
032563 	114 	102 	108 	109 
032564 	114 	102 	108 	109 
032565 	114 	102 	108 	109 
032566 	114 	114 	108 	109 
032567 	114 	114 	108 	109 
032568 	114 	114 	108 	109 
032569 	114 	126 	108 	109 
032570 	102 	126 	108 	109 
032571 	114 	145 	91 	90 
032572 	102 	138 	108 	109 
032573 	102 	138 	108 	109 
032574 	102 	138 	108 	109 
032575 	102 	150 	108 	109 
032576 	102 	150 	108 	109 
032577 	114 	165 	91 	90 
032578 	102 	150 	108 	109 
032579 	102 	150 	108 	109 
032580 	114 	165 	91 	90 
032581 	114 	150 	108 	109 
032582 	114 	150 	108 	109 
032583 	124 	155 	91 	90 
032584 	114 	138 	108 	109 
032585 	114 	126 	108 	109 
032586 	126 	126 	108 	109 
032587 	126 	114 	108 	109 
032588 	126 	114 	108 	109 
032589 	126 	114 	108 	109 
032590 	138 	102 	108 	109 
032591 	144 	105 	91 	91 
032592 	138 	90 	108 	109 
032593 	154 	95 	91 	91 
032594 	150 	90 	108 	109 
