Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	23.752
ASD Conf  : 	7.043

FRAME 	X 	Y 	W 	H 
014650 	224 	95 	91 	91 
014651 	214 	95 	91 	91 
014652 	214 	95 	91 	91 
014653 	204 	95 	91 	91 
014654 	204 	95 	91 	91 
014655 	204 	95 	91 	91 
014656 	199 	95 	91 	91 
014657 	194 	95 	91 	91 
014658 	194 	95 	91 	91 
014659 	194 	95 	91 	91 
014660 	194 	95 	91 	91 
014661 	194 	95 	91 	91 
014662 	194 	95 	91 	91 
014663 	184 	95 	91 	91 
014664 	184 	95 	91 	91 
014665 	184 	95 	91 	91 
014666 	184 	95 	91 	91 
014667 	184 	95 	91 	91 
014668 	184 	95 	91 	91 
014669 	184 	95 	91 	91 
014670 	184 	95 	91 	91 
014671 	184 	95 	91 	91 
014672 	184 	95 	91 	91 
014673 	184 	95 	91 	91 
014674 	184 	95 	91 	91 
014675 	184 	95 	91 	91 
014676 	184 	95 	91 	91 
014677 	184 	95 	91 	91 
014678 	184 	95 	91 	91 
014679 	184 	95 	91 	91 
014680 	184 	95 	91 	91 
014681 	184 	95 	91 	91 
014682 	184 	95 	91 	91 
014683 	185 	90 	109 	109 
014684 	185 	90 	109 	109 
014685 	194 	105 	91 	91 
014686 	194 	105 	91 	91 
014687 	194 	105 	91 	91 
014688 	194 	105 	91 	91 
014689 	194 	105 	91 	91 
014690 	194 	105 	91 	91 
014691 	194 	105 	91 	91 
014692 	194 	105 	91 	91 
014693 	194 	105 	91 	91 
014694 	185 	90 	109 	109 
014695 	204 	105 	91 	91 
014696 	194 	105 	91 	91 
014697 	204 	105 	91 	91 
014698 	204 	105 	91 	91 
014699 	204 	105 	91 	91 
014700 	204 	105 	91 	91 
014701 	204 	105 	91 	91 
014702 	204 	105 	91 	91 
014703 	204 	105 	91 	91 
014704 	204 	105 	91 	91 
014705 	204 	105 	91 	91 
014706 	204 	105 	91 	91 
014707 	204 	105 	91 	91 
014708 	204 	105 	91 	91 
014709 	204 	105 	91 	91 
014710 	204 	105 	91 	91 
014711 	204 	105 	91 	91 
014712 	204 	105 	91 	91 
014713 	204 	105 	91 	91 
014714 	204 	105 	91 	91 
014715 	204 	105 	91 	91 
014716 	204 	105 	91 	91 
014717 	204 	105 	91 	91 
014718 	204 	95 	91 	91 
014719 	204 	95 	91 	91 
014720 	204 	95 	91 	91 
014721 	204 	95 	91 	91 
014722 	204 	95 	91 	91 
014723 	197 	90 	109 	109 
014724 	197 	90 	109 	109 
014725 	197 	90 	109 	109 
014726 	197 	90 	109 	109 
014727 	197 	90 	109 	109 
014728 	197 	90 	109 	109 
014729 	197 	90 	109 	109 
014730 	197 	90 	109 	109 
014731 	204 	105 	91 	91 
014732 	197 	90 	109 	109 
014733 	197 	90 	109 	109 
014734 	197 	90 	109 	109 
014735 	197 	90 	109 	109 
014736 	197 	90 	109 	109 
014737 	197 	90 	109 	109 
014738 	197 	78 	109 	109 
014739 	197 	78 	109 	109 
014740 	197 	78 	109 	109 
014741 	197 	78 	109 	109 
014742 	197 	78 	109 	109 
014743 	197 	78 	109 	109 
014744 	197 	78 	109 	109 
014745 	197 	90 	109 	109 
014746 	204 	95 	91 	91 
014747 	197 	90 	109 	109 
014748 	204 	95 	91 	91 
014749 	204 	95 	91 	91 
014750 	204 	95 	91 	91 
014751 	204 	95 	91 	91 
014752 	204 	95 	91 	91 
014753 	204 	95 	91 	91 
014754 	204 	95 	91 	91 
014755 	204 	95 	91 	91 
014756 	204 	95 	91 	91 
014757 	204 	95 	91 	91 
014758 	204 	95 	91 	91 
014759 	204 	95 	91 	91 
014760 	204 	95 	91 	91 
