Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	23.492
ASD Conf  : 	5.999

FRAME 	X 	Y 	W 	H 
017957 	154 	85 	91 	91 
017958 	138 	78 	108 	109 
017959 	144 	85 	91 	91 
017960 	144 	85 	91 	91 
017961 	134 	85 	91 	91 
017962 	134 	85 	91 	91 
017963 	134 	85 	91 	91 
017964 	126 	78 	108 	109 
017965 	124 	85 	91 	91 
017966 	124 	85 	91 	91 
017967 	124 	85 	91 	91 
017968 	124 	85 	91 	91 
017969 	124 	85 	91 	91 
017970 	124 	85 	91 	91 
017971 	124 	75 	91 	91 
017972 	124 	75 	91 	91 
017973 	114 	85 	91 	91 
017974 	114 	85 	91 	91 
017975 	114 	85 	91 	91 
017976 	114 	85 	91 	91 
017977 	114 	78 	108 	109 
017978 	114 	78 	108 	109 
017979 	114 	78 	108 	109 
017980 	114 	78 	108 	109 
017981 	114 	78 	108 	109 
017982 	114 	78 	108 	109 
017983 	114 	90 	108 	109 
017984 	114 	90 	108 	109 
017985 	134 	105 	91 	91 
017986 	134 	105 	91 	91 
017987 	134 	105 	91 	91 
017988 	114 	90 	108 	109 
017989 	114 	90 	108 	109 
017990 	114 	90 	108 	109 
017991 	114 	90 	108 	109 
017992 	114 	90 	108 	109 
017993 	102 	90 	108 	109 
017994 	102 	90 	108 	109 
017995 	102 	90 	108 	109 
017996 	114 	90 	108 	109 
017997 	114 	90 	108 	109 
017998 	126 	90 	108 	109 
017999 	126 	90 	108 	109 
018000 	144 	105 	91 	91 
018001 	150 	90 	108 	109 
018002 	155 	95 	102 	103 
018003 	159 	100 	97 	97 
018004 	164 	105 	91 	91 
018005 	164 	105 	91 	91 
018006 	164 	105 	91 	91 
018007 	150 	90 	108 	109 
018008 	150 	90 	108 	109 
018009 	154 	95 	91 	91 
018010 	154 	95 	91 	91 
018011 	154 	95 	91 	91 
018012 	154 	95 	91 	91 
018013 	154 	95 	91 	91 
018014 	154 	95 	91 	91 
018015 	154 	95 	91 	91 
018016 	154 	95 	91 	91 
018017 	154 	95 	91 	91 
018018 	150 	90 	108 	109 
018019 	150 	90 	108 	109 
018020 	150 	90 	108 	109 
018021 	150 	90 	108 	109 
018022 	150 	90 	108 	109 
018023 	164 	105 	91 	91 
018024 	164 	105 	91 	91 
018025 	164 	105 	91 	91 
018026 	164 	105 	91 	91 
018027 	164 	105 	91 	91 
018028 	164 	105 	91 	91 
018029 	150 	102 	108 	109 
018030 	150 	102 	108 	109 
018031 	150 	102 	108 	109 
018032 	164 	105 	91 	91 
018033 	150 	90 	108 	109 
018034 	150 	90 	108 	109 
018035 	150 	90 	108 	109 
018036 	164 	105 	91 	91 
018037 	164 	105 	91 	91 
018038 	164 	105 	91 	91 
018039 	164 	105 	91 	91 
018040 	164 	105 	91 	91 
018041 	150 	90 	108 	109 
018042 	150 	90 	108 	109 
018043 	138 	90 	108 	109 
018044 	126 	78 	108 	109 
018045 	126 	78 	108 	109 
018046 	126 	78 	108 	109 
018047 	114 	78 	108 	109 
018048 	120 	78 	108 	109 
018049 	126 	78 	108 	109 
018050 	126 	78 	108 	109 
018051 	134 	78 	108 	109 
018052 	142 	78 	108 	109 
018053 	150 	78 	108 	109 
018054 	164 	85 	91 	91 
018055 	169 	85 	91 	91 
018056 	174 	85 	91 	91 
018057 	176 	88 	91 	91 
018058 	179 	90 	91 	91 
018059 	182 	92 	91 	91 
018060 	184 	95 	91 	91 
018061 	173 	90 	109 	109 
018062 	173 	90 	109 	109 
018063 	173 	90 	109 	109 
018064 	173 	90 	109 	109 
018065 	173 	90 	109 	109 
018066 	173 	90 	109 	109 
018067 	184 	105 	91 	91 
018068 	173 	90 	109 	109 
018069 	173 	90 	109 	109 
018070 	184 	105 	91 	91 
018071 	184 	105 	91 	91 
018072 	173 	102 	109 	109 
018073 	184 	105 	91 	91 
018074 	184 	105 	91 	91 
018075 	173 	90 	109 	109 
018076 	173 	90 	109 	109 
018077 	173 	90 	109 	109 
018078 	174 	105 	91 	91 
018079 	174 	105 	91 	91 
018080 	174 	105 	91 	91 
018081 	174 	105 	91 	91 
018082 	184 	105 	91 	91 
018083 	173 	102 	109 	109 
018084 	173 	102 	109 	109 
018085 	173 	102 	109 	109 
018086 	173 	102 	109 	109 
018087 	173 	102 	109 	109 
018088 	173 	102 	109 	109 
018089 	173 	102 	109 	109 
018090 	184 	105 	91 	91 
018091 	173 	102 	109 	109 
018092 	173 	102 	109 	109 
018093 	173 	102 	109 	109 
018094 	173 	102 	109 	109 
018095 	173 	102 	109 	109 
018096 	173 	102 	109 	109 
018097 	173 	102 	109 	109 
018098 	173 	102 	109 	109 
018099 	173 	102 	109 	109 
018100 	174 	115 	91 	91 
018101 	174 	115 	91 	91 
018102 	174 	115 	91 	91 
018103 	174 	115 	91 	91 
018104 	174 	125 	91 	90 
018105 	174 	125 	91 	90 
018106 	174 	125 	91 	90 
018107 	174 	125 	91 	90 
018108 	178 	137 	76 	76 
018109 	174 	135 	91 	90 
018110 	174 	135 	91 	90 
018111 	174 	135 	91 	90 
