Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	19.675
ASD Conf  : 	5.582

FRAME 	X 	Y 	W 	H 
028608 	174 	105 	91 	91 
028609 	174 	105 	91 	91 
028610 	174 	105 	91 	91 
028611 	174 	105 	91 	91 
028612 	174 	95 	91 	91 
028613 	174 	95 	91 	91 
028614 	174 	95 	91 	91 
028615 	174 	95 	91 	91 
028616 	174 	95 	91 	91 
028617 	174 	95 	91 	91 
028618 	174 	95 	91 	91 
028619 	184 	95 	91 	91 
028620 	184 	95 	91 	91 
028621 	184 	85 	91 	91 
028622 	184 	95 	91 	91 
028623 	184 	95 	91 	91 
028624 	184 	95 	91 	91 
028625 	184 	95 	91 	91 
028626 	184 	105 	91 	91 
028627 	184 	105 	91 	91 
028628 	184 	105 	91 	91 
028629 	184 	105 	91 	91 
028630 	184 	115 	91 	91 
028631 	184 	115 	91 	91 
028632 	184 	115 	91 	91 
028633 	184 	115 	91 	91 
028634 	184 	115 	91 	91 
028635 	184 	115 	91 	91 
028636 	184 	115 	91 	91 
028637 	184 	115 	91 	91 
028638 	184 	115 	91 	91 
028639 	184 	115 	91 	91 
028640 	184 	115 	91 	91 
028641 	184 	105 	91 	91 
028642 	184 	105 	91 	91 
028643 	184 	105 	91 	91 
028644 	184 	105 	91 	91 
028645 	184 	105 	91 	91 
028646 	184 	95 	91 	91 
028647 	184 	95 	91 	91 
028648 	184 	95 	91 	91 
028649 	184 	95 	91 	91 
028650 	184 	95 	91 	91 
028651 	184 	95 	91 	91 
028652 	184 	85 	91 	91 
028653 	184 	85 	91 	91 
028654 	184 	85 	91 	91 
028655 	184 	85 	91 	91 
028656 	184 	85 	91 	91 
028657 	184 	85 	91 	91 
028658 	184 	85 	91 	91 
028659 	184 	85 	91 	91 
028660 	174 	85 	91 	91 
028661 	174 	85 	91 	91 
028662 	174 	85 	91 	91 
028663 	174 	85 	91 	91 
028664 	174 	85 	91 	91 
028665 	174 	85 	91 	91 
028666 	174 	85 	91 	91 
028667 	174 	85 	91 	91 
028668 	174 	95 	91 	91 
028669 	174 	95 	91 	91 
028670 	174 	95 	91 	91 
028671 	174 	95 	91 	91 
028672 	174 	95 	91 	91 
028673 	174 	105 	91 	91 
028674 	174 	105 	91 	91 
028675 	174 	105 	91 	91 
028676 	174 	105 	91 	91 
028677 	174 	105 	91 	91 
028678 	174 	105 	91 	91 
028679 	174 	105 	91 	91 
028680 	174 	105 	91 	91 
028681 	174 	105 	91 	91 
028682 	174 	105 	91 	91 
028683 	174 	105 	91 	91 
028684 	174 	95 	91 	91 
028685 	174 	95 	91 	91 
028686 	174 	95 	91 	91 
028687 	174 	95 	91 	91 
028688 	174 	95 	91 	91 
028689 	174 	95 	91 	91 
028690 	174 	95 	91 	91 
028691 	174 	95 	91 	91 
028692 	174 	95 	91 	91 
028693 	174 	95 	91 	91 
028694 	174 	95 	91 	91 
028695 	174 	95 	91 	91 
028696 	174 	95 	91 	91 
028697 	174 	95 	91 	91 
028698 	174 	95 	91 	91 
028699 	174 	85 	91 	91 
028700 	174 	85 	91 	91 
028701 	174 	85 	91 	91 
028702 	174 	85 	91 	91 
028703 	164 	85 	91 	91 
028704 	164 	85 	91 	91 
028705 	164 	85 	91 	91 
028706 	164 	85 	91 	91 
028707 	174 	85 	91 	91 
028708 	174 	85 	91 	91 
028709 	174 	85 	91 	91 
028710 	178 	96 	76 	75 
028711 	174 	95 	91 	91 
028712 	174 	95 	91 	91 
028713 	174 	95 	91 	91 
028714 	174 	95 	91 	91 
028715 	174 	95 	91 	91 
028716 	174 	105 	91 	91 
028717 	184 	105 	91 	91 
028718 	184 	105 	91 	91 
028719 	184 	105 	91 	91 
028720 	184 	105 	91 	91 
028721 	184 	105 	91 	91 
028722 	184 	105 	91 	91 
028723 	184 	105 	91 	91 
028724 	184 	105 	91 	91 
028725 	184 	105 	91 	91 
028726 	184 	105 	91 	91 
028727 	184 	115 	91 	91 
028728 	195 	121 	75 	75 
028729 	195 	121 	75 	75 
028730 	195 	121 	75 	75 
028731 	195 	121 	75 	75 
028732 	195 	121 	75 	75 
028733 	195 	121 	75 	75 
028734 	194 	115 	91 	91 
028735 	195 	129 	75 	75 
028736 	195 	129 	75 	75 
028737 	195 	129 	75 	75 
028738 	194 	115 	91 	91 
028739 	194 	115 	91 	91 
