Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	18.885
ASD Conf  : 	6.282

FRAME 	X 	Y 	W 	H 
015352 	224 	95 	91 	91 
015353 	224 	95 	91 	91 
015354 	224 	95 	91 	91 
015355 	224 	95 	91 	91 
015356 	224 	95 	91 	91 
015357 	214 	95 	91 	91 
015358 	214 	95 	91 	91 
015359 	214 	95 	91 	91 
015360 	214 	95 	91 	91 
015361 	214 	95 	91 	91 
015362 	214 	95 	91 	91 
015363 	214 	95 	91 	91 
015364 	214 	95 	91 	91 
015365 	204 	95 	91 	91 
015366 	204 	95 	91 	91 
015367 	204 	95 	91 	91 
015368 	204 	95 	91 	91 
015369 	204 	95 	91 	91 
015370 	204 	95 	91 	91 
015371 	204 	95 	91 	91 
015372 	185 	78 	109 	109 
015373 	194 	95 	91 	91 
015374 	185 	78 	109 	109 
015375 	185 	78 	109 	109 
015376 	173 	78 	109 	109 
015377 	173 	78 	109 	109 
015378 	173 	78 	109 	109 
015379 	173 	78 	109 	109 
015380 	174 	85 	91 	91 
015381 	174 	85 	91 	91 
015382 	174 	85 	91 	91 
015383 	161 	78 	109 	109 
015384 	161 	78 	109 	109 
015385 	164 	85 	91 	91 
015386 	164 	85 	91 	91 
015387 	150 	66 	108 	109 
015388 	150 	66 	108 	109 
015389 	150 	78 	108 	109 
015390 	154 	85 	91 	91 
015391 	154 	85 	91 	91 
015392 	154 	85 	91 	91 
015393 	154 	85 	91 	91 
015394 	154 	85 	91 	91 
015395 	154 	85 	91 	91 
015396 	154 	85 	91 	91 
015397 	150 	66 	108 	109 
015398 	150 	66 	108 	109 
015399 	154 	85 	91 	91 
015400 	154 	85 	91 	91 
015401 	154 	85 	91 	91 
015402 	146 	82 	100 	100 
015403 	138 	78 	108 	109 
015404 	144 	85 	91 	91 
015405 	144 	85 	91 	91 
015406 	135 	82 	100 	100 
015407 	126 	78 	108 	109 
015408 	126 	78 	108 	109 
015409 	126 	82 	104 	104 
015410 	125 	86 	100 	100 
015411 	124 	91 	95 	96 
015412 	124 	95 	91 	91 
015413 	124 	95 	91 	91 
015414 	124 	95 	91 	91 
015415 	124 	95 	91 	91 
015416 	124 	95 	91 	91 
015417 	114 	95 	91 	91 
015418 	114 	95 	91 	91 
015419 	114 	95 	91 	91 
015420 	114 	95 	91 	91 
015421 	114 	95 	91 	91 
015422 	114 	95 	91 	91 
015423 	114 	95 	91 	91 
015424 	114 	95 	91 	91 
015425 	114 	95 	91 	91 
015426 	114 	95 	91 	91 
015427 	114 	95 	91 	91 
015428 	114 	95 	91 	91 
015429 	114 	95 	91 	91 
015430 	114 	95 	91 	91 
015431 	114 	95 	91 	91 
015432 	105 	95 	90 	91 
015433 	105 	95 	90 	91 
015434 	78 	78 	108 	109 
015435 	78 	78 	108 	109 
015436 	66 	78 	108 	109 
015437 	66 	78 	108 	109 
015438 	65 	95 	90 	91 
015439 	65 	95 	90 	91 
015440 	65 	95 	90 	91 
015441 	65 	95 	90 	91 
015442 	65 	95 	90 	91 
015443 	65 	95 	90 	91 
015444 	65 	95 	90 	91 
015445 	68 	95 	90 	91 
015446 	72 	95 	90 	91 
015447 	75 	95 	90 	91 
015448 	66 	90 	108 	109 
015449 	66 	90 	108 	109 
015450 	66 	90 	108 	109 
015451 	66 	90 	108 	109 
015452 	78 	90 	108 	109 
015453 	78 	90 	108 	109 
015454 	78 	90 	108 	109 
015455 	92 	98 	99 	100 
015456 	105 	105 	90 	91 
015457 	114 	105 	91 	91 
015458 	114 	105 	91 	91 
015459 	114 	105 	91 	91 
015460 	114 	105 	91 	91 
015461 	114 	105 	91 	91 
015462 	114 	105 	91 	91 
015463 	114 	105 	91 	91 
015464 	114 	105 	91 	91 
015465 	114 	105 	91 	91 
015466 	114 	105 	91 	91 
015467 	124 	105 	91 	91 
015468 	124 	105 	91 	91 
015469 	124 	95 	91 	91 
