Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	20.474
ASD Conf  : 	7.018

FRAME 	X 	Y 	W 	H 
037067 	185 	114 	109 	109 
037068 	185 	114 	109 	109 
037069 	185 	114 	109 	109 
037070 	185 	114 	109 	109 
037071 	185 	114 	109 	109 
037072 	185 	114 	109 	109 
037073 	185 	114 	109 	109 
037074 	185 	114 	109 	109 
037075 	185 	114 	109 	109 
037076 	185 	114 	109 	109 
037077 	185 	114 	109 	109 
037078 	185 	114 	109 	109 
037079 	185 	114 	109 	109 
037080 	185 	114 	109 	109 
037081 	185 	114 	109 	109 
037082 	185 	114 	109 	109 
037083 	185 	114 	109 	109 
037084 	185 	114 	109 	109 
037085 	185 	114 	109 	109 
037086 	185 	114 	109 	109 
037087 	185 	114 	109 	109 
037088 	185 	114 	109 	109 
037089 	185 	114 	109 	109 
037090 	185 	114 	109 	109 
037091 	185 	114 	109 	109 
037092 	185 	114 	109 	109 
037093 	185 	114 	109 	109 
037094 	185 	114 	109 	109 
037095 	185 	114 	109 	109 
037096 	185 	114 	109 	109 
037097 	185 	114 	109 	109 
037098 	185 	114 	109 	109 
037099 	185 	114 	109 	109 
037100 	185 	114 	109 	109 
037101 	185 	114 	109 	109 
037102 	185 	126 	109 	109 
037103 	185 	126 	109 	109 
037104 	185 	126 	109 	109 
037105 	185 	126 	109 	109 
037106 	185 	126 	109 	109 
037107 	185 	126 	109 	109 
037108 	185 	126 	109 	109 
037109 	185 	126 	109 	109 
037110 	185 	126 	109 	109 
037111 	185 	126 	109 	109 
037112 	185 	126 	109 	109 
037113 	185 	114 	109 	109 
037114 	185 	114 	109 	109 
037115 	185 	114 	109 	109 
037116 	185 	114 	109 	109 
037117 	185 	114 	109 	109 
037118 	197 	114 	109 	109 
037119 	197 	102 	109 	109 
037120 	197 	102 	109 	109 
037121 	197 	102 	109 	109 
037122 	197 	102 	109 	109 
037123 	197 	102 	109 	109 
037124 	197 	102 	109 	109 
037125 	197 	102 	109 	109 
037126 	197 	102 	109 	109 
037127 	197 	102 	109 	109 
037128 	197 	102 	109 	109 
037129 	197 	102 	109 	109 
037130 	197 	102 	109 	109 
037131 	197 	114 	109 	109 
037132 	197 	114 	109 	109 
037133 	197 	120 	109 	109 
037134 	197 	126 	109 	109 
037135 	199 	129 	103 	103 
037136 	202 	132 	97 	96 
037137 	204 	135 	91 	90 
037138 	204 	135 	91 	90 
037139 	197 	114 	109 	109 
037140 	197 	114 	109 	109 
037141 	197 	114 	109 	109 
037142 	197 	114 	109 	109 
037143 	197 	114 	109 	109 
037144 	197 	102 	109 	109 
037145 	197 	102 	109 	109 
037146 	197 	102 	109 	109 
037147 	197 	102 	109 	109 
037148 	197 	102 	109 	109 
037149 	197 	102 	109 	109 
037150 	209 	102 	109 	109 
037151 	209 	102 	109 	109 
037152 	209 	102 	109 	109 
037153 	209 	102 	109 	109 
037154 	209 	102 	109 	109 
037155 	209 	102 	109 	109 
037156 	209 	102 	109 	109 
037157 	209 	102 	109 	109 
037158 	209 	102 	109 	109 
037159 	209 	102 	109 	109 
037160 	209 	102 	109 	109 
037161 	197 	114 	109 	109 
037162 	197 	114 	109 	109 
037163 	197 	114 	109 	109 
037164 	197 	114 	109 	109 
037165 	197 	114 	109 	109 
037166 	197 	102 	109 	109 
037167 	197 	102 	109 	109 
037168 	197 	102 	109 	109 
037169 	209 	102 	109 	109 
037170 	209 	102 	109 	109 
037171 	197 	102 	109 	109 
037172 	197 	102 	109 	109 
037173 	197 	102 	109 	109 
037174 	197 	102 	109 	109 
037175 	197 	102 	109 	109 
037176 	197 	102 	109 	109 
037177 	197 	102 	109 	109 
037178 	197 	114 	109 	109 
037179 	197 	114 	109 	109 
037180 	197 	114 	109 	109 
037181 	197 	114 	109 	109 
037182 	197 	114 	109 	109 
037183 	197 	114 	109 	109 
037184 	197 	114 	109 	109 
037185 	197 	114 	109 	109 
037186 	185 	114 	109 	109 
037187 	204 	125 	91 	90 
037188 	185 	114 	109 	109 
037189 	180 	109 	130 	130 
037190 	197 	126 	109 	109 
037191 	197 	126 	109 	109 
037192 	197 	126 	109 	109 
037193 	197 	114 	109 	109 
037194 	197 	114 	109 	109 
037195 	197 	102 	109 	109 
037196 	197 	102 	109 	109 
037197 	197 	102 	109 	109 
037198 	197 	102 	109 	109 
037199 	197 	90 	109 	109 
037200 	197 	90 	109 	109 
037201 	197 	90 	109 	109 
037202 	197 	90 	109 	109 
037203 	197 	90 	109 	109 
037204 	197 	90 	109 	109 
037205 	197 	90 	109 	109 
037206 	197 	90 	109 	109 
037207 	197 	90 	109 	109 
037208 	197 	102 	109 	109 
037209 	197 	102 	109 	109 
037210 	197 	102 	109 	109 
037211 	197 	114 	109 	109 
037212 	197 	114 	109 	109 
037213 	180 	109 	130 	130 
037214 	197 	126 	109 	109 
037215 	197 	126 	109 	109 
037216 	180 	109 	130 	130 
037217 	197 	114 	109 	109 
037218 	197 	114 	109 	109 
037219 	197 	114 	109 	109 
037220 	197 	126 	109 	109 
037221 	197 	114 	109 	109 
037222 	197 	114 	109 	109 
037223 	197 	114 	109 	109 
037224 	197 	114 	109 	109 
037225 	197 	102 	109 	109 
037226 	197 	102 	109 	109 
037227 	197 	102 	109 	109 
037228 	197 	102 	109 	109 
037229 	197 	102 	109 	109 
037230 	209 	102 	109 	109 
037231 	209 	102 	109 	109 
