Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	22.433
ASD Conf  : 	6.005

FRAME 	X 	Y 	W 	H 
025861 	224 	115 	91 	91 
025862 	221 	102 	109 	109 
025863 	221 	90 	109 	109 
025864 	221 	90 	109 	109 
025865 	221 	90 	109 	109 
025866 	221 	90 	109 	109 
025867 	234 	95 	90 	91 
025868 	234 	95 	90 	91 
025869 	234 	95 	90 	91 
025870 	221 	90 	109 	109 
025871 	221 	84 	109 	109 
025872 	221 	78 	109 	109 
025873 	209 	90 	109 	109 
025874 	209 	90 	109 	109 
025875 	224 	95 	91 	91 
025876 	224 	95 	91 	91 
025877 	221 	78 	109 	109 
025878 	221 	78 	109 	109 
025879 	224 	85 	91 	91 
025880 	224 	85 	91 	91 
025881 	209 	78 	109 	109 
025882 	209 	78 	109 	109 
025883 	209 	78 	109 	109 
025884 	209 	78 	109 	109 
025885 	209 	78 	109 	109 
025886 	209 	78 	109 	109 
025887 	209 	90 	109 	109 
025888 	214 	95 	91 	91 
025889 	209 	90 	109 	109 
025890 	214 	105 	91 	91 
025891 	197 	90 	109 	109 
025892 	197 	90 	109 	109 
025893 	197 	90 	109 	109 
025894 	197 	90 	109 	109 
025895 	197 	90 	109 	109 
025896 	197 	90 	109 	109 
025897 	197 	90 	109 	109 
025898 	204 	105 	91 	91 
025899 	204 	105 	91 	91 
025900 	194 	105 	91 	91 
025901 	194 	105 	91 	91 
025902 	194 	105 	91 	91 
025903 	194 	105 	91 	91 
025904 	184 	105 	91 	91 
025905 	173 	90 	109 	109 
025906 	173 	90 	109 	109 
025907 	173 	90 	109 	109 
025908 	174 	105 	91 	91 
025909 	174 	105 	91 	91 
025910 	161 	90 	109 	109 
025911 	161 	90 	109 	109 
025912 	161 	90 	109 	109 
025913 	164 	105 	91 	91 
025914 	164 	105 	91 	91 
025915 	164 	105 	91 	91 
025916 	150 	102 	108 	109 
025917 	150 	102 	108 	109 
025918 	164 	115 	91 	91 
025919 	154 	115 	91 	91 
025920 	154 	115 	91 	91 
025921 	154 	115 	91 	91 
025922 	154 	115 	91 	91 
025923 	154 	115 	91 	91 
025924 	154 	115 	91 	91 
025925 	154 	115 	91 	91 
025926 	154 	105 	91 	91 
025927 	154 	105 	91 	91 
025928 	154 	105 	91 	91 
025929 	154 	105 	91 	91 
025930 	138 	90 	108 	109 
025931 	138 	90 	108 	109 
025932 	154 	95 	91 	91 
025933 	154 	95 	91 	91 
025934 	154 	95 	91 	91 
025935 	154 	95 	91 	91 
025936 	150 	90 	108 	109 
025937 	150 	90 	108 	109 
025938 	164 	95 	91 	91 
025939 	164 	95 	91 	91 
025940 	164 	95 	91 	91 
025941 	164 	95 	91 	91 
025942 	164 	95 	91 	91 
025943 	150 	90 	108 	109 
025944 	150 	90 	108 	109 
025945 	150 	90 	108 	109 
025946 	150 	90 	108 	109 
025947 	150 	90 	108 	109 
025948 	150 	90 	108 	109 
025949 	150 	90 	108 	109 
025950 	150 	90 	108 	109 
025951 	150 	90 	108 	109 
025952 	150 	90 	108 	109 
025953 	150 	90 	108 	109 
025954 	150 	90 	108 	109 
025955 	150 	90 	108 	109 
025956 	138 	90 	108 	109 
025957 	154 	95 	91 	91 
025958 	154 	95 	91 	91 
025959 	154 	95 	91 	91 
025960 	154 	95 	91 	91 
025961 	154 	95 	91 	91 
025962 	154 	95 	91 	91 
025963 	154 	95 	91 	91 
025964 	154 	95 	91 	91 
025965 	154 	95 	91 	91 
025966 	154 	95 	91 	91 
025967 	154 	95 	91 	91 
025968 	154 	95 	91 	91 
025969 	154 	95 	91 	91 
025970 	150 	90 	108 	109 
