Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	24.639
ASD Conf  : 	5.644

FRAME 	X 	Y 	W 	H 
002580 	114 	114 	108 	109 
002581 	114 	114 	108 	109 
002582 	114 	114 	108 	109 
002583 	114 	114 	108 	109 
002584 	114 	114 	108 	109 
002585 	114 	126 	108 	109 
002586 	108 	109 	130 	130 
002587 	108 	109 	130 	130 
002588 	126 	114 	108 	109 
002589 	126 	114 	108 	109 
002590 	138 	114 	108 	109 
002591 	138 	114 	108 	109 
002592 	150 	114 	108 	109 
002593 	150 	114 	108 	109 
002594 	150 	114 	108 	109 
002595 	150 	114 	108 	109 
002596 	150 	102 	108 	109 
002597 	150 	102 	108 	109 
002598 	150 	102 	108 	109 
002599 	150 	102 	108 	109 
002600 	150 	102 	108 	109 
002601 	150 	102 	108 	109 
002602 	138 	102 	108 	109 
002603 	138 	102 	108 	109 
002604 	138 	102 	108 	109 
002605 	138 	102 	108 	109 
002606 	126 	102 	108 	109 
002607 	126 	90 	108 	109 
002608 	114 	90 	108 	109 
002609 	114 	90 	108 	109 
002610 	114 	90 	108 	109 
002611 	105 	105 	90 	91 
002612 	98 	104 	99 	100 
002613 	90 	102 	108 	109 
002614 	78 	90 	108 	109 
002615 	78 	102 	108 	109 
002616 	66 	102 	108 	109 
002617 	66 	102 	108 	109 
002618 	66 	102 	108 	109 
002619 	66 	102 	108 	109 
002620 	66 	102 	108 	109 
002621 	78 	102 	108 	109 
002622 	78 	102 	108 	109 
002623 	78 	114 	108 	109 
002624 	78 	114 	108 	109 
002625 	78 	114 	108 	109 
002626 	90 	114 	108 	109 
002627 	90 	114 	108 	109 
002628 	90 	114 	108 	109 
002629 	90 	114 	108 	109 
002630 	90 	114 	108 	109 
002631 	90 	114 	108 	109 
002632 	90 	114 	108 	109 
002633 	90 	114 	108 	109 
002634 	90 	114 	108 	109 
002635 	90 	114 	108 	109 
002636 	90 	114 	108 	109 
002637 	90 	114 	108 	109 
002638 	90 	114 	108 	109 
002639 	90 	114 	108 	109 
002640 	90 	114 	108 	109 
002641 	90 	114 	108 	109 
002642 	90 	114 	108 	109 
002643 	90 	114 	108 	109 
002644 	90 	114 	108 	109 
002645 	90 	114 	108 	109 
002646 	90 	114 	108 	109 
002647 	90 	114 	108 	109 
002648 	90 	114 	108 	109 
002649 	90 	114 	108 	109 
002650 	90 	114 	108 	109 
002651 	90 	114 	108 	109 
002652 	102 	114 	108 	109 
002653 	102 	114 	108 	109 
002654 	102 	114 	108 	109 
002655 	102 	114 	108 	109 
002656 	102 	114 	108 	109 
002657 	102 	114 	108 	109 
002658 	102 	114 	108 	109 
002659 	102 	114 	108 	109 
002660 	102 	114 	108 	109 
002661 	102 	114 	108 	109 
002662 	102 	114 	108 	109 
002663 	102 	114 	108 	109 
002664 	102 	114 	108 	109 
002665 	102 	114 	108 	109 
002666 	102 	114 	108 	109 
002667 	94 	94 	130 	130 
002668 	97 	101 	123 	123 
002669 	99 	107 	115 	116 
002670 	102 	114 	108 	109 
002671 	102 	114 	108 	109 
002672 	102 	114 	108 	109 
002673 	102 	114 	108 	109 
002674 	102 	114 	108 	109 
002675 	102 	114 	108 	109 
002676 	102 	114 	108 	109 
002677 	102 	114 	108 	109 
002678 	102 	114 	108 	109 
002679 	102 	114 	108 	109 
002680 	114 	114 	108 	109 
002681 	114 	126 	108 	109 
002682 	114 	126 	108 	109 
002683 	114 	126 	108 	109 
002684 	126 	126 	108 	109 
002685 	126 	126 	108 	109 
002686 	132 	120 	108 	109 
002687 	138 	114 	108 	109 
002688 	138 	114 	108 	109 
002689 	138 	114 	108 	109 
002690 	138 	114 	108 	109 
002691 	150 	114 	108 	109 
002692 	150 	102 	108 	109 
002693 	150 	102 	108 	109 
002694 	161 	102 	109 	109 
002695 	161 	102 	109 	109 
002696 	161 	102 	109 	109 
002697 	161 	90 	109 	109 
002698 	161 	90 	109 	109 
002699 	161 	90 	109 	109 
002700 	161 	90 	109 	109 
002701 	161 	90 	109 	109 
002702 	161 	90 	109 	109 
002703 	161 	90 	109 	109 
002704 	161 	90 	109 	109 
002705 	173 	90 	109 	109 
002706 	173 	90 	109 	109 
002707 	173 	90 	109 	109 
002708 	173 	90 	109 	109 
002709 	173 	90 	109 	109 
002710 	173 	90 	109 	109 
002711 	173 	90 	109 	109 
002712 	173 	90 	109 	109 
002713 	173 	90 	109 	109 
002714 	173 	90 	109 	109 
002715 	173 	90 	109 	109 
002716 	173 	90 	109 	109 
002717 	173 	90 	109 	109 
002718 	173 	90 	109 	109 
002719 	173 	90 	109 	109 
002720 	173 	90 	109 	109 
002721 	173 	90 	109 	109 
002722 	173 	90 	109 	109 
002723 	173 	90 	109 	109 
002724 	173 	90 	109 	109 
002725 	173 	90 	109 	109 
