Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	18.724
ASD Conf  : 	6.550

FRAME 	X 	Y 	W 	H 
022691 	173 	102 	109 	109 
022692 	173 	102 	109 	109 
022693 	173 	102 	109 	109 
022694 	173 	114 	109 	109 
022695 	173 	114 	109 	109 
022696 	173 	114 	109 	109 
022697 	184 	125 	91 	90 
022698 	173 	114 	109 	109 
022699 	173 	114 	109 	109 
022700 	173 	114 	109 	109 
022701 	184 	125 	91 	90 
022702 	184 	125 	91 	90 
022703 	184 	125 	91 	90 
022704 	184 	125 	91 	90 
022705 	184 	125 	91 	90 
022706 	184 	125 	91 	90 
022707 	184 	115 	91 	91 
022708 	184 	115 	91 	91 
022709 	184 	115 	91 	91 
022710 	184 	115 	91 	91 
022711 	184 	115 	91 	91 
022712 	184 	115 	91 	91 
022713 	185 	102 	109 	109 
022714 	185 	102 	109 	109 
022715 	185 	102 	109 	109 
022716 	185 	102 	109 	109 
022717 	185 	114 	109 	109 
022718 	185 	114 	109 	109 
022719 	185 	114 	109 	109 
022720 	185 	114 	109 	109 
022721 	185 	114 	109 	109 
022722 	185 	114 	109 	109 
022723 	185 	114 	109 	109 
022724 	185 	114 	103 	103 
022725 	184 	115 	97 	97 
022726 	184 	115 	91 	91 
022727 	185 	102 	109 	109 
022728 	185 	102 	109 	109 
022729 	185 	102 	109 	109 
022730 	185 	102 	109 	109 
022731 	185 	90 	109 	109 
022732 	185 	90 	109 	109 
022733 	185 	90 	109 	109 
022734 	185 	90 	109 	109 
022735 	185 	90 	109 	109 
022736 	173 	78 	109 	109 
022737 	173 	78 	109 	109 
022738 	173 	78 	109 	109 
022739 	173 	78 	109 	109 
022740 	167 	78 	109 	109 
022741 	161 	78 	109 	109 
022742 	161 	78 	109 	109 
022743 	150 	78 	108 	109 
022744 	150 	78 	108 	109 
022745 	150 	78 	108 	109 
022746 	138 	78 	108 	109 
022747 	138 	78 	108 	109 
022748 	122 	80 	130 	130 
022749 	138 	78 	108 	109 
022750 	138 	78 	108 	109 
022751 	138 	78 	108 	109 
022752 	138 	78 	108 	109 
022753 	138 	78 	108 	109 
022754 	138 	78 	108 	109 
022755 	138 	78 	108 	109 
022756 	154 	95 	91 	91 
022757 	154 	95 	91 	91 
022758 	154 	95 	91 	91 
022759 	150 	90 	108 	109 
022760 	150 	90 	108 	109 
022761 	150 	90 	108 	109 
022762 	164 	105 	91 	91 
022763 	164 	105 	91 	91 
022764 	164 	105 	91 	91 
022765 	164 	105 	91 	91 
022766 	161 	102 	109 	109 
022767 	174 	115 	91 	91 
022768 	174 	115 	91 	91 
022769 	174 	125 	91 	90 
022770 	174 	125 	91 	90 
022771 	174 	125 	91 	90 
022772 	174 	135 	91 	90 
022773 	174 	135 	91 	90 
022774 	174 	135 	91 	90 
022775 	174 	135 	91 	90 
022776 	184 	135 	91 	90 
022777 	184 	135 	91 	90 
022778 	184 	135 	91 	90 
022779 	184 	135 	91 	90 
022780 	184 	135 	91 	90 
022781 	184 	135 	91 	90 
022782 	184 	125 	91 	90 
022783 	184 	125 	91 	90 
022784 	184 	125 	91 	90 
022785 	184 	125 	91 	90 
022786 	184 	125 	91 	90 
022787 	184 	125 	91 	90 
022788 	173 	114 	109 	109 
022789 	173 	114 	109 	109 
022790 	174 	115 	91 	91 
022791 	174 	115 	91 	91 
022792 	174 	115 	91 	91 
022793 	161 	102 	109 	109 
022794 	161 	102 	109 	109 
022795 	161 	102 	109 	109 
022796 	161 	102 	109 	109 
022797 	161 	102 	109 	109 
022798 	164 	105 	91 	91 
022799 	150 	102 	108 	109 
022800 	150 	102 	108 	109 
022801 	150 	102 	108 	109 
022802 	150 	102 	108 	109 
022803 	150 	102 	108 	109 
022804 	150 	102 	108 	109 
022805 	150 	102 	108 	109 
022806 	150 	102 	108 	109 
022807 	154 	105 	91 	91 
022808 	138 	102 	108 	109 
022809 	138 	102 	108 	109 
022810 	138 	102 	108 	109 
022811 	138 	90 	108 	109 
022812 	138 	90 	108 	109 
022813 	138 	90 	108 	109 
022814 	138 	90 	108 	109 
022815 	138 	90 	108 	109 
022816 	138 	90 	108 	109 
022817 	138 	90 	108 	109 
022818 	138 	90 	108 	109 
022819 	138 	90 	108 	109 
022820 	138 	90 	108 	109 
