Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	23.662
ASD Conf  : 	5.659

FRAME 	X 	Y 	W 	H 
004603 	122 	94 	130 	130 
004604 	122 	94 	130 	130 
004605 	138 	114 	108 	109 
004606 	138 	114 	108 	109 
004607 	138 	126 	108 	109 
004608 	138 	126 	108 	109 
004609 	138 	126 	108 	109 
004610 	138 	138 	108 	109 
004611 	138 	138 	108 	109 
004612 	138 	138 	108 	109 
004613 	122 	123 	130 	130 
004614 	122 	123 	130 	130 
004615 	122 	123 	130 	130 
004616 	122 	123 	130 	130 
004617 	126 	126 	108 	109 
004618 	126 	126 	108 	109 
004619 	126 	126 	108 	109 
004620 	126 	126 	108 	109 
004621 	126 	126 	108 	109 
004622 	126 	114 	108 	109 
004623 	108 	94 	130 	130 
004624 	108 	94 	130 	130 
004625 	108 	94 	130 	130 
004626 	108 	94 	130 	130 
004627 	108 	94 	130 	130 
004628 	108 	94 	130 	130 
004629 	108 	94 	130 	130 
004630 	108 	94 	130 	130 
004631 	108 	94 	130 	130 
004632 	108 	94 	130 	130 
004633 	126 	102 	108 	109 
004634 	108 	94 	130 	130 
004635 	108 	94 	130 	130 
004636 	108 	94 	130 	130 
004637 	108 	94 	130 	130 
004638 	108 	94 	130 	130 
004639 	108 	94 	130 	130 
004640 	114 	114 	108 	109 
004641 	114 	114 	108 	109 
004642 	114 	114 	108 	109 
004643 	114 	114 	108 	109 
004644 	114 	114 	108 	109 
004645 	114 	114 	108 	109 
004646 	114 	114 	108 	109 
004647 	114 	114 	108 	109 
004648 	114 	114 	108 	109 
004649 	114 	114 	108 	109 
004650 	114 	114 	108 	109 
004651 	108 	109 	130 	130 
004652 	108 	109 	130 	130 
004653 	108 	109 	130 	130 
004654 	108 	109 	130 	130 
004655 	126 	114 	108 	109 
004656 	126 	114 	108 	109 
004657 	122 	94 	130 	130 
004658 	122 	94 	130 	130 
004659 	122 	94 	130 	130 
004660 	122 	94 	130 	130 
004661 	122 	94 	130 	130 
004662 	122 	94 	130 	130 
004663 	122 	94 	130 	130 
004664 	122 	94 	130 	130 
004665 	122 	94 	130 	130 
004666 	122 	94 	130 	130 
004667 	122 	94 	130 	130 
004668 	122 	94 	130 	130 
004669 	122 	94 	130 	130 
004670 	122 	94 	130 	130 
004671 	122 	94 	130 	130 
004672 	122 	94 	130 	130 
004673 	122 	109 	130 	130 
004674 	138 	114 	108 	109 
004675 	138 	114 	108 	109 
004676 	137 	109 	130 	130 
004677 	137 	109 	130 	130 
004678 	137 	109 	130 	130 
004679 	137 	109 	130 	130 
004680 	137 	109 	130 	130 
004681 	137 	109 	130 	130 
004682 	137 	109 	130 	130 
004683 	137 	109 	130 	130 
004684 	137 	109 	130 	130 
004685 	137 	109 	130 	130 
004686 	137 	109 	130 	130 
004687 	122 	109 	130 	130 
004688 	122 	109 	130 	130 
004689 	122 	109 	130 	130 
004690 	122 	109 	130 	130 
004691 	122 	109 	130 	130 
004692 	122 	109 	130 	130 
004693 	122 	109 	130 	130 
004694 	122 	109 	130 	130 
004695 	122 	109 	130 	130 
004696 	122 	109 	130 	130 
004697 	122 	109 	130 	130 
004698 	122 	109 	130 	130 
004699 	122 	109 	130 	130 
004700 	122 	109 	130 	130 
004701 	122 	109 	130 	130 
004702 	122 	109 	130 	130 
004703 	122 	109 	130 	130 
004704 	122 	109 	130 	130 
004705 	122 	109 	130 	130 
004706 	122 	109 	130 	130 
004707 	122 	109 	130 	130 
004708 	122 	109 	130 	130 
004709 	122 	109 	130 	130 
004710 	122 	109 	130 	130 
004711 	122 	109 	130 	130 
004712 	122 	109 	130 	130 
004713 	130 	118 	119 	120 
004714 	138 	126 	108 	109 
004715 	122 	109 	130 	130 
004716 	122 	109 	130 	130 
004717 	122 	109 	130 	130 
004718 	122 	109 	130 	130 
004719 	122 	109 	130 	130 
004720 	122 	109 	130 	130 
004721 	122 	109 	130 	130 
004722 	122 	109 	130 	130 
004723 	126 	114 	108 	109 
004724 	122 	109 	130 	130 
004725 	126 	114 	108 	109 
004726 	122 	109 	130 	130 
004727 	122 	109 	130 	130 
