Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	20.620
ASD Conf  : 	5.896

FRAME 	X 	Y 	W 	H 
028885 	184 	95 	91 	91 
028886 	184 	95 	91 	91 
028887 	184 	95 	91 	91 
028888 	184 	95 	91 	91 
028889 	184 	95 	91 	91 
028890 	184 	95 	91 	91 
028891 	184 	95 	91 	91 
028892 	184 	95 	91 	91 
028893 	184 	95 	91 	91 
028894 	184 	95 	91 	91 
028895 	184 	95 	91 	91 
028896 	184 	95 	91 	91 
028897 	184 	95 	91 	91 
028898 	184 	95 	91 	91 
028899 	184 	95 	91 	91 
028900 	184 	95 	91 	91 
028901 	184 	95 	91 	91 
028902 	184 	95 	91 	91 
028903 	184 	95 	91 	91 
028904 	184 	95 	91 	91 
028905 	184 	95 	91 	91 
028906 	184 	95 	91 	91 
028907 	184 	95 	91 	91 
028908 	184 	95 	91 	91 
028909 	184 	95 	91 	91 
028910 	184 	95 	91 	91 
028911 	184 	95 	91 	91 
028912 	184 	95 	91 	91 
028913 	184 	95 	91 	91 
028914 	184 	95 	91 	91 
028915 	184 	95 	91 	91 
028916 	184 	95 	91 	91 
028917 	184 	95 	91 	91 
028918 	184 	95 	91 	91 
028919 	184 	95 	91 	91 
028920 	184 	95 	91 	91 
028921 	184 	95 	91 	91 
028922 	184 	95 	91 	91 
028923 	184 	95 	91 	91 
028924 	184 	95 	91 	91 
028925 	184 	95 	91 	91 
028926 	184 	95 	91 	91 
028927 	184 	95 	91 	91 
028928 	184 	95 	91 	91 
028929 	184 	95 	91 	91 
028930 	184 	95 	91 	91 
028931 	184 	95 	91 	91 
028932 	184 	95 	91 	91 
028933 	184 	95 	91 	91 
028934 	184 	95 	91 	91 
028935 	184 	95 	91 	91 
028936 	184 	95 	91 	91 
028937 	184 	95 	91 	91 
028938 	184 	95 	91 	91 
028939 	184 	95 	91 	91 
028940 	184 	95 	91 	91 
028941 	184 	95 	91 	91 
028942 	184 	95 	91 	91 
028943 	184 	95 	91 	91 
028944 	184 	95 	91 	91 
028945 	184 	95 	91 	91 
028946 	184 	95 	91 	91 
028947 	184 	95 	91 	91 
028948 	184 	95 	91 	91 
028949 	184 	95 	91 	91 
028950 	184 	95 	91 	91 
028951 	184 	95 	91 	91 
028952 	184 	95 	91 	91 
028953 	184 	95 	91 	91 
028954 	184 	105 	91 	91 
028955 	184 	105 	91 	91 
028956 	184 	105 	91 	91 
028957 	184 	105 	91 	91 
028958 	184 	105 	91 	91 
028959 	184 	105 	91 	91 
028960 	184 	105 	91 	91 
028961 	184 	105 	91 	91 
028962 	184 	105 	91 	91 
028963 	184 	105 	91 	91 
028964 	184 	105 	91 	91 
028965 	184 	105 	91 	91 
028966 	184 	105 	91 	91 
028967 	184 	105 	91 	91 
028968 	184 	105 	91 	91 
028969 	184 	105 	91 	91 
028970 	194 	105 	91 	91 
028971 	194 	105 	91 	91 
028972 	194 	105 	91 	91 
028973 	194 	105 	91 	91 
028974 	194 	105 	91 	91 
028975 	194 	105 	91 	91 
028976 	194 	105 	91 	91 
028977 	194 	105 	91 	91 
028978 	194 	105 	91 	91 
028979 	194 	105 	91 	91 
028980 	194 	105 	91 	91 
028981 	194 	105 	91 	91 
028982 	194 	105 	91 	91 
028983 	194 	105 	91 	91 
028984 	194 	105 	91 	91 
028985 	194 	105 	91 	91 
028986 	194 	105 	91 	91 
028987 	194 	105 	91 	91 
028988 	194 	105 	91 	91 
028989 	184 	105 	91 	91 
028990 	184 	105 	91 	91 
028991 	184 	105 	91 	91 
028992 	184 	105 	91 	91 
028993 	184 	105 	91 	91 
028994 	184 	105 	91 	91 
028995 	184 	105 	91 	91 
028996 	184 	105 	91 	91 
028997 	184 	105 	91 	91 
028998 	173 	90 	109 	109 
028999 	184 	95 	91 	91 
029000 	184 	95 	91 	91 
029001 	174 	95 	91 	91 
029002 	174 	95 	91 	91 
029003 	174 	95 	91 	91 
029004 	174 	95 	91 	91 
029005 	174 	95 	91 	91 
029006 	174 	95 	91 	91 
029007 	174 	85 	91 	91 
029008 	174 	85 	91 	91 
029009 	174 	85 	91 	91 
029010 	174 	85 	91 	91 
029011 	174 	85 	91 	91 
029012 	174 	85 	91 	91 
029013 	174 	85 	91 	91 
029014 	174 	85 	91 	91 
029015 	174 	85 	91 	91 
029016 	174 	85 	91 	91 
029017 	174 	85 	91 	91 
029018 	174 	85 	91 	91 
029019 	174 	95 	91 	91 
029020 	174 	95 	91 	91 
029021 	174 	95 	91 	91 
029022 	174 	95 	91 	91 
029023 	174 	95 	91 	91 
029024 	174 	95 	91 	91 
029025 	174 	95 	91 	91 
029026 	164 	95 	91 	91 
029027 	164 	95 	91 	91 
029028 	164 	95 	91 	91 
029029 	164 	95 	91 	91 
029030 	164 	95 	91 	91 
029031 	164 	95 	91 	91 
029032 	164 	95 	91 	91 
029033 	164 	95 	91 	91 
029034 	164 	95 	91 	91 
029035 	164 	95 	91 	91 
029036 	164 	95 	91 	91 
029037 	150 	78 	108 	109 
029038 	150 	78 	108 	109 
029039 	154 	95 	91 	91 
029040 	144 	95 	91 	91 
029041 	144 	95 	91 	91 
