Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	22.573
ASD Conf  : 	7.156

FRAME 	X 	Y 	W 	H 
006908 	185 	114 	109 	109 
006909 	185 	102 	109 	109 
006910 	185 	102 	109 	109 
006911 	173 	102 	109 	109 
006912 	173 	102 	109 	109 
006913 	173 	90 	109 	109 
006914 	173 	90 	109 	109 
006915 	173 	90 	109 	109 
006916 	173 	90 	109 	109 
006917 	173 	90 	109 	109 
006918 	173 	90 	109 	109 
006919 	173 	90 	109 	109 
006920 	173 	90 	109 	109 
006921 	173 	90 	109 	109 
006922 	171 	84 	114 	114 
006923 	169 	78 	120 	120 
006924 	167 	72 	125 	125 
006925 	165 	66 	130 	130 
006926 	165 	66 	130 	130 
006927 	185 	78 	109 	109 
006928 	185 	78 	109 	109 
006929 	185 	78 	109 	109 
006930 	185 	78 	109 	109 
006931 	185 	78 	109 	109 
006932 	185 	78 	109 	109 
006933 	185 	78 	109 	109 
006934 	185 	90 	109 	109 
006935 	185 	90 	109 	109 
006936 	185 	90 	109 	109 
006937 	185 	90 	109 	109 
006938 	180 	80 	130 	130 
006939 	180 	80 	130 	130 
006940 	180 	80 	130 	130 
006941 	180 	80 	130 	130 
006942 	180 	80 	130 	130 
006943 	180 	80 	130 	130 
006944 	180 	80 	130 	130 
006945 	180 	80 	130 	130 
006946 	180 	80 	130 	130 
006947 	180 	94 	130 	130 
006948 	180 	94 	130 	130 
006949 	180 	94 	130 	130 
006950 	180 	94 	130 	130 
006951 	180 	94 	130 	130 
006952 	180 	94 	130 	130 
006953 	180 	94 	130 	130 
006954 	185 	102 	109 	109 
006955 	180 	94 	130 	130 
006956 	180 	94 	130 	130 
006957 	165 	94 	130 	130 
006958 	165 	94 	130 	130 
006959 	165 	109 	130 	130 
006960 	173 	114 	109 	109 
006961 	173 	114 	109 	109 
006962 	151 	94 	130 	130 
006963 	151 	94 	130 	130 
006964 	151 	94 	130 	130 
006965 	137 	94 	130 	130 
006966 	137 	94 	130 	130 
006967 	137 	94 	130 	130 
006968 	137 	94 	130 	130 
006969 	137 	94 	130 	130 
006970 	137 	94 	130 	130 
006971 	137 	94 	130 	130 
006972 	138 	114 	108 	109 
006973 	138 	114 	108 	109 
006974 	138 	114 	108 	109 
006975 	138 	114 	108 	109 
006976 	138 	114 	108 	109 
006977 	122 	109 	130 	130 
006978 	122 	109 	130 	130 
006979 	122 	109 	130 	130 
006980 	122 	109 	130 	130 
006981 	122 	109 	130 	130 
006982 	122 	109 	130 	130 
006983 	122 	109 	130 	130 
006984 	122 	109 	130 	130 
006985 	122 	109 	130 	130 
006986 	138 	114 	108 	109 
006987 	130 	112 	119 	120 
006988 	122 	109 	130 	130 
006989 	137 	109 	130 	130 
006990 	137 	109 	130 	130 
006991 	138 	114 	108 	109 
006992 	137 	109 	130 	130 
006993 	137 	109 	130 	130 
006994 	137 	109 	130 	130 
006995 	137 	109 	130 	130 
006996 	137 	109 	130 	130 
006997 	137 	109 	130 	130 
006998 	137 	109 	130 	130 
006999 	137 	109 	130 	130 
007000 	137 	109 	130 	130 
007001 	137 	109 	130 	130 
007002 	137 	109 	130 	130 
007003 	137 	109 	130 	130 
007004 	151 	109 	130 	130 
007005 	151 	94 	130 	130 
007006 	151 	94 	130 	130 
007007 	151 	94 	130 	130 
007008 	151 	94 	130 	130 
007009 	151 	94 	130 	130 
007010 	151 	94 	130 	130 
007011 	151 	94 	130 	130 
007012 	151 	94 	130 	130 
007013 	151 	94 	130 	130 
