Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	20.530
ASD Conf  : 	5.956

FRAME 	X 	Y 	W 	H 
024937 	209 	102 	109 	109 
024938 	209 	102 	109 	109 
024939 	209 	102 	109 	109 
024940 	209 	102 	109 	109 
024941 	209 	102 	109 	109 
024942 	209 	102 	109 	109 
024943 	209 	102 	109 	109 
024944 	209 	102 	109 	109 
024945 	209 	102 	109 	109 
024946 	209 	102 	109 	109 
024947 	209 	102 	109 	109 
024948 	209 	102 	109 	109 
024949 	209 	102 	109 	109 
024950 	197 	102 	109 	109 
024951 	197 	102 	109 	109 
024952 	197 	102 	109 	109 
024953 	197 	102 	109 	109 
024954 	197 	102 	109 	109 
024955 	197 	90 	109 	109 
024956 	185 	102 	109 	109 
024957 	185 	102 	109 	109 
024958 	185 	102 	109 	109 
024959 	185 	102 	109 	109 
024960 	185 	102 	109 	109 
024961 	185 	102 	109 	109 
024962 	185 	102 	109 	109 
024963 	185 	102 	109 	109 
024964 	185 	102 	109 	109 
024965 	185 	90 	109 	109 
024966 	185 	90 	109 	109 
024967 	185 	90 	109 	109 
024968 	185 	90 	109 	109 
024969 	185 	90 	109 	109 
024970 	185 	90 	109 	109 
024971 	185 	90 	109 	109 
024972 	185 	90 	109 	109 
024973 	185 	90 	109 	109 
024974 	185 	90 	109 	109 
024975 	185 	90 	109 	109 
024976 	185 	102 	109 	109 
024977 	185 	102 	109 	109 
024978 	185 	102 	109 	109 
024979 	185 	102 	109 	109 
024980 	185 	102 	109 	109 
024981 	185 	102 	109 	109 
024982 	185 	102 	109 	109 
024983 	185 	102 	109 	109 
024984 	185 	102 	109 	109 
024985 	185 	102 	109 	109 
024986 	185 	102 	109 	109 
024987 	197 	102 	109 	109 
024988 	197 	102 	109 	109 
024989 	197 	102 	109 	109 
024990 	197 	102 	109 	109 
024991 	197 	102 	109 	109 
024992 	197 	102 	109 	109 
024993 	197 	102 	109 	109 
024994 	197 	102 	109 	109 
024995 	185 	102 	109 	109 
024996 	197 	102 	109 	109 
024997 	204 	115 	91 	91 
024998 	204 	115 	91 	91 
024999 	204 	115 	91 	91 
025000 	185 	102 	109 	109 
025001 	185 	102 	109 	109 
025002 	185 	102 	109 	109 
025003 	185 	102 	109 	109 
025004 	185 	102 	109 	109 
025005 	185 	102 	109 	109 
025006 	185 	114 	109 	109 
025007 	185 	102 	109 	109 
025008 	185 	102 	109 	109 
025009 	185 	102 	109 	109 
025010 	185 	102 	109 	109 
025011 	185 	102 	109 	109 
025012 	185 	102 	109 	109 
025013 	185 	102 	109 	109 
025014 	185 	102 	109 	109 
025015 	185 	102 	109 	109 
025016 	185 	102 	109 	109 
025017 	185 	102 	109 	109 
025018 	194 	115 	91 	91 
025019 	185 	102 	109 	109 
025020 	185 	102 	109 	109 
025021 	194 	115 	91 	91 
025022 	194 	115 	91 	91 
025023 	194 	115 	91 	91 
025024 	185 	102 	109 	109 
025025 	185 	114 	109 	109 
025026 	185 	102 	109 	109 
025027 	185 	102 	109 	109 
025028 	185 	102 	109 	109 
025029 	185 	102 	109 	109 
025030 	185 	102 	109 	109 
025031 	194 	115 	91 	91 
025032 	185 	102 	109 	109 
025033 	185 	102 	109 	109 
025034 	185 	102 	109 	109 
025035 	185 	102 	109 	109 
025036 	194 	115 	91 	91 
025037 	194 	115 	91 	91 
025038 	185 	102 	109 	109 
025039 	185 	102 	109 	109 
025040 	185 	102 	109 	109 
025041 	185 	102 	109 	109 
025042 	185 	102 	109 	109 
025043 	194 	105 	91 	91 
025044 	194 	105 	91 	91 
025045 	194 	105 	91 	91 
025046 	194 	105 	91 	91 
025047 	185 	102 	109 	109 
025048 	185 	102 	109 	109 
025049 	185 	102 	109 	109 
025050 	194 	115 	91 	91 
025051 	194 	115 	91 	91 
025052 	194 	115 	91 	91 
025053 	185 	114 	109 	109 
025054 	185 	114 	109 	109 
025055 	185 	114 	109 	109 
025056 	185 	114 	109 	109 
025057 	185 	114 	109 	109 
