Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	22.433
ASD Conf  : 	5.115

FRAME 	X 	Y 	W 	H 
025706 	126 	90 	108 	109 
025707 	126 	90 	108 	109 
025708 	126 	90 	108 	109 
025709 	134 	95 	91 	91 
025710 	134 	95 	91 	91 
025711 	134 	95 	91 	91 
025712 	134 	95 	91 	91 
025713 	126 	90 	108 	109 
025714 	126 	90 	108 	109 
025715 	134 	105 	91 	91 
025716 	126 	90 	108 	109 
025717 	126 	90 	108 	109 
025718 	126 	90 	108 	109 
025719 	144 	105 	91 	91 
025720 	144 	105 	91 	91 
025721 	144 	115 	91 	91 
025722 	144 	115 	91 	91 
025723 	144 	115 	91 	91 
025724 	154 	115 	91 	91 
025725 	154 	115 	91 	91 
025726 	154 	115 	91 	91 
025727 	154 	115 	91 	91 
025728 	154 	115 	91 	91 
025729 	154 	115 	91 	91 
025730 	154 	115 	91 	91 
025731 	154 	115 	91 	91 
025732 	154 	105 	91 	91 
025733 	154 	105 	91 	91 
025734 	150 	90 	108 	109 
025735 	150 	90 	108 	109 
025736 	150 	90 	108 	109 
025737 	164 	105 	91 	91 
025738 	164 	105 	91 	91 
025739 	164 	105 	91 	91 
025740 	164 	105 	91 	91 
025741 	164 	105 	91 	91 
025742 	164 	105 	91 	91 
025743 	164 	105 	91 	91 
025744 	164 	115 	91 	91 
025745 	164 	115 	91 	91 
025746 	164 	115 	91 	91 
025747 	164 	115 	91 	91 
025748 	164 	115 	91 	91 
025749 	164 	115 	91 	91 
025750 	164 	115 	91 	91 
025751 	164 	115 	91 	91 
025752 	164 	115 	91 	91 
025753 	164 	115 	91 	91 
025754 	164 	115 	91 	91 
025755 	164 	115 	91 	91 
025756 	164 	115 	91 	91 
025757 	164 	115 	91 	91 
025758 	164 	115 	91 	91 
025759 	164 	115 	91 	91 
025760 	161 	102 	109 	109 
025761 	164 	105 	91 	91 
025762 	164 	105 	91 	91 
025763 	164 	105 	91 	91 
025764 	161 	90 	109 	109 
025765 	161 	90 	109 	109 
025766 	161 	90 	109 	109 
025767 	161 	90 	109 	109 
025768 	161 	90 	109 	109 
025769 	161 	90 	109 	109 
025770 	161 	90 	109 	109 
025771 	161 	90 	109 	109 
025772 	161 	90 	109 	109 
025773 	161 	78 	109 	109 
025774 	164 	85 	91 	91 
025775 	164 	85 	91 	91 
025776 	164 	85 	91 	91 
025777 	164 	85 	91 	91 
025778 	164 	85 	91 	91 
025779 	150 	78 	108 	109 
025780 	150 	78 	108 	109 
025781 	150 	78 	108 	109 
025782 	150 	66 	108 	109 
025783 	154 	71 	104 	104 
025784 	157 	76 	100 	100 
025785 	160 	80 	95 	96 
025786 	164 	85 	91 	91 
025787 	150 	78 	108 	109 
025788 	150 	78 	108 	109 
025789 	150 	78 	108 	109 
025790 	150 	78 	108 	109 
025791 	150 	78 	108 	109 
025792 	150 	78 	108 	109 
025793 	164 	95 	91 	91 
025794 	164 	95 	91 	91 
025795 	164 	95 	91 	91 
025796 	164 	90 	91 	91 
025797 	164 	85 	91 	91 
025798 	164 	85 	91 	91 
025799 	164 	85 	91 	91 
025800 	150 	78 	108 	109 
025801 	150 	78 	108 	109 
025802 	150 	78 	108 	109 
025803 	150 	78 	108 	109 
025804 	150 	78 	108 	109 
025805 	150 	78 	108 	109 
025806 	154 	95 	91 	91 
025807 	154 	95 	91 	91 
025808 	154 	95 	91 	91 
025809 	150 	90 	108 	109 
025810 	154 	105 	91 	91 
025811 	154 	105 	91 	91 
025812 	154 	115 	91 	91 
025813 	154 	115 	91 	91 
025814 	154 	115 	91 	91 
025815 	154 	125 	91 	90 
025816 	154 	125 	91 	90 
025817 	154 	125 	91 	90 
025818 	154 	125 	91 	90 
