Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	23.324
ASD Conf  : 	7.175

FRAME 	X 	Y 	W 	H 
005436 	154 	95 	91 	91 
005437 	150 	90 	108 	109 
005438 	150 	90 	108 	109 
005439 	150 	90 	108 	109 
005440 	150 	90 	108 	109 
005441 	164 	95 	91 	91 
005442 	164 	95 	91 	91 
005443 	164 	95 	91 	91 
005444 	164 	95 	91 	91 
005445 	164 	95 	91 	91 
005446 	164 	95 	91 	91 
005447 	161 	90 	109 	109 
005448 	161 	90 	109 	109 
005449 	161 	90 	109 	109 
005450 	161 	90 	109 	109 
005451 	161 	90 	109 	109 
005452 	164 	95 	91 	91 
005453 	164 	105 	91 	91 
005454 	150 	90 	108 	109 
005455 	164 	105 	91 	91 
005456 	164 	105 	91 	91 
005457 	150 	102 	108 	109 
005458 	150 	102 	108 	109 
005459 	150 	102 	108 	109 
005460 	150 	102 	108 	109 
005461 	150 	102 	108 	109 
005462 	150 	102 	108 	109 
005463 	150 	102 	108 	109 
005464 	150 	102 	108 	109 
005465 	161 	102 	109 	109 
005466 	161 	102 	109 	109 
005467 	161 	102 	109 	109 
005468 	161 	102 	109 	109 
005469 	161 	102 	109 	109 
005470 	161 	102 	109 	109 
005471 	161 	102 	109 	109 
005472 	161 	102 	109 	109 
005473 	161 	102 	109 	109 
005474 	161 	102 	109 	109 
005475 	161 	102 	109 	109 
005476 	161 	102 	109 	109 
005477 	161 	102 	109 	109 
005478 	161 	102 	109 	109 
005479 	161 	102 	109 	109 
005480 	161 	102 	109 	109 
005481 	161 	102 	109 	109 
005482 	161 	102 	109 	109 
005483 	161 	102 	109 	109 
005484 	161 	102 	109 	109 
005485 	151 	94 	130 	130 
005486 	151 	94 	130 	130 
005487 	151 	94 	130 	130 
005488 	151 	94 	130 	130 
005489 	151 	94 	130 	130 
005490 	151 	94 	130 	130 
005491 	151 	94 	130 	130 
005492 	151 	94 	130 	130 
005493 	151 	94 	130 	130 
005494 	151 	94 	130 	130 
005495 	151 	94 	130 	130 
005496 	173 	114 	109 	109 
005497 	173 	114 	109 	109 
005498 	173 	114 	109 	109 
005499 	173 	114 	109 	109 
005500 	165 	109 	130 	130 
005501 	173 	126 	109 	109 
005502 	173 	126 	109 	109 
005503 	173 	126 	109 	109 
005504 	173 	126 	109 	109 
005505 	173 	126 	109 	109 
005506 	151 	109 	130 	130 
005507 	151 	109 	130 	130 
005508 	151 	109 	130 	130 
005509 	151 	109 	130 	130 
005510 	151 	109 	130 	130 
005511 	151 	109 	130 	130 
005512 	151 	109 	130 	130 
005513 	151 	109 	130 	130 
005514 	151 	109 	130 	130 
005515 	151 	109 	130 	130 
005516 	151 	109 	130 	130 
005517 	151 	109 	130 	130 
005518 	151 	109 	130 	130 
005519 	151 	109 	130 	130 
005520 	173 	114 	109 	109 
005521 	165 	109 	130 	130 
005522 	165 	109 	130 	130 
005523 	165 	109 	130 	130 
005524 	165 	109 	130 	130 
005525 	165 	109 	130 	130 
005526 	185 	126 	109 	109 
005527 	185 	126 	109 	109 
005528 	180 	123 	130 	130 
005529 	180 	109 	130 	130 
005530 	180 	109 	130 	130 
005531 	180 	109 	130 	130 
005532 	180 	123 	130 	130 
005533 	197 	126 	109 	109 
005534 	197 	126 	109 	109 
005535 	194 	123 	130 	130 
005536 	194 	109 	130 	130 
005537 	209 	126 	109 	109 
005538 	209 	120 	116 	116 
005539 	208 	115 	123 	123 
005540 	208 	109 	130 	130 
005541 	208 	109 	130 	130 
005542 	208 	109 	130 	130 
005543 	208 	109 	130 	130 
005544 	208 	109 	130 	130 
005545 	208 	109 	130 	130 
005546 	208 	109 	130 	130 
005547 	208 	109 	130 	130 
005548 	208 	109 	130 	130 
005549 	208 	109 	130 	130 
005550 	208 	109 	130 	130 
005551 	208 	109 	130 	130 
005552 	208 	109 	130 	130 
005553 	208 	109 	130 	130 
005554 	208 	94 	130 	130 
005555 	208 	94 	130 	130 
005556 	208 	94 	130 	130 
005557 	208 	94 	130 	130 
005558 	208 	94 	130 	130 
005559 	208 	94 	130 	130 
005560 	208 	94 	130 	130 
005561 	208 	94 	130 	130 
005562 	194 	94 	130 	130 
005563 	194 	94 	130 	130 
005564 	194 	94 	130 	130 
005565 	194 	94 	130 	130 
005566 	208 	94 	130 	130 
005567 	208 	94 	130 	130 
005568 	208 	94 	130 	130 
005569 	208 	94 	130 	130 
005570 	208 	94 	130 	130 
005571 	208 	94 	130 	130 
005572 	208 	94 	130 	130 
005573 	208 	94 	130 	130 
005574 	208 	94 	130 	130 
005575 	208 	94 	130 	130 
005576 	208 	94 	130 	130 
005577 	208 	94 	130 	130 
005578 	194 	94 	130 	130 
005579 	208 	94 	130 	130 
005580 	194 	94 	130 	130 
005581 	194 	94 	130 	130 
005582 	194 	94 	130 	130 
005583 	194 	94 	130 	130 
005584 	194 	94 	130 	130 
005585 	194 	94 	130 	130 
005586 	194 	94 	130 	130 
005587 	194 	94 	130 	130 
005588 	194 	94 	130 	130 
005589 	194 	94 	130 	130 
005590 	194 	94 	130 	130 
005591 	194 	94 	130 	130 
005592 	194 	94 	130 	130 
005593 	194 	94 	130 	130 
005594 	194 	94 	130 	130 
005595 	181 	96 	156 	156 
005596 	181 	96 	156 	156 
005597 	181 	96 	156 	156 
005598 	208 	94 	130 	130 
