Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	24.319
ASD Conf  : 	6.445

FRAME 	X 	Y 	W 	H 
009329 	217 	154 	116 	115 
009330 	212 	145 	123 	123 
009331 	208 	137 	130 	130 
009332 	208 	137 	130 	130 
009333 	221 	150 	109 	109 
009334 	208 	123 	130 	130 
009335 	208 	123 	130 	130 
009336 	208 	123 	130 	130 
009337 	221 	138 	109 	109 
009338 	221 	138 	109 	109 
009339 	208 	123 	130 	130 
009340 	208 	123 	130 	130 
009341 	208 	123 	130 	130 
009342 	208 	123 	130 	130 
009343 	221 	138 	109 	109 
009344 	208 	123 	130 	130 
009345 	208 	123 	130 	130 
009346 	214 	130 	120 	120 
009347 	221 	138 	109 	109 
009348 	221 	138 	109 	109 
009349 	208 	137 	130 	130 
009350 	221 	150 	109 	109 
009351 	208 	137 	130 	130 
009352 	208 	137 	130 	130 
009353 	208 	137 	130 	130 
009354 	208 	137 	130 	130 
009355 	221 	150 	109 	109 
009356 	221 	150 	109 	109 
009357 	221 	150 	109 	109 
009358 	208 	137 	130 	130 
009359 	208 	123 	130 	130 
009360 	208 	123 	130 	130 
009361 	208 	109 	130 	130 
009362 	208 	109 	130 	130 
009363 	208 	109 	130 	130 
009364 	208 	109 	130 	130 
009365 	208 	109 	130 	130 
009366 	208 	109 	130 	130 
009367 	208 	109 	130 	130 
009368 	208 	123 	130 	130 
009369 	223 	123 	130 	130 
009370 	223 	123 	130 	130 
009371 	223 	137 	130 	130 
009372 	223 	137 	130 	130 
009373 	223 	137 	130 	130 
009374 	223 	137 	130 	130 
009375 	223 	137 	130 	130 
009376 	223 	137 	130 	130 
009377 	223 	123 	130 	130 
009378 	208 	123 	130 	130 
009379 	208 	123 	130 	130 
009380 	208 	123 	130 	130 
009381 	208 	123 	130 	130 
009382 	208 	123 	130 	130 
009383 	208 	123 	130 	130 
009384 	208 	109 	130 	130 
009385 	208 	109 	130 	130 
009386 	194 	109 	130 	130 
009387 	194 	109 	130 	130 
009388 	194 	109 	130 	130 
009389 	194 	109 	130 	130 
009390 	194 	123 	130 	130 
009391 	197 	126 	109 	109 
009392 	194 	123 	130 	130 
009393 	194 	123 	130 	130 
009394 	194 	123 	130 	130 
009395 	194 	123 	130 	130 
009396 	194 	137 	130 	130 
009397 	209 	150 	109 	109 
009398 	209 	150 	109 	109 
009399 	194 	137 	130 	130 
009400 	194 	137 	130 	130 
009401 	194 	137 	130 	130 
009402 	209 	150 	109 	109 
009403 	209 	150 	109 	109 
009404 	209 	150 	109 	109 
009405 	208 	137 	130 	130 
009406 	208 	137 	130 	130 
009407 	208 	123 	130 	130 
009408 	208 	123 	130 	130 
009409 	208 	123 	130 	130 
009410 	208 	123 	130 	130 
009411 	208 	123 	130 	130 
009412 	208 	123 	130 	130 
009413 	208 	123 	130 	130 
009414 	208 	123 	130 	130 
009415 	208 	123 	130 	130 
009416 	208 	109 	130 	130 
009417 	208 	109 	130 	130 
009418 	208 	109 	130 	130 
009419 	208 	109 	130 	130 
009420 	208 	123 	130 	130 
009421 	208 	123 	130 	130 
009422 	208 	123 	130 	130 
009423 	208 	123 	130 	130 
009424 	208 	123 	130 	130 
009425 	208 	123 	130 	130 
009426 	208 	123 	130 	130 
009427 	208 	123 	130 	130 
009428 	208 	123 	130 	130 
009429 	208 	123 	130 	130 
009430 	208 	123 	130 	130 
009431 	208 	123 	130 	130 
009432 	208 	123 	130 	130 
009433 	208 	123 	130 	130 
009434 	208 	123 	130 	130 
009435 	208 	123 	130 	130 
009436 	208 	123 	130 	130 
009437 	208 	123 	130 	130 
009438 	208 	123 	130 	130 
009439 	208 	123 	130 	130 
