Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	20.129
ASD Conf  : 	5.400

FRAME 	X 	Y 	W 	H 
006032 	194 	123 	130 	130 
006033 	194 	123 	130 	130 
006034 	194 	123 	130 	130 
006035 	194 	123 	130 	130 
006036 	194 	109 	130 	130 
006037 	194 	109 	130 	130 
006038 	194 	109 	130 	130 
006039 	194 	109 	130 	130 
006040 	194 	109 	130 	130 
006041 	194 	109 	130 	130 
006042 	194 	109 	130 	130 
006043 	194 	109 	130 	130 
006044 	194 	109 	130 	130 
006045 	194 	109 	130 	130 
006046 	208 	94 	130 	130 
006047 	208 	109 	130 	130 
006048 	208 	109 	130 	130 
006049 	208 	109 	130 	130 
006050 	208 	109 	130 	130 
006051 	208 	109 	130 	130 
006052 	208 	109 	130 	130 
006053 	223 	109 	130 	130 
006054 	223 	109 	130 	130 
006055 	223 	109 	130 	130 
006056 	223 	109 	130 	130 
006057 	223 	109 	130 	130 
006058 	223 	109 	130 	130 
006059 	223 	109 	130 	130 
006060 	223 	109 	130 	130 
006061 	223 	94 	130 	130 
006062 	223 	109 	130 	130 
006063 	223 	109 	130 	130 
006064 	223 	109 	130 	130 
006065 	223 	109 	130 	130 
006066 	223 	109 	130 	130 
006067 	223 	109 	130 	130 
006068 	223 	109 	130 	130 
006069 	223 	109 	130 	130 
006070 	223 	109 	130 	130 
006071 	223 	109 	130 	130 
006072 	223 	109 	130 	130 
006073 	223 	109 	130 	130 
006074 	223 	109 	130 	130 
006075 	223 	109 	130 	130 
006076 	223 	109 	130 	130 
006077 	237 	109 	130 	130 
006078 	237 	109 	130 	130 
006079 	237 	109 	130 	130 
006080 	237 	109 	130 	130 
006081 	237 	109 	130 	130 
006082 	237 	109 	130 	130 
006083 	237 	109 	130 	130 
006084 	237 	109 	130 	130 
006085 	237 	123 	130 	130 
006086 	237 	123 	130 	130 
006087 	237 	123 	130 	130 
006088 	237 	123 	130 	130 
006089 	237 	123 	130 	130 
006090 	237 	123 	130 	130 
006091 	237 	123 	130 	130 
006092 	237 	123 	130 	130 
006093 	237 	123 	130 	130 
006094 	237 	123 	130 	130 
006095 	237 	123 	130 	130 
006096 	237 	123 	130 	130 
006097 	237 	123 	130 	130 
006098 	237 	123 	130 	130 
006099 	237 	123 	130 	130 
006100 	237 	123 	130 	130 
006101 	237 	123 	130 	130 
006102 	223 	109 	130 	130 
006103 	223 	109 	130 	130 
006104 	223 	109 	130 	130 
006105 	223 	109 	130 	130 
006106 	223 	109 	130 	130 
006107 	223 	109 	130 	130 
006108 	223 	109 	130 	130 
006109 	223 	109 	130 	130 
006110 	223 	109 	130 	130 
006111 	208 	109 	130 	130 
006112 	208 	109 	130 	130 
006113 	208 	109 	130 	130 
006114 	208 	109 	130 	130 
006115 	208 	109 	130 	130 
006116 	208 	109 	130 	130 
006117 	208 	109 	130 	130 
006118 	208 	109 	130 	130 
006119 	209 	114 	109 	109 
006120 	209 	114 	109 	109 
006121 	209 	114 	109 	109 
006122 	209 	114 	109 	109 
006123 	209 	114 	109 	109 
006124 	194 	109 	130 	130 
006125 	194 	109 	130 	130 
006126 	209 	114 	109 	109 
006127 	194 	109 	130 	130 
006128 	194 	109 	130 	130 
006129 	194 	109 	130 	130 
006130 	194 	109 	130 	130 
006131 	194 	109 	130 	130 
006132 	194 	109 	130 	130 
006133 	194 	109 	130 	130 
006134 	194 	109 	130 	130 
006135 	194 	109 	130 	130 
006136 	194 	109 	130 	130 
006137 	194 	109 	130 	130 
006138 	194 	109 	130 	130 
006139 	194 	109 	130 	130 
006140 	194 	109 	130 	130 
006141 	194 	109 	130 	130 
006142 	194 	109 	130 	130 
006143 	194 	109 	130 	130 
006144 	209 	126 	109 	109 
006145 	209 	126 	109 	109 
006146 	209 	126 	109 	109 
006147 	209 	126 	109 	109 
006148 	194 	123 	130 	130 
006149 	194 	123 	130 	130 
006150 	194 	123 	130 	130 
006151 	194 	123 	130 	130 
006152 	194 	123 	130 	130 
006153 	194 	109 	130 	130 
006154 	194 	109 	130 	130 
006155 	194 	109 	130 	130 
006156 	194 	109 	130 	130 
006157 	194 	109 	130 	130 
006158 	194 	109 	130 	130 
006159 	194 	109 	130 	130 
006160 	194 	109 	130 	130 
006161 	194 	109 	130 	130 
006162 	197 	126 	109 	109 
006163 	180 	109 	130 	130 
006164 	180 	109 	130 	130 
006165 	180 	109 	130 	130 
006166 	180 	109 	130 	130 
006167 	180 	109 	130 	130 
006168 	165 	109 	130 	130 
006169 	165 	109 	130 	130 
006170 	165 	109 	130 	130 
006171 	165 	109 	130 	130 
006172 	151 	109 	130 	130 
006173 	151 	109 	130 	130 
006174 	151 	109 	130 	130 
006175 	151 	109 	130 	130 
006176 	151 	109 	130 	130 
006177 	137 	109 	130 	130 
006178 	137 	109 	130 	130 
006179 	151 	109 	130 	130 
006180 	151 	109 	130 	130 
006181 	151 	109 	130 	130 
006182 	165 	109 	130 	130 
006183 	165 	109 	130 	130 
006184 	165 	109 	130 	130 
006185 	165 	109 	130 	130 
006186 	165 	109 	130 	130 
006187 	165 	109 	130 	130 
006188 	165 	109 	130 	130 
006189 	165 	109 	130 	130 
006190 	165 	109 	130 	130 
006191 	165 	109 	130 	130 
006192 	165 	109 	130 	130 
006193 	165 	109 	130 	130 
006194 	165 	109 	130 	130 
006195 	165 	109 	130 	130 
006196 	165 	109 	130 	130 
006197 	165 	109 	130 	130 
006198 	165 	109 	130 	130 
