Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	20.779
ASD Conf  : 	6.995

FRAME 	X 	Y 	W 	H 
007261 	194 	137 	130 	130 
007262 	194 	137 	130 	130 
007263 	194 	123 	130 	130 
007264 	196 	130 	120 	120 
007265 	197 	138 	109 	109 
007266 	193 	138 	109 	109 
007267 	189 	138 	109 	109 
007268 	185 	138 	109 	109 
007269 	173 	138 	109 	109 
007270 	151 	137 	130 	130 
007271 	151 	137 	130 	130 
007272 	151 	137 	130 	130 
007273 	151 	137 	130 	130 
007274 	151 	123 	130 	130 
007275 	156 	123 	130 	130 
007276 	160 	123 	130 	130 
007277 	165 	123 	130 	130 
007278 	151 	123 	130 	130 
007279 	151 	123 	130 	130 
007280 	151 	123 	130 	130 
007281 	151 	123 	130 	130 
007282 	151 	123 	130 	130 
007283 	151 	123 	130 	130 
007284 	151 	123 	130 	130 
007285 	151 	123 	130 	130 
007286 	151 	123 	130 	130 
007287 	151 	123 	130 	130 
007288 	151 	123 	130 	130 
007289 	151 	123 	130 	130 
007290 	151 	123 	130 	130 
007291 	161 	138 	109 	109 
007292 	151 	137 	130 	130 
007293 	137 	137 	130 	130 
007294 	137 	137 	130 	130 
007295 	137 	137 	130 	130 
007296 	137 	137 	130 	130 
007297 	137 	137 	130 	130 
007298 	151 	137 	130 	130 
007299 	151 	137 	130 	130 
007300 	151 	137 	130 	130 
007301 	151 	137 	130 	130 
007302 	173 	138 	109 	109 
007303 	173 	138 	109 	109 
007304 	173 	138 	109 	109 
007305 	173 	126 	109 	109 
007306 	173 	126 	109 	109 
007307 	151 	123 	130 	130 
007308 	151 	123 	130 	130 
007309 	151 	123 	130 	130 
007310 	151 	123 	130 	130 
007311 	151 	123 	130 	130 
007312 	151 	123 	130 	130 
007313 	151 	123 	130 	130 
007314 	151 	109 	130 	130 
007315 	151 	123 	130 	130 
007316 	151 	123 	130 	130 
007317 	151 	123 	130 	130 
007318 	151 	123 	130 	130 
007319 	151 	123 	130 	130 
007320 	165 	123 	130 	130 
007321 	165 	123 	130 	130 
007322 	165 	137 	130 	130 
007323 	165 	137 	130 	130 
007324 	165 	137 	130 	130 
007325 	165 	137 	130 	130 
007326 	165 	137 	130 	130 
007327 	180 	123 	130 	130 
007328 	180 	123 	130 	130 
007329 	180 	123 	130 	130 
007330 	180 	123 	130 	130 
007331 	180 	123 	130 	130 
007332 	180 	109 	130 	130 
007333 	180 	109 	130 	130 
007334 	180 	109 	130 	130 
007335 	180 	109 	130 	130 
007336 	180 	109 	130 	130 
007337 	180 	109 	130 	130 
007338 	180 	109 	130 	130 
007339 	180 	109 	130 	130 
007340 	180 	109 	130 	130 
007341 	180 	109 	130 	130 
007342 	185 	126 	109 	109 
007343 	165 	109 	130 	130 
007344 	185 	126 	109 	109 
007345 	185 	126 	109 	109 
007346 	185 	126 	109 	109 
007347 	185 	126 	109 	109 
007348 	185 	126 	109 	109 
007349 	185 	126 	109 	109 
007350 	185 	126 	109 	109 
007351 	185 	126 	109 	109 
007352 	185 	126 	109 	109 
007353 	185 	126 	109 	109 
007354 	180 	109 	130 	130 
007355 	180 	109 	130 	130 
007356 	180 	109 	130 	130 
007357 	180 	109 	130 	130 
007358 	180 	109 	130 	130 
007359 	180 	109 	130 	130 
007360 	180 	123 	130 	130 
007361 	180 	123 	130 	130 
007362 	180 	123 	130 	130 
007363 	180 	123 	130 	130 
007364 	180 	137 	130 	130 
007365 	180 	137 	130 	130 
007366 	180 	137 	130 	130 
007367 	180 	137 	130 	130 
007368 	180 	137 	130 	130 
007369 	180 	137 	130 	130 
007370 	180 	137 	130 	130 
007371 	197 	150 	109 	109 
007372 	180 	137 	130 	130 
007373 	180 	137 	130 	130 
007374 	180 	123 	130 	130 
007375 	180 	123 	130 	130 
007376 	180 	123 	130 	130 
007377 	180 	109 	130 	130 
007378 	180 	109 	130 	130 
007379 	180 	109 	130 	130 
007380 	180 	109 	130 	130 
007381 	180 	109 	130 	130 
007382 	180 	109 	130 	130 
007383 	180 	109 	130 	130 
007384 	180 	109 	130 	130 
007385 	180 	109 	130 	130 
007386 	194 	109 	130 	130 
007387 	194 	109 	130 	130 
007388 	194 	109 	130 	130 
007389 	194 	109 	130 	130 
007390 	194 	109 	130 	130 
007391 	194 	109 	130 	130 
007392 	194 	109 	130 	130 
007393 	194 	109 	130 	130 
007394 	194 	109 	130 	130 
007395 	194 	109 	130 	130 
007396 	194 	109 	130 	130 
007397 	194 	109 	130 	130 
007398 	194 	109 	130 	130 
007399 	194 	109 	130 	130 
007400 	194 	109 	130 	130 
007401 	194 	109 	130 	130 
007402 	208 	109 	130 	130 
007403 	208 	109 	130 	130 
