Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	21.770
ASD Conf  : 	6.074

FRAME 	X 	Y 	W 	H 
003492 	180 	109 	130 	130 
003493 	180 	109 	130 	130 
003494 	180 	109 	130 	130 
003495 	180 	109 	130 	130 
003496 	185 	114 	109 	109 
003497 	185 	114 	109 	109 
003498 	185 	114 	109 	109 
003499 	185 	114 	109 	109 
003500 	180 	109 	130 	130 
003501 	180 	109 	130 	130 
003502 	180 	109 	130 	130 
003503 	180 	109 	130 	130 
003504 	180 	109 	130 	130 
003505 	180 	109 	130 	130 
003506 	180 	123 	130 	130 
003507 	180 	123 	130 	130 
003508 	180 	123 	130 	130 
003509 	180 	123 	130 	130 
003510 	194 	123 	130 	130 
003511 	194 	123 	130 	130 
003512 	194 	123 	130 	130 
003513 	194 	123 	130 	130 
003514 	194 	137 	130 	130 
003515 	194 	137 	130 	130 
003516 	194 	137 	130 	130 
003517 	194 	137 	130 	130 
003518 	194 	137 	130 	130 
003519 	194 	137 	130 	130 
003520 	194 	137 	130 	130 
003521 	194 	137 	130 	130 
003522 	194 	137 	130 	130 
003523 	197 	150 	109 	109 
003524 	197 	150 	109 	109 
003525 	180 	123 	130 	130 
003526 	180 	123 	130 	130 
003527 	180 	123 	130 	130 
003528 	180 	123 	130 	130 
003529 	180 	109 	130 	130 
003530 	180 	109 	130 	130 
003531 	180 	109 	130 	130 
003532 	180 	109 	130 	130 
003533 	180 	109 	130 	130 
003534 	180 	109 	130 	130 
003535 	180 	109 	130 	130 
003536 	185 	114 	109 	109 
003537 	185 	114 	109 	109 
003538 	185 	114 	109 	109 
003539 	185 	114 	109 	109 
003540 	180 	109 	130 	130 
003541 	180 	109 	130 	130 
003542 	180 	109 	130 	130 
003543 	180 	109 	130 	130 
003544 	180 	109 	130 	130 
003545 	180 	109 	130 	130 
003546 	180 	109 	130 	130 
003547 	180 	109 	130 	130 
003548 	180 	109 	130 	130 
003549 	180 	109 	130 	130 
003550 	180 	109 	130 	130 
003551 	180 	109 	130 	130 
003552 	180 	109 	130 	130 
003553 	180 	109 	130 	130 
003554 	180 	109 	130 	130 
003555 	180 	109 	130 	130 
003556 	185 	126 	109 	109 
003557 	185 	126 	109 	109 
003558 	165 	109 	130 	130 
003559 	165 	109 	130 	130 
003560 	165 	109 	130 	130 
003561 	165 	109 	130 	130 
003562 	165 	109 	130 	130 
003563 	165 	109 	130 	130 
003564 	165 	109 	130 	130 
003565 	165 	109 	130 	130 
003566 	165 	109 	130 	130 
003567 	165 	109 	130 	130 
003568 	165 	109 	130 	130 
003569 	165 	109 	130 	130 
003570 	165 	109 	130 	130 
003571 	165 	109 	130 	130 
003572 	165 	109 	130 	130 
003573 	165 	109 	130 	130 
003574 	165 	109 	130 	130 
003575 	185 	126 	109 	109 
003576 	185 	126 	109 	109 
003577 	185 	126 	109 	109 
003578 	185 	126 	109 	109 
003579 	185 	126 	109 	109 
003580 	185 	126 	109 	109 
003581 	185 	126 	109 	109 
003582 	165 	109 	130 	130 
003583 	165 	109 	130 	130 
003584 	165 	109 	130 	130 
003585 	165 	109 	130 	130 
003586 	165 	109 	130 	130 
003587 	165 	109 	130 	130 
003588 	165 	109 	130 	130 
003589 	165 	109 	130 	130 
003590 	165 	109 	130 	130 
003591 	165 	109 	130 	130 
003592 	165 	109 	130 	130 
003593 	165 	109 	130 	130 
003594 	165 	109 	130 	130 
003595 	165 	109 	130 	130 
003596 	165 	109 	130 	130 
