Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	24.319
ASD Conf  : 	5.432

FRAME 	X 	Y 	W 	H 
009733 	208 	137 	130 	130 
009734 	208 	137 	130 	130 
009735 	208 	137 	130 	130 
009736 	208 	137 	130 	130 
009737 	208 	137 	130 	130 
009738 	209 	150 	109 	109 
009739 	209 	150 	109 	109 
009740 	209 	150 	109 	109 
009741 	209 	150 	109 	109 
009742 	209 	150 	109 	109 
009743 	209 	150 	109 	109 
009744 	194 	123 	130 	130 
009745 	194 	123 	130 	130 
009746 	194 	123 	130 	130 
009747 	194 	123 	130 	130 
009748 	194 	123 	130 	130 
009749 	194 	123 	130 	130 
009750 	194 	123 	130 	130 
009751 	194 	123 	130 	130 
009752 	208 	123 	130 	130 
009753 	208 	123 	130 	130 
009754 	208 	137 	130 	130 
009755 	208 	137 	130 	130 
009756 	208 	137 	130 	130 
009757 	208 	137 	130 	130 
009758 	208 	137 	130 	130 
009759 	208 	137 	130 	130 
009760 	208 	137 	130 	130 
009761 	208 	137 	130 	130 
009762 	208 	137 	130 	130 
009763 	208 	137 	130 	130 
009764 	208 	137 	130 	130 
009765 	208 	137 	130 	130 
009766 	208 	137 	130 	130 
009767 	208 	137 	130 	130 
009768 	208 	137 	130 	130 
009769 	208 	137 	130 	130 
009770 	208 	137 	130 	130 
009771 	208 	137 	130 	130 
009772 	208 	137 	130 	130 
009773 	208 	137 	130 	130 
009774 	208 	137 	130 	130 
009775 	208 	137 	130 	130 
009776 	208 	137 	130 	130 
009777 	208 	137 	130 	130 
009778 	208 	137 	130 	130 
009779 	208 	137 	130 	130 
009780 	208 	137 	130 	130 
009781 	208 	137 	130 	130 
009782 	208 	137 	130 	130 
009783 	208 	137 	130 	130 
009784 	208 	137 	130 	130 
009785 	208 	137 	130 	130 
009786 	208 	137 	130 	130 
009787 	208 	137 	130 	130 
009788 	208 	137 	130 	130 
009789 	208 	137 	130 	130 
009790 	208 	137 	130 	130 
009791 	208 	137 	130 	130 
009792 	208 	137 	130 	130 
009793 	208 	137 	130 	130 
009794 	208 	137 	130 	130 
009795 	208 	137 	130 	130 
009796 	208 	137 	130 	130 
009797 	208 	137 	130 	130 
009798 	208 	137 	130 	130 
009799 	208 	137 	130 	130 
009800 	208 	137 	130 	130 
009801 	208 	137 	130 	130 
009802 	208 	137 	130 	130 
009803 	208 	137 	130 	130 
009804 	208 	137 	130 	130 
009805 	208 	137 	130 	130 
009806 	208 	137 	130 	130 
009807 	208 	137 	130 	130 
009808 	208 	137 	130 	130 
009809 	208 	137 	130 	130 
009810 	208 	137 	130 	130 
009811 	208 	137 	130 	130 
009812 	208 	137 	130 	130 
009813 	208 	137 	130 	130 
009814 	223 	137 	130 	130 
009815 	208 	137 	130 	130 
009816 	208 	137 	130 	130 
009817 	208 	137 	130 	130 
009818 	208 	137 	130 	130 
009819 	208 	137 	130 	130 
009820 	208 	137 	130 	130 
009821 	208 	137 	130 	130 
009822 	208 	137 	130 	130 
009823 	208 	137 	130 	130 
009824 	208 	137 	130 	130 
009825 	208 	137 	130 	130 
009826 	208 	137 	130 	130 
009827 	208 	137 	130 	130 
009828 	208 	137 	130 	130 
009829 	223 	137 	130 	130 
009830 	223 	137 	130 	130 
009831 	223 	137 	130 	130 
009832 	223 	137 	130 	130 
009833 	223 	137 	130 	130 
009834 	223 	137 	130 	130 
009835 	223 	137 	130 	130 
009836 	223 	137 	130 	130 
009837 	223 	137 	130 	130 
009838 	223 	137 	130 	130 
009839 	223 	137 	130 	130 
009840 	223 	137 	130 	130 
009841 	223 	137 	130 	130 
009842 	223 	137 	130 	130 
009843 	223 	137 	130 	130 
009844 	223 	137 	130 	130 
009845 	223 	137 	130 	130 
009846 	223 	137 	130 	130 
009847 	223 	137 	130 	130 
009848 	223 	137 	130 	130 
009849 	223 	137 	130 	130 
009850 	223 	137 	130 	130 
009851 	223 	137 	130 	130 
009852 	223 	137 	130 	130 
009853 	233 	150 	109 	109 
009854 	223 	137 	130 	130 
009855 	223 	137 	130 	130 
009856 	223 	137 	130 	130 
009857 	223 	137 	130 	130 
009858 	223 	137 	130 	130 
009859 	223 	137 	130 	130 
009860 	223 	137 	130 	130 
009861 	223 	137 	130 	130 
009862 	223 	137 	130 	130 
009863 	223 	137 	130 	130 
009864 	223 	137 	130 	130 
009865 	223 	137 	130 	130 
009866 	223 	137 	130 	130 
009867 	223 	137 	130 	130 
009868 	223 	137 	130 	130 
009869 	223 	137 	130 	130 
009870 	223 	137 	130 	130 
009871 	223 	137 	130 	130 
009872 	223 	137 	130 	130 
009873 	223 	137 	130 	130 
009874 	223 	137 	130 	130 
009875 	223 	137 	130 	130 
009876 	223 	137 	130 	130 
009877 	223 	137 	130 	130 
009878 	223 	137 	130 	130 
