Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	26.200
ASD Conf  : 	7.787

FRAME 	X 	Y 	W 	H 
009051 	208 	109 	130 	130 
009052 	208 	109 	130 	130 
009053 	208 	109 	130 	130 
009054 	194 	109 	130 	130 
009055 	194 	109 	130 	130 
009056 	194 	109 	130 	130 
009057 	194 	109 	130 	130 
009058 	180 	123 	130 	130 
009059 	180 	123 	130 	130 
009060 	180 	123 	130 	130 
009061 	180 	123 	130 	130 
009062 	165 	123 	130 	130 
009063 	165 	123 	130 	130 
009064 	165 	123 	130 	130 
009065 	165 	123 	130 	130 
009066 	165 	123 	130 	130 
009067 	165 	123 	130 	130 
009068 	165 	123 	130 	130 
009069 	165 	123 	130 	130 
009070 	165 	123 	130 	130 
009071 	165 	123 	130 	130 
009072 	165 	123 	130 	130 
009073 	165 	123 	130 	130 
009074 	165 	123 	130 	130 
009075 	165 	123 	130 	130 
009076 	165 	123 	130 	130 
009077 	165 	123 	130 	130 
009078 	165 	123 	130 	130 
009079 	180 	123 	130 	130 
009080 	180 	123 	130 	130 
009081 	180 	123 	130 	130 
009082 	180 	123 	130 	130 
009083 	180 	123 	130 	130 
009084 	180 	123 	130 	130 
009085 	165 	123 	130 	130 
009086 	165 	123 	130 	130 
009087 	165 	123 	130 	130 
009088 	165 	123 	130 	130 
009089 	165 	123 	130 	130 
009090 	165 	123 	130 	130 
009091 	165 	123 	130 	130 
009092 	180 	123 	130 	130 
009093 	180 	123 	130 	130 
009094 	180 	137 	130 	130 
009095 	180 	137 	130 	130 
009096 	180 	137 	130 	130 
009097 	180 	137 	130 	130 
009098 	180 	137 	130 	130 
009099 	180 	137 	130 	130 
009100 	180 	137 	130 	130 
009101 	180 	137 	130 	130 
009102 	180 	137 	130 	130 
009103 	180 	137 	130 	130 
009104 	180 	137 	130 	130 
009105 	180 	137 	130 	130 
009106 	180 	137 	130 	130 
009107 	180 	137 	130 	130 
009108 	180 	137 	130 	130 
009109 	180 	137 	130 	130 
009110 	180 	137 	130 	130 
009111 	180 	137 	130 	130 
009112 	180 	137 	130 	130 
009113 	180 	137 	130 	130 
009114 	180 	137 	130 	130 
009115 	180 	137 	130 	130 
009116 	180 	137 	130 	130 
009117 	180 	137 	130 	130 
009118 	180 	137 	130 	130 
009119 	180 	137 	130 	130 
009120 	180 	137 	130 	130 
009121 	180 	137 	130 	130 
009122 	180 	137 	130 	130 
009123 	180 	137 	130 	130 
009124 	180 	137 	130 	130 
009125 	180 	137 	130 	130 
009126 	180 	137 	130 	130 
009127 	180 	137 	130 	130 
009128 	180 	137 	130 	130 
009129 	180 	137 	130 	130 
009130 	180 	137 	130 	130 
009131 	180 	152 	130 	130 
009132 	180 	152 	130 	130 
009133 	180 	152 	130 	130 
009134 	180 	152 	130 	130 
009135 	180 	152 	130 	130 
009136 	180 	152 	130 	130 
009137 	180 	152 	130 	130 
009138 	180 	152 	130 	130 
009139 	180 	152 	130 	130 
009140 	180 	152 	130 	130 
009141 	180 	152 	130 	130 
009142 	180 	152 	130 	130 
009143 	180 	152 	130 	130 
009144 	180 	152 	130 	130 
009145 	180 	152 	130 	130 
009146 	180 	152 	130 	130 
009147 	180 	152 	130 	130 
009148 	180 	152 	130 	130 
009149 	180 	152 	130 	130 
009150 	180 	152 	130 	130 
009151 	180 	152 	130 	130 
009152 	180 	152 	130 	130 
009153 	180 	152 	130 	130 
009154 	180 	152 	130 	130 
009155 	180 	152 	130 	130 
009156 	180 	152 	130 	130 
009157 	180 	152 	130 	130 
009158 	180 	152 	130 	130 
009159 	180 	152 	130 	130 
009160 	180 	152 	130 	130 
009161 	180 	152 	130 	130 
009162 	180 	152 	130 	130 
009163 	180 	152 	130 	130 
009164 	180 	152 	130 	130 
009165 	180 	152 	130 	130 
009166 	180 	152 	130 	130 
009167 	180 	152 	130 	130 
009168 	180 	152 	130 	130 
009169 	180 	152 	130 	130 
009170 	197 	150 	109 	109 
009171 	197 	150 	109 	109 
009172 	197 	150 	109 	109 
009173 	180 	152 	130 	130 
009174 	180 	152 	130 	130 
009175 	180 	152 	130 	130 
009176 	180 	152 	130 	130 
009177 	180 	152 	130 	130 
009178 	197 	150 	109 	109 
009179 	197 	150 	109 	109 
009180 	180 	152 	130 	130 
009181 	197 	150 	109 	109 
009182 	197 	150 	109 	109 
009183 	197 	150 	109 	109 
009184 	197 	150 	109 	109 
009185 	194 	152 	130 	130 
009186 	194 	152 	130 	130 
009187 	194 	152 	130 	130 
009188 	194 	152 	130 	130 
009189 	194 	152 	130 	130 
009190 	194 	152 	130 	130 
009191 	194 	152 	130 	130 
009192 	194 	152 	130 	130 
009193 	194 	152 	130 	130 
009194 	194 	152 	130 	130 
009195 	194 	152 	130 	130 
009196 	194 	152 	130 	130 
009197 	194 	152 	130 	130 
009198 	194 	152 	130 	130 
009199 	194 	152 	130 	130 
009200 	194 	152 	130 	130 
009201 	194 	152 	130 	130 
009202 	194 	152 	130 	130 
009203 	194 	152 	130 	130 
009204 	194 	152 	130 	130 
009205 	194 	152 	130 	130 
009206 	194 	152 	130 	130 
009207 	194 	152 	130 	130 
009208 	194 	152 	130 	130 
009209 	194 	152 	130 	130 
