Identity  : 	id10270
Reference : 	x6uYqmx31kE
Offset    : 	-1
FV Conf   : 	23.613
ASD Conf  : 	5.527

FRAME 	X 	Y 	W 	H 
007454 	151 	109 	130 	130 
007455 	151 	109 	130 	130 
007456 	151 	109 	130 	130 
007457 	151 	109 	130 	130 
007458 	151 	109 	130 	130 
007459 	151 	109 	130 	130 
007460 	151 	109 	130 	130 
007461 	165 	109 	130 	130 
007462 	165 	109 	130 	130 
007463 	165 	109 	130 	130 
007464 	165 	123 	130 	130 
007465 	165 	123 	130 	130 
007466 	185 	138 	109 	109 
007467 	185 	150 	109 	109 
007468 	180 	137 	130 	130 
007469 	180 	137 	130 	130 
007470 	197 	150 	109 	109 
007471 	197 	150 	109 	109 
007472 	197 	150 	109 	109 
007473 	197 	150 	109 	109 
007474 	197 	150 	109 	109 
007475 	197 	150 	109 	109 
007476 	197 	150 	109 	109 
007477 	180 	137 	130 	130 
007478 	180 	137 	130 	130 
007479 	180 	137 	130 	130 
007480 	165 	137 	130 	130 
007481 	151 	137 	130 	130 
007482 	151 	137 	130 	130 
007483 	137 	137 	130 	130 
007484 	137 	137 	130 	130 
007485 	137 	137 	130 	130 
007486 	137 	137 	130 	130 
007487 	137 	137 	130 	130 
007488 	137 	137 	130 	130 
007489 	137 	137 	130 	130 
007490 	151 	137 	130 	130 
007491 	151 	137 	130 	130 
007492 	165 	137 	130 	130 
007493 	165 	137 	130 	130 
007494 	165 	137 	130 	130 
007495 	180 	137 	130 	130 
007496 	180 	123 	130 	130 
007497 	180 	123 	130 	130 
007498 	180 	123 	130 	130 
007499 	180 	123 	130 	130 
007500 	180 	123 	130 	130 
007501 	197 	138 	109 	109 
007502 	180 	123 	130 	130 
007503 	197 	126 	109 	109 
007504 	180 	123 	130 	130 
007505 	180 	123 	130 	130 
007506 	180 	123 	130 	130 
007507 	180 	123 	130 	130 
007508 	180 	123 	130 	130 
007509 	180 	123 	130 	130 
007510 	194 	123 	130 	130 
007511 	194 	123 	130 	130 
007512 	208 	123 	130 	130 
007513 	208 	123 	130 	130 
007514 	208 	123 	130 	130 
007515 	208 	123 	130 	130 
007516 	208 	123 	130 	130 
007517 	208 	123 	130 	130 
007518 	194 	123 	130 	130 
007519 	194 	123 	130 	130 
007520 	208 	137 	130 	130 
007521 	208 	137 	130 	130 
007522 	208 	137 	130 	130 
007523 	208 	137 	130 	130 
007524 	208 	137 	130 	130 
007525 	208 	137 	130 	130 
007526 	208 	137 	130 	130 
007527 	208 	137 	130 	130 
007528 	208 	137 	130 	130 
007529 	208 	137 	130 	130 
007530 	208 	137 	130 	130 
007531 	208 	137 	130 	130 
007532 	208 	137 	130 	130 
007533 	208 	137 	130 	130 
007534 	208 	137 	130 	130 
007535 	208 	137 	130 	130 
007536 	208 	137 	130 	130 
007537 	208 	137 	130 	130 
007538 	208 	137 	130 	130 
007539 	208 	137 	130 	130 
007540 	208 	137 	130 	130 
007541 	208 	137 	130 	130 
007542 	208 	137 	130 	130 
007543 	208 	137 	130 	130 
007544 	208 	137 	130 	130 
007545 	194 	137 	130 	130 
007546 	194 	152 	130 	130 
007547 	197 	162 	109 	108 
007548 	197 	162 	109 	108 
007549 	197 	162 	109 	108 
007550 	209 	162 	109 	108 
007551 	215 	156 	109 	108 
007552 	221 	150 	109 	109 
007553 	215 	156 	109 	108 
007554 	209 	162 	109 	108 
007555 	209 	162 	109 	108 
007556 	209 	162 	109 	108 
007557 	208 	137 	130 	130 
007558 	221 	150 	109 	109 
007559 	221 	150 	109 	109 
007560 	208 	137 	130 	130 
007561 	208 	137 	130 	130 
007562 	208 	137 	130 	130 
007563 	208 	137 	130 	130 
007564 	208 	137 	130 	130 
007565 	208 	137 	130 	130 
007566 	208 	137 	130 	130 
007567 	208 	137 	130 	130 
007568 	223 	137 	130 	130 
007569 	223 	137 	130 	130 
007570 	223 	137 	130 	130 
007571 	223 	137 	130 	130 
007572 	233 	150 	109 	109 
007573 	228 	144 	120 	120 
007574 	223 	137 	130 	130 
007575 	223 	137 	130 	130 
007576 	223 	137 	130 	130 
007577 	199 	130 	155 	156 
007578 	199 	130 	155 	156 
007579 	199 	130 	155 	156 
007580 	199 	130 	155 	156 
007581 	223 	137 	130 	130 
007582 	208 	137 	130 	130 
007583 	208 	137 	130 	130 
007584 	208 	137 	130 	130 
007585 	208 	137 	130 	130 
007586 	208 	137 	130 	130 
007587 	208 	137 	130 	130 
007588 	208 	137 	130 	130 
007589 	208 	137 	130 	130 
007590 	208 	137 	130 	130 
007591 	208 	137 	130 	130 
007592 	209 	150 	109 	109 
007593 	208 	137 	130 	130 
007594 	209 	150 	109 	109 
007595 	209 	150 	109 	109 
007596 	209 	150 	109 	109 
007597 	194 	137 	130 	130 
007598 	194 	137 	130 	130 
007599 	194 	137 	130 	130 
007600 	194 	137 	130 	130 
007601 	194 	137 	130 	130 
007602 	194 	137 	130 	130 
007603 	194 	137 	130 	130 
007604 	194 	137 	130 	130 
007605 	194 	137 	130 	130 
007606 	180 	137 	130 	130 
007607 	165 	137 	130 	130 
007608 	165 	137 	130 	130 
007609 	151 	123 	130 	130 
007610 	151 	123 	130 	130 
007611 	137 	123 	130 	130 
